 

stn;time;rre150y0
EUT;1973;1572.2
EUT;1974;1872.7
EUT;1975;1645.9
EUT;1976;1476.1
EUT;1977;1876.3
EUT;1978;1696.4
EUT;1979;2014.7
EUT;1980;1794.8
EUT;1981;2110.0
EUT;1982;1648.3
EUT;1983;1617.3
EUT;1984;1760.6
EUT;1985;1553.8
EUT;1986;1910.5
EUT;1987;2031.8
EUT;1988;2031.8
EUT;1989;1565.8
EUT;1990;1927.6
EUT;1991;1645.0
EUT;1992;1839.4
EUT;1993;1873.5
EUT;1994;1842.5
EUT;1995;2143.5
EUT;1996;1648.9
EUT;1997;1624.5
EUT;1998;1792.5
EUT;1999;2360.7
EUT;2000;1880.0
EUT;2001;2098.7
EUT;2002;2242.0
EUT;2003;1487.6
EUT;2004;1775.5
EUT;2005;1773.5
EUT;2006;1795.9
EUT;2007;1949.8
EUT;2008;1869.9
EUT;2009;1712.9
EUT;2010;2069.3
EUT;2011;1685.6
EUT;2012;2086.5
EUT;2013;1883.5
EUT;2014;1842.1
EUT;2015;1640.2
EUT;2016;1828.8
EUT;2017;2018.7
EUT;2018;1587.7
EUT;2019;1763.7
EUT;2020;1692.1
