 

stn;time;rre150yx
GIH;1977;69.3
GIH;1978;74.5
GIH;1979;55.0
GIH;1980;64.4
GIH;1981;47.6
GIH;1982;56.2
GIH;1983;58.7
GIH;1984;90.3
GIH;1985;35.5
GIH;1986;50.1
GIH;1987;50.8
GIH;1988;37.9
GIH;1989;45.4
GIH;1990;53.8
GIH;1991;38.8
GIH;1992;38.4
GIH;1993;59.0
GIH;1994;45.6
GIH;1995;60.0
GIH;1996;43.8
GIH;1997;58.3
GIH;1998;38.3
GIH;1999;46.3
GIH;2000;45.4
GIH;2001;47.5
GIH;2002;44.8
GIH;2003;39.0
GIH;2004;60.1
GIH;2005;86.4
GIH;2006;34.3
GIH;2007;56.2
GIH;2008;46.6
GIH;2009;58.8
GIH;2010;39.1
GIH;2011;49.0
GIH;2012;41.5
GIH;2013;50.1
GIH;2014;79.4
GIH;2015;67.0
GIH;2016;38.9
GIH;2017;43.4
GIH;2018;40.1
GIH;2019;30.5
GIH;2020;55.9
