 

stn;time;rre150yx
PON;1972;57.4
PON;1973;54.0
PON;1974;45.5
PON;1975;47.0
PON;1976;54.0
PON;1977;71.5
PON;1978;44.1
PON;1979;99.2
PON;1980;77.4
PON;1981;98.3
PON;1982;40.6
PON;1983;91.5
PON;1984;46.6
PON;1985;50.3
PON;1986;31.0
PON;1987;59.5
PON;1988;70.0
PON;1989;42.8
PON;1990;40.0
PON;1991;58.9
PON;1992;54.7
PON;1993;64.0
PON;1994;54.0
PON;1995;43.5
PON;1996;64.0
PON;1997;54.5
PON;1998;34.1
PON;1999;72.8
PON;2000;65.1
PON;2001;48.5
PON;2002;121.5
PON;2003;60.2
PON;2004;34.1
PON;2005;38.0
PON;2006;27.5
PON;2007;49.7
PON;2008;51.3
PON;2009;40.7
PON;2010;41.6
PON;2011;69.9
PON;2012;45.0
PON;2013;51.1
PON;2014;68.3
PON;2015;42.1
PON;2016;37.7
PON;2017;52.3
PON;2018;86.5
PON;2019;39.0
PON;2020;45.5
