 

stn;time;rsd300y0
MOB;1907;2
MOB;1908;3
MOB;1909;0
MOB;1910;2
MOB;1911;2
MOB;1912;1
MOB;1913;1
MOB;1914;5
MOB;1915;1
MOB;1916;2
MOB;1917;1
MOB;1918;4
MOB;1919;3
MOB;1920;2
MOB;1921;0
MOB;1922;6
MOB;1923;3
MOB;1924;0
MOB;1925;0
MOB;1926;4
MOB;1927;0
MOB;1928;1
MOB;1929;0
MOB;1930;2
MOB;1931;0
MOB;1932;4
MOB;1933;0
MOB;1934;3
MOB;1935;4
MOB;1936;4
MOB;1937;3
MOB;1938;1
MOB;1939;2
MOB;1940;2
MOB;1941;0
MOB;1942;0
MOB;1943;2
MOB;1944;4
MOB;1945;1
MOB;1946;3
MOB;1947;0
MOB;1948;2
MOB;1949;2
MOB;1950;3
MOB;1951;1
MOB;1952;2
MOB;1953;0
MOB;1954;3
MOB;1955;3
MOB;1956;0
MOB;1957;1
MOB;1958;3
MOB;1959;4
MOB;1960;4
MOB;1961;3
MOB;1962;4
MOB;1963;2
MOB;1964;2
MOB;1965;3
MOB;1966;1
MOB;1967;0
MOB;1968;7
MOB;1969;3
MOB;1970;2
MOB;1971;4
MOB;1972;1
MOB;1973;1
MOB;1974;2
MOB;1975;1
MOB;1976;3
MOB;1977;3
MOB;1978;4
MOB;1979;4
MOB;1980;3
MOB;1981;8
MOB;1982;1
MOB;1983;5
MOB;1984;0
MOB;1985;3
MOB;1986;1
MOB;1987;3
MOB;1988;1
MOB;1989;2
MOB;1990;1
MOB;1991;4
MOB;1992;1
MOB;1993;3
MOB;1994;3
MOB;1995;4
MOB;1996;0
MOB;1997;0
MOB;1998;2
MOB;1999;1
MOB;2000;5
MOB;2001;3
MOB;2002;2
MOB;2003;2
MOB;2004;2
MOB;2005;1
MOB;2006;0
MOB;2007;5
MOB;2008;3
MOB;2009;2
MOB;2010;3
MOB;2011;3
MOB;2012;2
MOB;2013;2
MOB;2014;1
