 

stn;time;rre150y0
BOS;1959;1788.1
BOS;1960;2726.3
BOS;1961;1706.7
BOS;1962;1454.5
BOS;1963;2190.3
BOS;1964;1478.3
BOS;1965;1800.7
BOS;1966;1902.1
BOS;1967;1524.1
BOS;1968;2299.2
BOS;1969;1513.4
BOS;1970;1658.1
BOS;1971;1624.7
BOS;1972;1994.3
BOS;1973;1522.6
BOS;1974;1566.8
BOS;1975;2329.5
BOS;1976;1846.7
BOS;1977;2866.3
BOS;1978;1905.9
BOS;1979;2168.9
BOS;1980;1513.4
BOS;1981;2533.4
BOS;1982;1938.7
BOS;1983;1864.1
BOS;1984;2044.4
BOS;1985;1419.6
BOS;1986;2094.5
BOS;1987;2348.8
BOS;1988;2084.4
BOS;1989;1468.2
BOS;1990;1610.8
BOS;1991;1923.4
BOS;1992;2002.6
BOS;1993;2717.6
BOS;1994;2263.4
BOS;1995;1711.8
BOS;1996;2092.7
BOS;1997;1624.1
BOS;1998;1762.2
BOS;1999;2288.5
BOS;2000;2739.9
BOS;2001;1571.2
BOS;2002;2438.2
BOS;2003;1120.0
BOS;2004;1722.5
BOS;2005;1164.7
BOS;2006;1340.7
BOS;2007;1476.2
BOS;2008;2294.5
BOS;2009;2006.5
BOS;2010;1995.8
BOS;2011;1517.1
BOS;2012;1947.2
BOS;2013;2111.1
BOS;2014;2258.2
BOS;2015;1606.0
BOS;2016;1730.0
BOS;2017;1375.1
BOS;2018;2201.9
BOS;2019;2163.9
BOS;2020;1532.0
