 

stn;time;breclod0
ORO;20050601;0
ORO;20050602;0
ORO;20050603;0
ORO;20050604;0
ORO;20050605;0
ORO;20050606;0
ORO;20050607;0
ORO;20050608;0
ORO;20050609;0
ORO;20050610;0
ORO;20050611;0
ORO;20050612;0
ORO;20050613;2
ORO;20050614;0
ORO;20050615;0
ORO;20050616;0
ORO;20050617;0
ORO;20050618;0
ORO;20050619;0
ORO;20050620;0
ORO;20050621;0
ORO;20050622;0
ORO;20050623;0
ORO;20050624;17
ORO;20050625;0
ORO;20050626;0
ORO;20050627;0
ORO;20050628;0
ORO;20050629;0
ORO;20050630;0
ORO;20050701;0
ORO;20050702;0
ORO;20050703;0
ORO;20050704;1
ORO;20050705;0
ORO;20050706;0
ORO;20050707;0
ORO;20050708;0
ORO;20050709;0
ORO;20050710;0
ORO;20050711;0
ORO;20050712;0
ORO;20050713;0
ORO;20050714;0
ORO;20050715;0
ORO;20050716;1
ORO;20050717;0
ORO;20050718;8
ORO;20050719;0
ORO;20050720;0
ORO;20050721;0
ORO;20050722;0
ORO;20050723;0
ORO;20050724;1
ORO;20050725;0
ORO;20050726;0
ORO;20050727;0
ORO;20050728;0
ORO;20050729;0
ORO;20050730;0
ORO;20050731;0
ORO;20050801;0
ORO;20050802;0
ORO;20050803;0
ORO;20050804;0
ORO;20050805;0
ORO;20050806;0
ORO;20050807;0
ORO;20050808;0
ORO;20050809;0
ORO;20050810;0
ORO;20050811;0
ORO;20050812;0
ORO;20050813;0
ORO;20050814;0
ORO;20050815;0
ORO;20050816;0
ORO;20050817;0
ORO;20050818;0
ORO;20050819;0
ORO;20050820;0
ORO;20050821;0
ORO;20050822;0
ORO;20050823;0
ORO;20050824;0
ORO;20050825;0
ORO;20050826;0
ORO;20050827;0
ORO;20050828;0
ORO;20050829;0
ORO;20050830;0
ORO;20050831;0
ORO;20050901;0
ORO;20050902;0
ORO;20050903;0
ORO;20050904;0
ORO;20050905;1
ORO;20050906;0
ORO;20050907;0
ORO;20050908;0
ORO;20050909;3
ORO;20050910;0
ORO;20050911;0
ORO;20050912;0
ORO;20050913;0
ORO;20050914;0
ORO;20050915;0
ORO;20050916;0
ORO;20050917;0
ORO;20050918;0
ORO;20050919;0
ORO;20050920;0
ORO;20050921;0
ORO;20050922;0
ORO;20050923;0
ORO;20050924;0
ORO;20050925;0
ORO;20050926;0
ORO;20050927;0
ORO;20050928;0
ORO;20050929;0
ORO;20050930;0
ORO;20051001;0
ORO;20051002;0
ORO;20051003;0
ORO;20051004;0
ORO;20051005;0
ORO;20051006;0
ORO;20051007;0
ORO;20051008;0
ORO;20051009;0
ORO;20051010;0
ORO;20051011;0
ORO;20051012;0
ORO;20051013;0
ORO;20051014;0
ORO;20051015;0
ORO;20051016;0
ORO;20051017;0
ORO;20051018;0
ORO;20051019;0
ORO;20051020;0
ORO;20051021;0
ORO;20051022;0
ORO;20051023;0
ORO;20051024;0
ORO;20051025;0
ORO;20051026;0
ORO;20051027;0
ORO;20051028;0
ORO;20051029;0
ORO;20051030;0
ORO;20051031;0
ORO;20051101;0
ORO;20051102;0
ORO;20051103;0
ORO;20051104;0
ORO;20051105;0
ORO;20051106;0
ORO;20051107;0
ORO;20051108;0
ORO;20051109;0
ORO;20051110;0
ORO;20051111;0
ORO;20051112;0
ORO;20051113;0
ORO;20051114;0
ORO;20051115;0
ORO;20051116;0
ORO;20051117;0
ORO;20051118;0
ORO;20051119;0
ORO;20051120;0
ORO;20051121;0
ORO;20051122;0
ORO;20051123;0
ORO;20051124;0
ORO;20051125;0
ORO;20051126;0
ORO;20051127;0
ORO;20051128;0
ORO;20051129;0
ORO;20051130;0
ORO;20051201;0
ORO;20051202;0
ORO;20051203;0
ORO;20051204;0
ORO;20051205;0
ORO;20051206;0
ORO;20051207;0
ORO;20051208;0
ORO;20051209;0
ORO;20051210;0
ORO;20051211;0
ORO;20051212;0
ORO;20051213;0
ORO;20051214;0
ORO;20051215;0
ORO;20051216;0
ORO;20051217;0
ORO;20051218;0
ORO;20051219;0
ORO;20051220;0
ORO;20051221;0
ORO;20051222;0
ORO;20051223;0
ORO;20051224;0
ORO;20051225;0
ORO;20051226;0
ORO;20051227;0
ORO;20051228;0
ORO;20051229;0
ORO;20051230;0
ORO;20051231;0
ORO;20060101;0
ORO;20060102;0
ORO;20060103;0
ORO;20060104;0
ORO;20060105;0
ORO;20060106;0
ORO;20060107;0
ORO;20060108;0
ORO;20060109;0
ORO;20060110;0
ORO;20060111;0
ORO;20060112;0
ORO;20060113;0
ORO;20060114;0
ORO;20060115;0
ORO;20060116;0
ORO;20060117;0
ORO;20060118;0
ORO;20060119;0
ORO;20060120;0
ORO;20060121;0
ORO;20060122;0
ORO;20060123;0
ORO;20060124;0
ORO;20060125;0
ORO;20060126;0
ORO;20060127;0
ORO;20060128;0
ORO;20060129;0
ORO;20060130;0
ORO;20060131;0
ORO;20060201;0
ORO;20060202;0
ORO;20060203;0
ORO;20060204;0
ORO;20060205;0
ORO;20060206;0
ORO;20060207;0
ORO;20060208;0
ORO;20060209;0
ORO;20060210;0
ORO;20060211;0
ORO;20060212;0
ORO;20060213;0
ORO;20060214;0
ORO;20060215;0
ORO;20060216;0
ORO;20060217;0
ORO;20060218;0
ORO;20060219;0
ORO;20060220;0
ORO;20060221;0
ORO;20060222;0
ORO;20060223;0
ORO;20060224;0
ORO;20060225;0
ORO;20060226;0
ORO;20060227;0
ORO;20060228;0
ORO;20060301;0
ORO;20060302;0
ORO;20060303;0
ORO;20060304;0
ORO;20060305;0
ORO;20060306;0
ORO;20060307;0
ORO;20060308;0
ORO;20060309;0
ORO;20060310;0
ORO;20060311;0
ORO;20060312;0
ORO;20060313;0
ORO;20060314;0
ORO;20060315;0
ORO;20060316;0
ORO;20060317;0
ORO;20060318;0
ORO;20060319;0
ORO;20060320;0
ORO;20060321;0
ORO;20060322;1
ORO;20060323;0
ORO;20060324;0
ORO;20060325;0
ORO;20060326;0
ORO;20060327;0
ORO;20060328;0
ORO;20060329;0
ORO;20060330;0
ORO;20060331;0
ORO;20060401;0
ORO;20060402;0
ORO;20060403;0
ORO;20060404;0
ORO;20060405;0
ORO;20060406;0
ORO;20060407;0
ORO;20060408;0
ORO;20060409;0
ORO;20060410;0
ORO;20060411;0
ORO;20060412;0
ORO;20060413;0
ORO;20060414;0
ORO;20060415;0
ORO;20060416;0
ORO;20060417;0
ORO;20060418;0
ORO;20060419;0
ORO;20060420;0
ORO;20060421;0
ORO;20060422;0
ORO;20060423;0
ORO;20060424;0
ORO;20060425;0
ORO;20060426;1
ORO;20060427;0
ORO;20060428;0
ORO;20060429;0
ORO;20060430;0
ORO;20060501;0
ORO;20060502;0
ORO;20060503;0
ORO;20060504;0
ORO;20060505;0
ORO;20060506;0
ORO;20060507;0
ORO;20060508;1
ORO;20060509;0
ORO;20060510;0
ORO;20060511;0
ORO;20060512;0
ORO;20060513;0
ORO;20060514;0
ORO;20060515;0
ORO;20060516;0
ORO;20060517;0
ORO;20060518;0
ORO;20060519;0
ORO;20060520;0
ORO;20060521;0
ORO;20060522;0
ORO;20060523;0
ORO;20060524;0
ORO;20060525;0
ORO;20060526;0
ORO;20060527;0
ORO;20060528;0
ORO;20060529;0
ORO;20060530;0
ORO;20060531;0
ORO;20060601;0
ORO;20060602;0
ORO;20060603;0
ORO;20060604;0
ORO;20060605;0
ORO;20060606;0
ORO;20060607;0
ORO;20060608;0
ORO;20060609;0
ORO;20060610;0
ORO;20060611;0
ORO;20060612;0
ORO;20060613;0
ORO;20060614;0
ORO;20060615;0
ORO;20060616;0
ORO;20060617;2
ORO;20060618;0
ORO;20060619;0
ORO;20060620;0
ORO;20060621;0
ORO;20060622;0
ORO;20060623;0
ORO;20060624;4
ORO;20060625;5
ORO;20060626;0
ORO;20060627;7
ORO;20060628;0
ORO;20060629;0
ORO;20060630;0
ORO;20060701;0
ORO;20060702;0
ORO;20060703;0
ORO;20060704;0
ORO;20060705;2
ORO;20060706;0
ORO;20060707;0
ORO;20060708;0
ORO;20060709;0
ORO;20060710;0
ORO;20060711;0
ORO;20060712;1
ORO;20060713;0
ORO;20060714;1
ORO;20060715;0
ORO;20060716;0
ORO;20060717;0
ORO;20060718;0
ORO;20060719;0
ORO;20060720;0
ORO;20060721;0
ORO;20060722;0
ORO;20060723;0
ORO;20060724;0
ORO;20060725;0
ORO;20060726;0
ORO;20060727;0
ORO;20060728;1
ORO;20060729;0
ORO;20060730;1
ORO;20060731;3
ORO;20060801;0
ORO;20060802;0
ORO;20060803;1
ORO;20060804;0
ORO;20060805;0
ORO;20060806;0
ORO;20060807;0
ORO;20060808;0
ORO;20060809;0
ORO;20060810;0
ORO;20060811;0
ORO;20060812;0
ORO;20060813;0
ORO;20060814;0
ORO;20060815;0
ORO;20060816;0
ORO;20060817;0
ORO;20060818;0
ORO;20060819;0
ORO;20060820;0
ORO;20060821;0
ORO;20060822;0
ORO;20060823;0
ORO;20060824;1
ORO;20060825;0
ORO;20060826;0
ORO;20060827;0
ORO;20060828;0
ORO;20060829;0
ORO;20060830;0
ORO;20060831;0
ORO;20060901;0
ORO;20060902;0
ORO;20060903;0
ORO;20060904;0
ORO;20060905;0
ORO;20060906;0
ORO;20060907;1
ORO;20060908;0
ORO;20060909;0
ORO;20060910;0
ORO;20060911;0
ORO;20060912;0
ORO;20060913;0
ORO;20060914;0
ORO;20060915;0
ORO;20060916;0
ORO;20060917;0
ORO;20060918;0
ORO;20060919;0
ORO;20060920;0
ORO;20060921;0
ORO;20060922;0
ORO;20060923;0
ORO;20060924;0
ORO;20060925;0
ORO;20060926;0
ORO;20060927;0
ORO;20060928;0
ORO;20060929;0
ORO;20060930;0
ORO;20061001;0
ORO;20061002;0
ORO;20061003;0
ORO;20061004;0
ORO;20061005;0
ORO;20061006;0
ORO;20061007;0
ORO;20061008;0
ORO;20061009;0
ORO;20061010;0
ORO;20061011;0
ORO;20061012;0
ORO;20061013;0
ORO;20061014;0
ORO;20061015;0
ORO;20061016;0
ORO;20061017;0
ORO;20061018;0
ORO;20061019;0
ORO;20061020;0
ORO;20061021;0
ORO;20061022;0
ORO;20061023;0
ORO;20061024;0
ORO;20061025;0
ORO;20061026;0
ORO;20061027;0
ORO;20061028;0
ORO;20061029;0
ORO;20061030;0
ORO;20061031;0
ORO;20061101;0
ORO;20061102;0
ORO;20061103;0
ORO;20061104;0
ORO;20061105;0
ORO;20061106;0
ORO;20061107;0
ORO;20061108;0
ORO;20061109;0
ORO;20061110;0
ORO;20061111;0
ORO;20061112;0
ORO;20061113;0
ORO;20061114;0
ORO;20061115;0
ORO;20061116;0
ORO;20061117;0
