 

stn;time;rre150y0
HAI;1901;1062.7
HAI;1902;1060.0
HAI;1903;900.0
HAI;1904;857.2
HAI;1905;1099.9
HAI;1906;923.2
HAI;1907;859.6
HAI;1908;966.7
HAI;1909;887.9
HAI;1910;1315.2
HAI;1911;708.9
HAI;1912;961.2
HAI;1913;805.5
HAI;1914;977.0
HAI;1915;997.3
HAI;1916;995.0
HAI;1917;959.7
HAI;1918;933.8
HAI;1919;925.3
HAI;1920;662.0
HAI;1921;695.6
HAI;1922;1316.8
HAI;1923;902.4
HAI;1924;890.7
HAI;1925;950.8
HAI;1926;992.4
HAI;1927;1061.9
HAI;1928;762.6
HAI;1929;882.6
HAI;1930;1237.4
HAI;1931;1211.2
HAI;1932;1030.7
HAI;1933;1094.1
HAI;1934;912.6
HAI;1935;996.0
HAI;1936;979.5
HAI;1937;968.8
HAI;1938;1014.7
HAI;1939;1336.5
HAI;1940;1335.6
HAI;1941;886.9
HAI;1942;930.7
HAI;1943;664.8
HAI;1944;1000.4
HAI;1945;981.1
HAI;1946;987.7
HAI;1947;870.1
HAI;1948;722.1
HAI;1949;514.6
HAI;1950;940.2
HAI;1951;880.2
HAI;1952;1004.9
HAI;1953;738.7
HAI;1954;934.9
HAI;1955;1073.9
HAI;1956;1015.2
HAI;1957;897.4
HAI;1958;1084.1
HAI;1959;967.7
HAI;1960;1034.1
HAI;1961;953.9
HAI;1962;823.2
HAI;1963;931.5
HAI;1964;854.7
HAI;1965;1348.7
HAI;1966;1143.7
HAI;1967;955.4
HAI;1968;925.5
HAI;1969;940.6
HAI;1970;1073.5
HAI;1971;789.0
HAI;1972;928.0
HAI;1973;950.6
HAI;1974;1144.2
HAI;1975;1117.4
HAI;1976;894.2
HAI;1977;1026.1
HAI;1978;1137.9
HAI;1979;1097.1
HAI;1980;952.3
HAI;1981;1115.2
HAI;1982;986.9
HAI;1983;888.7
HAI;1984;980.1
HAI;1985;908.2
HAI;1986;1183.1
HAI;1987;985.5
HAI;1988;1126.5
HAI;1989;844.0
HAI;1990;983.3
HAI;1991;803.6
HAI;1992;838.3
HAI;1993;939.1
HAI;1994;1034.6
HAI;1995;1176.6
HAI;1996;926.6
HAI;1997;822.1
HAI;1998;806.7
HAI;1999;1207.4
HAI;2000;1030.8
HAI;2001;1128.9
HAI;2002;1125.3
HAI;2003;823.1
HAI;2004;879.2
HAI;2005;988.7
HAI;2006;1067.6
HAI;2007;1045.1
HAI;2008;1003.0
HAI;2009;925.2
HAI;2010;981.0
HAI;2011;801.6
HAI;2012;980.4
HAI;2013;912.3
HAI;2014;823.5
HAI;2015;710.4
HAI;2016;971.9
HAI;2017;881.9
HAI;2018;659.2
HAI;2019;811.8
HAI;2020;748.7
