 

stn;time;fklnd3m0
DLFRS;197909;0
DLFRS;197910;0
DLFRS;197911;1
DLFRS;197912;0
DLFRS;198001;0
DLFRS;198002;0
DLFRS;198003;0
DLFRS;198004;0
DLFRS;198005;0
DLFRS;198006;0
DLFRS;198007;0
DLFRS;198008;0
DLFRS;198009;0
DLFRS;198010;0
DLFRS;198011;0
DLFRS;198012;0
DLFRS;198101;1
DLFRS;198102;0
DLFRS;198103;0
DLFRS;198104;0
DLFRS;198105;0
DLFRS;198106;0
DLFRS;198107;0
DLFRS;198108;0
DLFRS;198109;0
DLFRS;198110;0
DLFRS;198111;0
DLFRS;198112;0
DLFRS;198201;0
DLFRS;198202;0
DLFRS;198203;0
DLFRS;198204;0
DLFRS;198205;0
DLFRS;198206;0
DLFRS;198207;0
DLFRS;198208;0
DLFRS;198209;0
DLFRS;198210;0
DLFRS;198211;0
DLFRS;198212;1
DLFRS;198301;0
DLFRS;198302;1
DLFRS;198303;0
DLFRS;198304;0
DLFRS;198305;0
DLFRS;198306;0
DLFRS;198307;0
DLFRS;198308;0
DLFRS;198309;0
DLFRS;198310;0
DLFRS;198311;0
DLFRS;198312;0
DLFRS;198401;0
DLFRS;198402;0
DLFRS;198403;0
DLFRS;198404;0
DLFRS;198405;0
DLFRS;198406;0
DLFRS;198407;0
DLFRS;198408;0
DLFRS;198409;0
DLFRS;198410;0
DLFRS;198411;0
DLFRS;198412;0
DLFRS;198501;0
DLFRS;198502;0
DLFRS;198503;0
DLFRS;198504;0
DLFRS;198505;0
DLFRS;198506;0
DLFRS;198507;0
DLFRS;198508;0
DLFRS;198509;0
DLFRS;198510;0
DLFRS;198511;0
DLFRS;198512;0
DLFRS;198601;0
DLFRS;198602;0
DLFRS;198603;0
DLFRS;198604;0
DLFRS;198605;0
DLFRS;198606;0
DLFRS;198607;0
DLFRS;198608;0
DLFRS;198609;0
DLFRS;198610;1
DLFRS;198611;0
DLFRS;198612;0
DLFRS;198701;0
DLFRS;198702;0
DLFRS;198703;1
DLFRS;198704;0
DLFRS;198705;0
DLFRS;198706;0
DLFRS;198707;0
DLFRS;198708;0
DLFRS;198709;0
DLFRS;198710;0
DLFRS;198711;0
DLFRS;198712;0
DLFRS;198801;1
DLFRS;198802;0
DLFRS;198803;1
DLFRS;198804;0
DLFRS;198805;0
DLFRS;198806;0
DLFRS;198807;0
DLFRS;198808;0
DLFRS;198809;0
DLFRS;198810;0
DLFRS;198811;0
DLFRS;198812;1
DLFRS;198901;0
DLFRS;198902;0
DLFRS;198903;0
DLFRS;198904;0
DLFRS;198905;0
DLFRS;198906;0
DLFRS;198907;0
DLFRS;198908;0
DLFRS;198909;0
DLFRS;198910;0
DLFRS;198911;0
DLFRS;198912;1
DLFRS;199001;2
DLFRS;199002;6
DLFRS;199003;1
DLFRS;199004;0
DLFRS;199005;0
