 

stn;time;brefard0
BLA;20050601;0
BLA;20050602;0
BLA;20050603;211
BLA;20050604;1
BLA;20050605;0
BLA;20050606;0
BLA;20050607;0
BLA;20050608;0
BLA;20050609;0
BLA;20050610;0
BLA;20050611;0
BLA;20050612;0
BLA;20050613;29
BLA;20050614;1
BLA;20050615;0
BLA;20050616;0
BLA;20050617;0
BLA;20050618;0
BLA;20050619;0
BLA;20050620;41
BLA;20050621;2
BLA;20050622;2
BLA;20050623;483
BLA;20050624;109
BLA;20050625;39
BLA;20050626;0
BLA;20050627;41
BLA;20050628;21
BLA;20050629;96
BLA;20050630;0
BLA;20050701;1
BLA;20050702;0
BLA;20050703;0
BLA;20050704;48
BLA;20050705;0
BLA;20050706;0
BLA;20050707;0
BLA;20050708;0
BLA;20050709;1
BLA;20050710;0
BLA;20050711;0
BLA;20050712;10
BLA;20050713;14
BLA;20050714;0
BLA;20050715;0
BLA;20050716;88
BLA;20050717;0
BLA;20050718;234
BLA;20050719;2
BLA;20050720;0
BLA;20050721;0
BLA;20050722;3
BLA;20050723;0
BLA;20050724;3
BLA;20050725;321
BLA;20050726;0
BLA;20050727;0
BLA;20050728;0
BLA;20050729;67
BLA;20050730;1
BLA;20050731;0
BLA;20050801;10
BLA;20050802;5
BLA;20050803;0
BLA;20050804;0
BLA;20050805;0
BLA;20050806;1
BLA;20050807;0
BLA;20050808;0
BLA;20050809;0
BLA;20050810;0
BLA;20050811;12
BLA;20050812;0
BLA;20050813;0
BLA;20050814;16
BLA;20050815;0
BLA;20050816;0
BLA;20050817;0
BLA;20050818;87
BLA;20050819;66
BLA;20050820;4
BLA;20050821;0
BLA;20050822;0
BLA;20050823;0
BLA;20050824;0
BLA;20050825;0
BLA;20050826;0
BLA;20050827;0
BLA;20050828;0
BLA;20050829;0
BLA;20050830;0
BLA;20050831;0
BLA;20050901;2
BLA;20050902;3
BLA;20050903;2
BLA;20050904;0
BLA;20050905;2
BLA;20050906;1
BLA;20050907;0
BLA;20050908;0
BLA;20050909;4
BLA;20050910;5
BLA;20050911;4
BLA;20050912;0
BLA;20050913;0
BLA;20050914;0
BLA;20050915;0
BLA;20050916;0
BLA;20050917;0
BLA;20050918;0
BLA;20050919;0
BLA;20050920;0
BLA;20050921;0
BLA;20050922;0
BLA;20050923;0
BLA;20050924;0
BLA;20050925;5
BLA;20050926;0
BLA;20050927;1
BLA;20050928;0
BLA;20050929;0
BLA;20050930;0
BLA;20051001;0
BLA;20051002;0
BLA;20051003;0
BLA;20051004;0
BLA;20051005;0
BLA;20051006;0
BLA;20051007;0
BLA;20051008;0
BLA;20051009;0
BLA;20051010;0
BLA;20051011;0
BLA;20051012;0
BLA;20051013;0
BLA;20051014;0
BLA;20051015;0
BLA;20051016;0
BLA;20051017;0
BLA;20051018;0
BLA;20051019;0
BLA;20051020;0
BLA;20051021;0
BLA;20051022;1
BLA;20051023;0
BLA;20051024;0
BLA;20051025;0
BLA;20051026;0
BLA;20051027;0
BLA;20051028;0
BLA;20051029;0
BLA;20051030;0
BLA;20051031;0
BLA;20051101;0
BLA;20051102;0
BLA;20051103;0
BLA;20051104;0
BLA;20051105;0
BLA;20051106;0
BLA;20051107;0
BLA;20051108;0
BLA;20051109;0
BLA;20051110;0
BLA;20051111;0
BLA;20051112;0
BLA;20051113;1
BLA;20051114;0
BLA;20051115;0
BLA;20051116;0
BLA;20051117;0
BLA;20051118;0
BLA;20051119;0
BLA;20051120;0
BLA;20051121;0
BLA;20051122;0
BLA;20051123;0
BLA;20051124;0
BLA;20051125;0
BLA;20051126;0
BLA;20051127;0
BLA;20051128;0
BLA;20051129;0
BLA;20051130;0
BLA;20051201;0
BLA;20051202;0
BLA;20051203;0
BLA;20051204;0
BLA;20051205;0
BLA;20051206;0
BLA;20051207;0
BLA;20051208;0
BLA;20051209;0
BLA;20051210;0
BLA;20051211;0
BLA;20051212;0
BLA;20051213;0
BLA;20051214;0
BLA;20051215;0
BLA;20051216;0
BLA;20051217;0
BLA;20051218;0
BLA;20051219;0
BLA;20051220;0
BLA;20051221;0
BLA;20051222;0
BLA;20051223;0
BLA;20051224;0
BLA;20051225;0
BLA;20051226;0
BLA;20051227;0
BLA;20051228;0
BLA;20051229;0
BLA;20051230;0
BLA;20051231;0
BLA;20060101;0
BLA;20060102;0
BLA;20060103;0
BLA;20060104;0
BLA;20060105;0
BLA;20060106;0
BLA;20060107;0
BLA;20060108;0
BLA;20060109;0
BLA;20060110;0
BLA;20060111;0
BLA;20060112;0
BLA;20060113;0
BLA;20060114;0
BLA;20060115;0
BLA;20060116;0
BLA;20060117;0
BLA;20060118;0
BLA;20060119;0
BLA;20060120;0
BLA;20060121;0
BLA;20060122;0
BLA;20060123;0
BLA;20060124;0
BLA;20060125;0
BLA;20060126;0
BLA;20060127;0
BLA;20060128;0
BLA;20060129;0
BLA;20060130;0
BLA;20060131;0
BLA;20060201;0
BLA;20060202;0
BLA;20060203;0
BLA;20060204;0
BLA;20060205;0
BLA;20060206;0
BLA;20060207;0
BLA;20060208;0
BLA;20060209;0
BLA;20060210;0
BLA;20060211;0
BLA;20060212;0
BLA;20060213;0
BLA;20060214;0
BLA;20060215;0
BLA;20060216;0
BLA;20060217;0
BLA;20060218;0
BLA;20060219;0
BLA;20060220;0
BLA;20060221;0
BLA;20060222;0
BLA;20060223;0
BLA;20060224;0
BLA;20060225;0
BLA;20060226;0
BLA;20060227;0
BLA;20060228;0
BLA;20060301;0
BLA;20060302;0
BLA;20060303;0
BLA;20060304;0
BLA;20060305;0
BLA;20060306;0
BLA;20060307;0
BLA;20060308;0
BLA;20060309;0
BLA;20060310;0
BLA;20060311;0
BLA;20060312;0
BLA;20060313;0
BLA;20060314;0
BLA;20060315;0
BLA;20060316;0
BLA;20060317;0
BLA;20060318;0
BLA;20060319;0
BLA;20060320;0
BLA;20060321;0
BLA;20060322;1
BLA;20060323;0
BLA;20060324;0
BLA;20060325;0
BLA;20060326;0
BLA;20060327;0
BLA;20060328;0
BLA;20060329;0
BLA;20060330;0
BLA;20060331;0
BLA;20060401;0
BLA;20060402;1
BLA;20060403;0
BLA;20060404;0
BLA;20060405;0
BLA;20060406;0
BLA;20060407;0
BLA;20060408;0
BLA;20060409;0
BLA;20060410;0
BLA;20060411;0
BLA;20060412;0
BLA;20060413;0
BLA;20060414;0
BLA;20060415;0
BLA;20060416;0
BLA;20060417;0
BLA;20060418;0
BLA;20060419;0
BLA;20060420;0
BLA;20060421;0
BLA;20060422;5
BLA;20060423;0
BLA;20060424;1
BLA;20060425;0
BLA;20060426;1
BLA;20060427;0
BLA;20060428;0
BLA;20060429;0
BLA;20060430;0
BLA;20060501;0
BLA;20060502;0
BLA;20060503;0
BLA;20060504;0
BLA;20060505;6
BLA;20060506;1
BLA;20060507;0
BLA;20060508;0
BLA;20060509;0
BLA;20060510;0
BLA;20060511;0
BLA;20060512;0
BLA;20060513;15
BLA;20060514;0
