 

stn;time;tre200dn
IYPRM;20040119;-8.0
IYPRM;20040120;-9.5
IYPRM;20040121;-12.3
IYPRM;20040122;-13.7
IYPRM;20040123;-11.6
IYPRM;20040124;-12.5
IYPRM;20040125;-11.8
IYPRM;20040126;-15.7
IYPRM;20040127;-12.2
IYPRM;20040128;-13.1
IYPRM;20040129;-16.9
IYPRM;20040130;-14.9
IYPRM;20040131;-11.1
IYPRM;20040201;-7.3
IYPRM;20040202;-1.8
IYPRM;20040203;1.2
IYPRM;20040204;4.3
IYPRM;20040205;3.8
IYPRM;20040206;0.1
IYPRM;20040207;-5.6
IYPRM;20040208;-9.9
IYPRM;20040209;-10.7
IYPRM;20040210;-11.4
IYPRM;20040211;-8.3
IYPRM;20040212;-8.8
IYPRM;20040213;-7.4
IYPRM;20040214;-3.6
IYPRM;20040215;-7.6
IYPRM;20040216;-8.3
IYPRM;20040217;-10.5
IYPRM;20040218;-9.1
IYPRM;20040219;-10.5
IYPRM;20040220;-10.4
IYPRM;20040221;-8.9
IYPRM;20040222;-2.5
IYPRM;20040223;-13.0
IYPRM;20040224;-14.8
IYPRM;20040225;-17.1
IYPRM;20040226;-15.1
IYPRM;20040227;-13.6
IYPRM;20040228;-16.9
IYPRM;20040229;-13.9
IYPRM;20040301;-14.3
IYPRM;20040302;-14.1
IYPRM;20040303;-8.6
IYPRM;20040304;-8.0
IYPRM;20040305;-10.6
IYPRM;20040306;-12.7
IYPRM;20040307;-8.3
IYPRM;20040308;-10.3
IYPRM;20040309;-13.0
IYPRM;20040310;-15.2
IYPRM;20040311;-9.8
IYPRM;20040312;-11.2
IYPRM;20040313;-8.0
IYPRM;20040314;-4.0
IYPRM;20040315;-4.2
IYPRM;20040316;-1.8
IYPRM;20040317;0.8
IYPRM;20040318;-0.2
IYPRM;20040319;-0.4
IYPRM;20040320;-0.5
IYPRM;20040321;-2.3
IYPRM;20040322;-5.2
IYPRM;20040323;-6.2
IYPRM;20040324;-7.5
IYPRM;20040325;-8.4
IYPRM;20040326;-10.8
IYPRM;20040327;-11.6
IYPRM;20040328;-10.3
IYPRM;20040329;-7.9
IYPRM;20040330;-5.8
IYPRM;20040331;-5.0
IYPRM;20040401;-1.8
IYPRM;20040402;-0.1
IYPRM;20040403;0.3
IYPRM;20040404;-0.1
IYPRM;20040405;-2.2
IYPRM;20040406;-5.1
IYPRM;20040407;-7.4
IYPRM;20040408;-9.9
IYPRM;20040409;-8.2
IYPRM;20040410;-4.8
IYPRM;20040411;-5.2
IYPRM;20040412;-7.2
IYPRM;20040413;-4.4
IYPRM;20040414;-4.3
IYPRM;20040415;-1.9
IYPRM;20040416;-2.4
IYPRM;20040417;-1.3
IYPRM;20040418;0.0
IYPRM;20040419;-3.5
IYPRM;20040420;-3.5
IYPRM;20040421;0.3
IYPRM;20040422;-0.3
IYPRM;20040423;2.4
IYPRM;20040424;-3.5
IYPRM;20040425;-3.8
IYPRM;20040426;-4.3
IYPRM;20040427;-0.6
IYPRM;20040428;1.3
IYPRM;20040429;2.4
IYPRM;20040430;1.3
IYPRM;20040501;0.5
IYPRM;20040502;1.0
IYPRM;20040503;0.5
IYPRM;20040504;0.4
IYPRM;20040505;-0.5
IYPRM;20040506;-2.3
IYPRM;20040507;-2.6
IYPRM;20040508;-3.4
IYPRM;20040509;-2.7
IYPRM;20040510;-2.7
IYPRM;20040511;0.1
IYPRM;20040512;-0.6
IYPRM;20040513;-0.1
IYPRM;20040514;-0.1
IYPRM;20040515;0.7
IYPRM;20040516;0.3
IYPRM;20040517;-0.2
IYPRM;20040518;3.7
IYPRM;20040519;6.6
IYPRM;20040520;5.9
IYPRM;20040521;2.5
IYPRM;20040522;-1.2
IYPRM;20040523;-5.7
IYPRM;20040524;-6.5
IYPRM;20040525;-2.1
IYPRM;20040526;-0.1
IYPRM;20040527;0.3
IYPRM;20040528;0.2
IYPRM;20040529;-0.4
IYPRM;20040530;-0.9
IYPRM;20040531;1.4
IYPRM;20040601;1.0
IYPRM;20040602;2.3
IYPRM;20040603;2.2
IYPRM;20040604;3.0
IYPRM;20040605;1.5
IYPRM;20040606;0.8
IYPRM;20040607;1.4
IYPRM;20040608;6.3
IYPRM;20040609;7.7
IYPRM;20040610;9.2
IYPRM;20040611;6.9
IYPRM;20040612;2.7
IYPRM;20040613;1.1
IYPRM;20040614;2.3
IYPRM;20040615;2.6
IYPRM;20040616;4.8
IYPRM;20040617;4.4
IYPRM;20040618;5.7
IYPRM;20040619;2.7
IYPRM;20040620;1.2
IYPRM;20040621;-0.3
IYPRM;20040622;3.7
IYPRM;20040623;5.7
IYPRM;20040624;5.6
IYPRM;20040625;4.4
IYPRM;20040626;2.4
IYPRM;20040627;8.2
IYPRM;20040628;9.4
IYPRM;20040629;6.2
IYPRM;20040630;3.9
IYPRM;20040701;7.8
IYPRM;20040702;4.8
IYPRM;20040703;2.4
IYPRM;20040704;5.4
IYPRM;20040705;6.6
IYPRM;20040706;8.0
IYPRM;20040707;7.8
IYPRM;20040708;7.6
IYPRM;20040709;3.4
IYPRM;20040710;1.6
IYPRM;20040711;0.3
IYPRM;20040712;2.2
IYPRM;20040713;2.1
IYPRM;20040714;2.6
IYPRM;20040715;5.3
IYPRM;20040716;6.8
IYPRM;20040717;-
IYPRM;20040718;-
IYPRM;20040719;-
IYPRM;20040720;-
IYPRM;20040721;-
