 

stn;time;rs1000y0
ROB;1959;0
ROB;1960;1
ROB;1961;0
ROB;1962;0
ROB;1963;0
ROB;1964;0
ROB;1965;0
ROB;1966;0
ROB;1967;0
ROB;1968;0
ROB;1969;0
ROB;1970;0
ROB;1971;0
ROB;1972;0
ROB;1973;0
ROB;1974;0
ROB;1975;0
ROB;1976;0
ROB;1977;0
ROB;1978;0
ROB;1979;0
ROB;1980;0
ROB;1981;0
ROB;1982;0
ROB;1983;0
ROB;1984;0
ROB;1985;0
ROB;1986;0
ROB;1987;1
ROB;1988;0
ROB;1989;0
ROB;1990;0
ROB;1991;0
ROB;1992;0
ROB;1993;0
ROB;1994;0
ROB;1995;0
ROB;1996;0
ROB;1997;0
ROB;1998;0
ROB;1999;0
ROB;2000;0
ROB;2001;0
ROB;2002;0
ROB;2003;0
ROB;2004;0
ROB;2005;0
ROB;2006;0
ROB;2007;0
ROB;2008;0
ROB;2009;0
ROB;2010;0
ROB;2011;0
ROB;2012;0
ROB;2013;0
ROB;2014;0
ROB;2015;0
ROB;2016;0
ROB;2017;0
ROB;2018;1
ROB;2019;0
ROB;2020;0
