 

stn;time;rti150yx
KAR;1961;19610609
KAR;1962;19620916
KAR;1963;19630502
KAR;1964;19640829
KAR;1965;19650518
KAR;1966;19660717
KAR;1967;19670903
KAR;1968;19680921
KAR;1969;19690803
KAR;1970;19700619
KAR;1971;19710606
KAR;1972;19721122
KAR;1973;19730623
KAR;1974;19740623
KAR;1975;19750823
KAR;1976;19760719
KAR;1977;19770731
KAR;1978;19780807
KAR;1979;19790921
KAR;1980;19801017
KAR;1981;19810718
KAR;1982;19820108
KAR;1983;19830801
KAR;1984;19840810
KAR;1985;19850614
KAR;1986;19860409
KAR;1987;19870615
KAR;1988;19880515
KAR;1989;19890731
KAR;1990;19901122
KAR;1991;19910511
KAR;1992;19921028
KAR;1993;19930710
KAR;1994;19940518
KAR;1995;19950513
KAR;1996;19960621
KAR;1997;19970705
KAR;1998;19980910
KAR;1999;19990812
KAR;2000;20000920
KAR;2001;20010715
KAR;2002;20020831
KAR;2003;20030606
KAR;2004;20040602
KAR;2005;20050821
KAR;2006;20060917
KAR;2007;20070807
KAR;2008;20080815
KAR;2009;20090808
KAR;2010;20100925
KAR;2011;20110629
KAR;2012;20120607
KAR;2013;20130531
KAR;2014;20140829
KAR;2015;20150427
KAR;2016;20160513
KAR;2017;20170818
KAR;2018;20180923
KAR;2019;20190818
KAR;2020;20200830
