 

stn;time;rsd100m0
SAI;190101;4
SAI;190102;2
SAI;190103;4
SAI;190104;9
SAI;190105;1
SAI;190106;8
SAI;190107;3
SAI;190108;7
SAI;190109;10
SAI;190110;5
SAI;190111;2
SAI;190112;2
SAI;190201;3
SAI;190202;4
SAI;190203;6
SAI;190204;5
SAI;190205;5
SAI;190206;1
SAI;190207;4
SAI;190208;6
SAI;190209;3
SAI;190210;4
SAI;190211;1
SAI;190212;9
SAI;190301;3
SAI;190302;3
SAI;190303;4
SAI;190304;4
SAI;190305;2
SAI;190306;3
SAI;190307;1
SAI;190308;5
SAI;190309;3
SAI;190310;7
SAI;190311;1
SAI;190312;2
SAI;190401;1
SAI;190402;5
SAI;190403;3
SAI;190404;3
SAI;190405;6
SAI;190406;5
SAI;190407;1
SAI;190408;4
SAI;190409;4
SAI;190410;2
SAI;190411;2
SAI;190412;2
SAI;190501;4
SAI;190502;1
SAI;190503;5
SAI;190504;7
SAI;190505;3
SAI;190506;1
SAI;190507;4
SAI;190508;8
SAI;190509;7
SAI;190510;6
SAI;190511;4
SAI;190512;3
SAI;190601;4
SAI;190602;6
SAI;190603;6
SAI;190604;2
SAI;190605;3
SAI;190606;3
SAI;190607;1
SAI;190608;2
SAI;190609;1
SAI;190610;2
SAI;190611;4
SAI;190612;6
SAI;190701;5
SAI;190702;1
SAI;190703;5
SAI;190704;4
SAI;190705;3
SAI;190706;4
SAI;190707;3
SAI;190708;4
SAI;190709;3
SAI;190710;4
SAI;190711;1
SAI;190712;8
SAI;190801;2
SAI;190802;7
SAI;190803;2
SAI;190804;2
SAI;190805;5
SAI;190806;4
SAI;190807;6
SAI;190808;3
SAI;190809;3
SAI;190810;0
SAI;190811;4
SAI;190812;4
SAI;190901;1
SAI;190902;2
SAI;190903;1
SAI;190904;5
SAI;190905;3
SAI;190906;5
SAI;190907;8
SAI;190908;1
SAI;190909;2
SAI;190910;6
SAI;190911;3
SAI;190912;8
SAI;191001;10
SAI;191002;9
SAI;191003;1
SAI;191004;5
SAI;191005;2
SAI;191006;10
SAI;191007;7
SAI;191008;4
SAI;191009;3
SAI;191010;2
SAI;191011;10
SAI;191012;5
SAI;191101;0
SAI;191102;2
SAI;191103;4
SAI;191104;3
SAI;191105;7
SAI;191106;7
SAI;191107;0
SAI;191108;3
SAI;191109;5
SAI;191110;3
SAI;191111;1
SAI;191112;6
