 

stn;time;rti150yx
RIH;1900;19000703
RIH;1901;19010911
RIH;1902;19020731
RIH;1903;19030613
RIH;1904;19040202
RIH;1905;19050805
RIH;1906;19061118
RIH;1907;19070612
RIH;1908;19080720
RIH;1909;19090709
RIH;1910;19100206
RIH;1911;19110603
RIH;1912;19120613
RIH;1913;19131112
RIH;1914;19140616
RIH;1915;19151105
RIH;1916;19160609
RIH;1917;19170613
RIH;1918;19181015
RIH;1919;19190329
RIH;1920;19200819
RIH;1921;19210713
RIH;1922;19221230
RIH;1923;19231013
RIH;1924;19240524
RIH;1925;19250730
RIH;1926;19260707
RIH;1927;19270802
RIH;1928;19280610
RIH;1929;19291019
RIH;1930;19300624
RIH;1931;19310624
RIH;1932;19320827
RIH;1933;19330913
RIH;1934;19340909
RIH;1935;19350930
RIH;1936;19360925
RIH;1937;19370706
RIH;1938;19380820
RIH;1939;19390630
RIH;1940;19401114
RIH;1941;19410605
RIH;1942;19420926
RIH;1943;19430822
RIH;1944;19440831
RIH;1945;19450504
RIH;1946;19460613
RIH;1947;19470923
RIH;1948;19480705
RIH;1949;19490529
RIH;1950;19500728
RIH;1951;19511022
RIH;1952;19520401
RIH;1953;19530705
RIH;1954;19541209
RIH;1955;19550607
RIH;1956;19560710
RIH;1957;19570605
RIH;1958;19580527
RIH;1959;19590430
RIH;1960;19600818
RIH;1961;19610712
