 

stn;time;rzz150mx
FLU;201511;2.2
FLU;201512;0.8
FLU;201601;1.3
FLU;201602;4.0
FLU;201603;1.6
FLU;201604;1.6
FLU;201605;4.1
FLU;201606;9.4
FLU;201607;9.7
FLU;201608;6.1
FLU;201609;1.4
FLU;201610;2.0
FLU;201611;1.8
FLU;201612;0.2
FLU;201701;1.9
FLU;201702;1.6
FLU;201703;2.4
FLU;201704;1.4
FLU;201705;26.8
FLU;201706;9.7
FLU;201707;14.3
FLU;201708;14.4
FLU;201709;1.7
FLU;201710;3.8
FLU;201711;3.2
FLU;201712;1.7
FLU;201801;3.6
FLU;201802;0.9
FLU;201803;1.5
FLU;201804;2.5
FLU;201805;17.0
FLU;201806;7.6
FLU;201807;3.6
FLU;201808;4.3
FLU;201809;7.9
FLU;201810;2.0
FLU;201811;0.6
FLU;201812;2.9
FLU;201901;1.8
FLU;201902;2.0
FLU;201903;1.7
FLU;201904;2.2
FLU;201905;2.6
FLU;201906;3.1
FLU;201907;21.1
FLU;201908;10.0
FLU;201909;5.5
FLU;201910;3.2
FLU;201911;1.9
FLU;201912;1.3
FLU;202001;2.1
FLU;202002;3.2
FLU;202003;2.1
FLU;202004;19.6
FLU;202005;14.6
FLU;202006;5.9
FLU;202007;12.7
FLU;202008;5.4
FLU;202009;1.5
FLU;202010;1.3
FLU;202011;1.8
FLU;202012;1.1
FLU;202101;2.5
FLU;202102;1.7
FLU;202103;1.9
