 

stn;time;rre150yx
DLEBE;1947;61.4
DLEBE;1948;46.8
DLEBE;1949;85.2
DLEBE;1950;34.8
DLEBE;1951;46.0
DLEBE;1952;35.8
DLEBE;1953;39.4
DLEBE;1954;81.3
DLEBE;1955;40.0
DLEBE;1956;37.0
DLEBE;1957;43.5
DLEBE;1958;44.2
DLEBE;1959;49.6
DLEBE;1960;66.4
DLEBE;1961;51.2
DLEBE;1962;31.2
DLEBE;1963;41.6
DLEBE;1964;71.2
DLEBE;1965;62.0
DLEBE;1966;47.1
DLEBE;1967;38.7
DLEBE;1968;40.2
DLEBE;1969;37.2
DLEBE;1970;88.1
DLEBE;1971;32.6
DLEBE;1972;44.3
DLEBE;1973;40.5
DLEBE;1974;50.2
DLEBE;1975;36.6
DLEBE;1976;31.2
DLEBE;1977;73.8
DLEBE;1978;42.2
DLEBE;1979;66.9
DLEBE;1980;40.7
DLEBE;1981;75.8
DLEBE;1982;52.7
DLEBE;1983;37.4
DLEBE;1984;33.9
DLEBE;1985;63.3
DLEBE;1986;40.7
DLEBE;1987;29.5
DLEBE;1988;48.7
