 

stn;time;rti150yx
ZOF;1900;19000729
ZOF;1901;19010405
ZOF;1902;19020517
ZOF;1903;19030818
ZOF;1904;19040523
ZOF;1905;19050805
ZOF;1906;19060520
ZOF;1907;19070726
ZOF;1908;19080904
ZOF;1909;19090709
ZOF;1910;19100119
ZOF;1911;19110518
ZOF;1912;19120624
ZOF;1913;19130619
ZOF;1914;19140109
ZOF;1915;19151105
ZOF;1916;19160609
ZOF;1917;19170709
ZOF;1918;19181223
ZOF;1919;19191223
ZOF;1920;19200111
ZOF;1921;19210811
ZOF;1922;19220108
ZOF;1923;19231021
ZOF;1924;19240429
ZOF;1925;19250602
ZOF;1926;19260926
ZOF;1927;19270604
ZOF;1928;19280930
ZOF;1929;19290805
ZOF;1930;19300718
ZOF;1931;19310529
ZOF;1932;19320309
ZOF;1933;19330707
ZOF;1934;19340909
ZOF;1935;19350523
ZOF;1936;19360604
ZOF;1937;19370318
ZOF;1938;19380613
ZOF;1939;19390904
ZOF;1940;19400625
ZOF;1941;19410727
ZOF;1942;19420612
ZOF;1943;19430919
ZOF;1944;19441107
ZOF;1945;19450523
ZOF;1946;19460917
ZOF;1947;19471115
ZOF;1948;19480705
ZOF;1949;19490916
ZOF;1950;19501125
ZOF;1951;19511022
ZOF;1952;19521025
ZOF;1953;19530617
ZOF;1954;19540821
ZOF;1955;19550114
ZOF;1956;19560810
ZOF;1957;19570923
ZOF;1958;19580621
ZOF;1959;19591223
ZOF;1960;19600811
ZOF;1961;19610609
ZOF;1962;19620101
ZOF;1963;19630607
ZOF;1964;19640829
ZOF;1965;19650724
ZOF;1966;19660705
ZOF;1967;19671116
ZOF;1968;19680921
ZOF;1969;19690618
ZOF;1970;19700814
ZOF;1971;19710826
ZOF;1972;19721122
ZOF;1973;19730623
ZOF;1974;19740617
ZOF;1975;19750529
ZOF;1976;19760726
ZOF;1977;19770428
ZOF;1978;19780807
ZOF;1979;19791106
ZOF;1980;19801007
ZOF;1981;19810525
