 

stn;time;rti150yx
SAI;1918;19180923
SAI;1919;19191223
SAI;1920;19200716
SAI;1921;19210516
SAI;1922;19220608
SAI;1923;19231021
SAI;1924;19240429
SAI;1925;19250923
SAI;1926;19260328
SAI;1927;19271022
SAI;1928;19281021
SAI;1929;19290531
SAI;1930;19300602
SAI;1931;19310815
SAI;1932;19320713
SAI;1933;19330823
SAI;1934;19340823
SAI;1935;19350930
SAI;1936;19361202
SAI;1937;19370627
SAI;1938;19380715
SAI;1939;19391117
SAI;1940;19401114
SAI;1941;19410510
SAI;1942;19420927
SAI;1943;19430131
SAI;1944;19441107
SAI;1945;19450413
SAI;1946;19460613
SAI;1947;19470821
SAI;1948;19480705
SAI;1949;19491217
SAI;1950;19501111
SAI;1951;19510820
SAI;1952;19520111
SAI;1953;19530609
SAI;1954;19540820
SAI;1955;19550111
SAI;1956;19560713
SAI;1957;19570701
SAI;1958;19580527
SAI;1959;19590822
SAI;1960;19600807
SAI;1961;19610626
SAI;1962;19621215
SAI;1963;19631102
SAI;1964;19640720
SAI;1965;19650707
SAI;1966;19660803
SAI;1967;19670626
SAI;1968;19680921
SAI;1969;19690605
SAI;1970;19700803
SAI;1971;19710826
SAI;1972;19721122
SAI;1973;19730622
SAI;1974;19740531
SAI;1975;19750822
SAI;1976;19760719
SAI;1977;19770817
SAI;1978;19780807
SAI;1979;19791106
SAI;1980;19800720
SAI;1981;19811215
SAI;1982;19820724
SAI;1983;19830524
SAI;1984;19840810
SAI;1985;19850508
SAI;1986;19860706
SAI;1987;19870925
SAI;1988;19880525
SAI;1989;19891103
SAI;1990;19900214
SAI;1991;19911221
SAI;1992;19920624
SAI;1993;19930913
SAI;1994;19940518
SAI;1995;19950110
SAI;1996;19960707
SAI;1997;19970621
SAI;1998;19980411
SAI;1999;19990713
SAI;2000;20001208
SAI;2001;20010715
SAI;2002;20021102
SAI;2003;20031007
SAI;2004;20040113
SAI;2005;20050821
SAI;2006;20060917
SAI;2007;20070808
SAI;2008;20080913
SAI;2009;20090704
SAI;2010;20100814
SAI;2011;20110904
SAI;2012;20121128
SAI;2013;20130531
SAI;2014;20140721
SAI;2015;20150427
SAI;2016;20160108
SAI;2017;20170816
SAI;2018;20180612
SAI;2019;20190610
SAI;2020;20200802
