 

stn;time;rhh150mx
HOE;201011;3.6
HOE;201012;4.5
HOE;201101;3.8
HOE;201102;3.5
HOE;201103;2.3
HOE;201104;4.9
HOE;201105;8.0
HOE;201106;14.3
HOE;201107;13.0
HOE;201108;16.5
HOE;201109;6.3
HOE;201110;4.9
HOE;201111;0.5
HOE;201112;4.6
HOE;201201;6.0
HOE;201202;2.0
HOE;201203;2.0
HOE;201204;5.9
HOE;201205;9.7
HOE;201206;8.9
HOE;201207;20.0
HOE;201208;13.8
HOE;201209;11.8
HOE;201210;8.3
HOE;201211;3.5
HOE;201212;4.9
HOE;201301;4.9
HOE;201302;5.1
HOE;201303;2.4
HOE;201304;5.9
HOE;201305;22.9
HOE;201306;8.0
HOE;201307;7.4
HOE;201308;9.5
HOE;201309;6.9
HOE;201310;7.4
HOE;201311;4.9
HOE;201312;3.0
HOE;201401;3.4
HOE;201402;3.2
HOE;201403;3.9
HOE;201404;7.3
HOE;201405;5.7
HOE;201406;19.1
HOE;201407;13.6
HOE;201408;13.9
HOE;201409;13.1
HOE;201410;6.7
HOE;201411;3.9
HOE;201412;4.7
HOE;201501;6.3
HOE;201502;4.3
HOE;201503;4.5
HOE;201504;21.5
HOE;201505;11.0
HOE;201506;24.7
HOE;201507;11.3
HOE;201508;18.1
HOE;201509;9.9
HOE;201510;3.5
HOE;201511;5.2
HOE;201512;2.9
HOE;201601;4.0
HOE;201602;4.1
HOE;201603;-
HOE;201604;5.0
HOE;201605;5.4
HOE;201606;12.5
HOE;201607;48.8
HOE;201608;14.1
HOE;201609;4.8
