 

stn;time;rzz150mx
SUS;201305;1.4
SUS;201306;1.7
SUS;201307;3.1
SUS;201308;1.3
SUS;201309;1.3
SUS;201310;1.6
SUS;201311;0.9
SUS;201312;0.6
SUS;201401;1.1
SUS;201402;0.5
SUS;201403;1.0
SUS;201404;1.4
SUS;201405;1.1
SUS;201406;3.7
SUS;201407;2.6
SUS;201408;2.2
SUS;201409;1.8
SUS;201410;1.5
SUS;201411;1.3
SUS;201412;0.6
SUS;201501;1.5
SUS;201502;0.3
SUS;201503;0.5
SUS;201504;0.5
SUS;201505;1.8
SUS;201506;3.6
SUS;201507;12.8
SUS;201508;3.1
SUS;201509;1.7
SUS;201510;0.8
SUS;201511;0.6
SUS;201512;0.3
SUS;201601;0.6
SUS;201602;0.9
SUS;201603;0.6
SUS;201604;1.4
SUS;201605;2.2
SUS;201606;13.4
SUS;201607;3.2
SUS;201608;2.9
SUS;201609;1.4
SUS;201610;1.0
SUS;201611;0.8
SUS;201612;0.2
SUS;201701;0.6
SUS;201702;0.4
SUS;201703;1.0
SUS;201704;0.6
SUS;201705;0.9
SUS;201706;2.6
SUS;201707;6.0
SUS;201708;9.4
SUS;201709;2.8
SUS;201710;0.9
SUS;201711;0.7
SUS;201712;1.2
SUS;201801;1.8
SUS;201802;0.4
SUS;201803;0.7
SUS;201804;1.3
SUS;201805;1.2
SUS;201806;2.4
SUS;201807;3.3
SUS;201808;4.8
SUS;201809;3.5
SUS;201810;2.0
SUS;201811;0.8
