 

stn;time;rhs150d0
DAV;18730701;27.3
DAV;18730702;2.1
DAV;18730703;0.0
DAV;18730704;0.0
DAV;18730705;5.3
DAV;18730706;0.0
DAV;18730707;0.0
DAV;18730708;2.1
DAV;18730709;1.6
DAV;18730710;0.0
DAV;18730711;0.0
DAV;18730712;10.0
DAV;18730713;22.9
DAV;18730714;0.0
DAV;18730715;19.5
DAV;18730716;2.1
DAV;18730717;0.0
DAV;18730718;0.0
DAV;18730719;12.6
DAV;18730720;0.0
DAV;18730721;0.0
DAV;18730722;0.0
DAV;18730723;0.0
DAV;18730724;9.1
DAV;18730725;4.7
DAV;18730726;0.0
DAV;18730727;0.0
DAV;18730728;13.1
DAV;18730729;8.9
DAV;18730730;0.0
DAV;18730731;0.0
DAV;18730801;0.0
DAV;18730802;24.2
DAV;18730803;0.0
DAV;18730804;6.1
DAV;18730805;0.0
DAV;18730806;0.0
DAV;18730807;0.0
DAV;18730808;0.0
DAV;18730809;0.0
DAV;18730810;26.7
DAV;18730811;2.3
DAV;18730812;1.5
DAV;18730813;0.0
DAV;18730814;0.0
DAV;18730815;0.0
DAV;18730816;0.0
DAV;18730817;10.6
DAV;18730818;1.5
DAV;18730819;8.1
DAV;18730820;22.7
DAV;18730821;0.0
DAV;18730822;0.0
DAV;18730823;0.0
DAV;18730824;1.5
DAV;18730825;0.0
DAV;18730826;0.0
DAV;18730827;0.0
DAV;18730828;1.2
DAV;18730829;5.5
DAV;18730830;0.0
DAV;18730831;39.9
DAV;18730901;0.0
DAV;18730902;4.7
DAV;18730903;16.8
DAV;18730904;4.2
DAV;18730905;0.0
DAV;18730906;0.0
DAV;18730907;34.1
DAV;18730908;0.0
DAV;18730909;12.0
DAV;18730910;0.0
DAV;18730911;0.0
DAV;18730912;0.0
DAV;18730913;0.0
DAV;18730914;0.0
DAV;18730915;10.8
DAV;18730916;7.9
DAV;18730917;0.0
DAV;18730918;19.6
DAV;18730919;0.0
DAV;18730920;0.0
DAV;18730921;0.0
DAV;18730922;0.0
DAV;18730923;11.2
DAV;18730924;0.0
DAV;18730925;0.0
DAV;18730926;0.0
DAV;18730927;0.0
DAV;18730928;0.0
DAV;18730929;0.0
DAV;18730930;0.0
DAV;18731001;0.0
DAV;18731002;0.0
DAV;18731003;0.0
DAV;18731004;0.0
DAV;18731005;0.0
DAV;18731006;0.9
DAV;18731007;0.0
DAV;18731008;0.0
DAV;18731009;19.6
DAV;18731010;10.5
DAV;18731011;0.0
DAV;18731012;0.0
DAV;18731013;0.0
DAV;18731014;0.0
DAV;18731015;0.0
DAV;18731016;4.6
DAV;18731017;0.0
DAV;18731018;0.0
DAV;18731019;0.0
DAV;18731020;0.0
DAV;18731021;0.0
DAV;18731022;0.0
DAV;18731023;0.0
DAV;18731024;0.0
DAV;18731025;15.0
DAV;18731026;0.0
DAV;18731027;0.0
DAV;18731028;0.0
DAV;18731029;0.0
DAV;18731030;0.0
DAV;18731031;6.8
DAV;18731101;0.9
DAV;18731102;0.0
DAV;18731103;0.0
DAV;18731104;0.0
DAV;18731105;0.0
DAV;18731106;6.4
DAV;18731107;0.0
DAV;18731108;0.0
DAV;18731109;0.0
DAV;18731110;1.8
DAV;18731111;11.4
DAV;18731112;0.0
DAV;18731113;0.0
DAV;18731114;0.0
DAV;18731115;0.0
DAV;18731116;0.0
DAV;18731117;0.0
DAV;18731118;0.0
DAV;18731119;0.0
DAV;18731120;0.0
DAV;18731121;0.0
DAV;18731122;0.0
DAV;18731123;31.9
DAV;18731124;7.3
DAV;18731125;6.4
DAV;18731126;0.0
DAV;18731127;0.0
DAV;18731128;10.9
DAV;18731129;8.2
DAV;18731130;16.4
DAV;18731201;0.0
DAV;18731202;1.0
DAV;18731203;0.0
DAV;18731204;0.0
DAV;18731205;0.0
DAV;18731206;0.0
DAV;18731207;0.0
DAV;18731208;0.0
DAV;18731209;0.0
DAV;18731210;0.0
DAV;18731211;0.0
DAV;18731212;0.0
DAV;18731213;0.0
DAV;18731214;0.0
DAV;18731215;0.0
DAV;18731216;0.0
DAV;18731217;0.0
DAV;18731218;41.2
DAV;18731219;0.0
DAV;18731220;0.0
DAV;18731221;0.0
DAV;18731222;0.0
DAV;18731223;0.0
DAV;18731224;0.0
DAV;18731225;0.0
DAV;18731226;0.0
DAV;18731227;0.0
DAV;18731228;6.8
DAV;18731229;0.0
DAV;18731230;0.0
DAV;18731231;0.0
DAV;18740101;0.0
DAV;18740102;0.0
DAV;18740103;0.0
DAV;18740104;0.0
DAV;18740105;6.7
DAV;18740106;0.0
DAV;18740107;0.0
DAV;18740108;0.0
DAV;18740109;0.0
DAV;18740110;0.0
DAV;18740111;0.0
DAV;18740112;0.0
DAV;18740113;0.0
DAV;18740114;0.0
DAV;18740115;0.0
DAV;18740116;0.0
DAV;18740117;0.0
DAV;18740118;31.3
DAV;18740119;0.0
DAV;18740120;0.0
DAV;18740121;0.0
DAV;18740122;0.0
DAV;18740123;0.0
DAV;18740124;0.0
DAV;18740125;0.0
DAV;18740126;0.0
DAV;18740127;0.0
DAV;18740128;24.6
DAV;18740129;0.0
DAV;18740130;0.0
DAV;18740131;1.7
DAV;18740201;6.7
DAV;18740202;0.0
DAV;18740203;0.0
DAV;18740204;0.0
DAV;18740205;0.0
DAV;18740206;0.0
DAV;18740207;0.0
DAV;18740208;7.3
DAV;18740209;0.0
DAV;18740210;0.0
DAV;18740211;0.0
DAV;18740212;0.0
DAV;18740213;0.0
DAV;18740214;0.0
DAV;18740215;0.0
DAV;18740216;0.0
DAV;18740217;0.0
DAV;18740218;10.6
DAV;18740219;0.0
DAV;18740220;0.0
DAV;18740221;0.0
DAV;18740222;0.0
DAV;18740223;0.0
DAV;18740224;0.0
DAV;18740225;0.0
DAV;18740226;0.0
DAV;18740227;0.0
DAV;18740228;0.0
DAV;18740301;0.0
DAV;18740302;0.0
DAV;18740303;0.0
DAV;18740304;0.0
DAV;18740305;0.0
DAV;18740306;0.0
DAV;18740307;0.0
DAV;18740308;0.0
DAV;18740309;0.0
DAV;18740310;0.0
DAV;18740311;4.8
DAV;18740312;0.0
DAV;18740313;0.0
DAV;18740314;0.0
DAV;18740315;7.4
DAV;18740316;4.2
DAV;18740317;0.0
DAV;18740318;0.0
DAV;18740319;0.0
DAV;18740320;0.0
DAV;18740321;6.3
DAV;18740322;0.0
DAV;18740323;0.0
DAV;18740324;0.0
DAV;18740325;0.0
DAV;18740326;0.0
DAV;18740327;0.0
DAV;18740328;0.0
DAV;18740329;0.0
DAV;18740330;0.0
DAV;18740331;0.0
DAV;18740401;5.6
DAV;18740402;0.0
DAV;18740403;0.0
DAV;18740404;0.0
DAV;18740405;0.0
DAV;18740406;28.6
DAV;18740407;2.8
DAV;18740408;0.0
DAV;18740409;2.2
DAV;18740410;0.0
DAV;18740411;0.0
DAV;18740412;0.0
DAV;18740413;0.0
DAV;18740414;5.0
DAV;18740415;0.0
DAV;18740416;4.6
DAV;18740417;0.0
DAV;18740418;0.0
DAV;18740419;0.0
DAV;18740420;0.0
DAV;18740421;0.0
DAV;18740422;0.0
DAV;18740423;0.0
DAV;18740424;0.0
DAV;18740425;0.0
DAV;18740426;0.0
DAV;18740427;0.0
DAV;18740428;0.0
DAV;18740429;0.0
DAV;18740430;0.0
DAV;18740501;0.0
DAV;18740502;2.1
DAV;18740503;0.0
DAV;18740504;0.6
DAV;18740505;0.0
DAV;18740506;5.7
DAV;18740507;0.0
DAV;18740508;0.0
DAV;18740509;0.0
DAV;18740510;6.0
DAV;18740511;2.2
DAV;18740512;0.0
DAV;18740513;0.0
DAV;18740514;4.2
DAV;18740515;0.0
DAV;18740516;15.8
DAV;18740517;0.0
DAV;18740518;14.5
DAV;18740519;0.0
DAV;18740520;0.0
DAV;18740521;0.0
DAV;18740522;0.0
DAV;18740523;0.0
DAV;18740524;2.9
DAV;18740525;1.5
DAV;18740526;6.2
DAV;18740527;0.0
DAV;18740528;0.0
DAV;18740529;0.0
DAV;18740530;0.0
DAV;18740531;0.0
DAV;18740601;0.0
DAV;18740602;0.0
DAV;18740603;0.0
DAV;18740604;0.0
DAV;18740605;4.3
DAV;18740606;0.0
DAV;18740607;0.0
DAV;18740608;0.0
DAV;18740609;1.1
