 

stn;time;rre150y0
MGI;1975;1350.4
MGI;1976;1159.7
MGI;1977;1902.5
MGI;1978;1879.2
MGI;1979;1990.7
MGI;1980;2027.6
MGI;1981;2302.5
MGI;1982;1803.6
MGI;1983;1814.1
MGI;1984;1729.7
MGI;1985;1728.3
MGI;1986;2116.5
MGI;1987;1992.0
MGI;1988;2202.1
MGI;1989;1349.3
MGI;1990;2141.9
MGI;1991;1527.5
MGI;1992;2046.7
MGI;1993;1991.7
MGI;1994;1823.3
MGI;1995;2195.0
MGI;1996;1717.6
MGI;1997;1632.6
MGI;1998;1607.4
MGI;1999;2319.8
MGI;2000;1594.0
MGI;2001;2207.1
MGI;2002;1948.7
MGI;2003;1649.3
MGI;2004;1664.7
MGI;2005;1471.3
MGI;2006;1864.3
MGI;2007;1999.5
MGI;2008;1534.4
MGI;2009;1482.0
MGI;2010;1504.0
MGI;2011;1407.1
MGI;2012;1696.4
MGI;2013;1778.9
MGI;2014;1665.4
MGI;2015;1720.9
MGI;2016;1813.3
MGI;2017;1633.1
MGI;2018;1675.1
MGI;2019;1878.3
MGI;2020;1765.9
