 

stn;time;rti150yx
BEGTH;1998;19981110
BEGTH;1999;19990809
BEGTH;2000;20000805
BEGTH;2001;20010715
BEGTH;2002;20021102
BEGTH;2003;20030519
BEGTH;2004;20040602
BEGTH;2005;20050821
BEGTH;2006;20060917
BEGTH;2007;20070808
BEGTH;2008;20080728
BEGTH;2009;20091130
BEGTH;2010;20100606
BEGTH;2011;20111231
BEGTH;2012;20120831
