 

stn;time;rsd300y0
LFB;1914;5
LFB;1915;5
LFB;1916;2
LFB;1917;5
LFB;1918;5
LFB;1919;2
LFB;1920;0
LFB;1921;2
LFB;1922;4
LFB;1923;6
LFB;1924;6
LFB;1925;7
LFB;1926;2
LFB;1927;5
LFB;1928;4
LFB;1929;1
LFB;1930;5
LFB;1931;3
LFB;1932;3
LFB;1933;1
LFB;1934;3
LFB;1935;8
LFB;1936;4
LFB;1937;4
LFB;1938;4
LFB;1939;5
LFB;1940;8
LFB;1941;2
LFB;1942;3
LFB;1943;1
LFB;1944;8
LFB;1945;6
LFB;1946;2
LFB;1947;3
LFB;1948;2
LFB;1949;0
LFB;1950;4
LFB;1951;3
LFB;1952;7
LFB;1953;1
LFB;1954;5
LFB;1955;3
LFB;1956;6
LFB;1957;4
LFB;1958;7
LFB;1959;2
LFB;1960;1
LFB;1961;2
LFB;1962;5
LFB;1963;3
LFB;1964;3
LFB;1965;4
LFB;1966;3
LFB;1967;2
LFB;1968;2
LFB;1969;7
LFB;1970;2
LFB;1971;4
LFB;1972;7
LFB;1973;0
LFB;1974;0
LFB;1975;2
LFB;1976;2
LFB;1977;5
LFB;1978;5
LFB;1979;5
LFB;1980;5
LFB;1981;9
LFB;1982;8
LFB;1983;4
LFB;1984;3
LFB;1985;2
LFB;1986;7
LFB;1987;3
LFB;1988;3
LFB;1989;1
LFB;1990;5
LFB;1991;2
LFB;1992;5
LFB;1993;5
LFB;1994;5
LFB;1995;5
LFB;1996;2
LFB;1997;6
LFB;1998;4
LFB;1999;6
LFB;2000;2
LFB;2001;4
LFB;2002;4
LFB;2003;0
LFB;2004;1
LFB;2005;0
LFB;2006;6
LFB;2007;2
LFB;2008;5
LFB;2009;3
LFB;2010;3
LFB;2011;1
LFB;2012;6
LFB;2013;7
LFB;2014;2
LFB;2015;4
LFB;2016;3
LFB;2017;4
LFB;2018;4
LFB;2019;2
LFB;2020;1
