 

stn;time;rzz150mx
IYFRA;200904;1.2
IYFRA;200905;3.2
IYFRA;200906;4.8
IYFRA;200907;12.9
IYFRA;200908;4.2
IYFRA;200909;3.2
IYFRA;200910;1.1
IYFRA;200911;1.3
IYFRA;200912;1.9
IYFRA;201001;0.4
IYFRA;201002;0.6
IYFRA;201003;2.4
IYFRA;201004;0.5
IYFRA;201005;1.5
IYFRA;201006;4.3
IYFRA;201007;7.5
IYFRA;201008;5.4
IYFRA;201009;2.3
IYFRA;201010;0.9
IYFRA;201011;1.4
IYFRA;201012;1.2
IYFRA;201101;0.2
IYFRA;201102;0.2
IYFRA;201103;0.5
IYFRA;201104;0.6
IYFRA;201105;2.9
IYFRA;201106;6.6
IYFRA;201107;3.5
IYFRA;201108;5.4
IYFRA;201109;4.9
IYFRA;201110;2.1
IYFRA;201111;0.6
IYFRA;201112;1.0
IYFRA;201201;0.8
IYFRA;201202;0.0
IYFRA;201203;0.7
IYFRA;201204;1.6
IYFRA;201205;1.1
IYFRA;201206;6.3
IYFRA;201207;8.5
IYFRA;201208;12.4
IYFRA;201209;2.0
IYFRA;201210;0.9
IYFRA;201211;2.0
IYFRA;201212;0.6
IYFRA;201301;0.6
IYFRA;201302;0.8
IYFRA;201303;0.7
IYFRA;201304;1.2
IYFRA;201305;5.1
IYFRA;201306;1.9
IYFRA;201307;7.6
IYFRA;201308;7.2
IYFRA;201309;5.9
IYFRA;201310;2.2
IYFRA;201311;3.5
IYFRA;201312;0.8
IYFRA;201401;1.0
IYFRA;201402;0.8
IYFRA;201403;0.9
IYFRA;201404;0.9
IYFRA;201405;2.6
IYFRA;201406;2.0
IYFRA;201407;1.6
IYFRA;201408;3.5
IYFRA;201409;3.2
IYFRA;201410;2.6
IYFRA;201411;1.5
IYFRA;201412;1.1
IYFRA;201501;0.9
IYFRA;201502;0.4
IYFRA;201503;0.4
IYFRA;201504;0.8
IYFRA;201505;3.2
IYFRA;201506;7.1
IYFRA;201507;11.5
IYFRA;201508;3.0
IYFRA;201509;10.6
IYFRA;201510;2.2
IYFRA;201511;0.4
IYFRA;201512;0.3
IYFRA;201601;1.0
IYFRA;201602;0.7
IYFRA;201603;1.0
IYFRA;201604;4.4
IYFRA;201605;1.4
IYFRA;201606;5.4
IYFRA;201607;7.7
IYFRA;201608;5.6
IYFRA;201609;0.4
IYFRA;201610;2.0
IYFRA;201611;1.1
IYFRA;201612;0.3
IYFRA;201701;0.3
IYFRA;201702;1.8
IYFRA;201703;0.6
IYFRA;201704;1.1
IYFRA;201705;5.4
IYFRA;201706;7.4
IYFRA;201707;6.1
IYFRA;201708;4.5
IYFRA;201709;1.8
IYFRA;201710;0.9
IYFRA;201711;1.0
IYFRA;201712;0.9
IYFRA;201801;1.9
IYFRA;201802;0.2
IYFRA;201803;1.4
IYFRA;201804;1.2
IYFRA;201805;2.4
IYFRA;201806;4.4
IYFRA;201807;9.5
IYFRA;201808;3.7
IYFRA;201809;2.9
IYFRA;201810;2.1
IYFRA;201811;0.6
IYFRA;201812;1.0
IYFRA;201901;0.8
IYFRA;201902;1.6
