 

stn;time;rti150yx
BZL;1974;19740831
BZL;1975;19750906
BZL;1976;19761029
BZL;1977;19770829
BZL;1978;19781017
BZL;1979;19790712
BZL;1980;19800708
BZL;1981;19810924
BZL;1982;19820611
BZL;1983;19830421
BZL;1984;19840603
BZL;1985;19850507
BZL;1986;19860828
BZL;1987;19870721
BZL;1988;19880518
BZL;1989;19890404
BZL;1990;19900605
BZL;1991;19911113
BZL;1992;19920710
BZL;1993;19930923
BZL;1994;19940514
BZL;1995;19950913
BZL;1996;19960827
BZL;1997;19970629
BZL;1998;19981004
BZL;1999;19990601
BZL;2000;20000724
BZL;2001;20010208
BZL;2002;20020503
BZL;2003;20031031
BZL;2004;20041101
BZL;2005;20050903
BZL;2006;20061208
