 

stn;time;hns000d0
EGL;19721001;0
EGL;19721002;0
EGL;19721003;0
EGL;19721004;0
EGL;19721005;0
EGL;19721006;0
EGL;19721007;0
EGL;19721008;0
EGL;19721009;-
EGL;19721010;0
EGL;19721011;0
EGL;19721012;0
EGL;19721013;0
EGL;19721014;0
EGL;19721015;0
EGL;19721016;0
EGL;19721017;0
EGL;19721018;0
EGL;19721019;0
EGL;19721020;-
EGL;19721021;12
EGL;19721022;13
EGL;19721023;-
EGL;19721024;0
EGL;19721025;0
EGL;19721026;0
EGL;19721027;-
EGL;19721028;-
EGL;19721029;-
EGL;19721030;0
EGL;19721031;0
EGL;19721101;0
EGL;19721102;0
EGL;19721103;0
EGL;19721104;0
EGL;19721105;0
EGL;19721106;0
EGL;19721107;0
EGL;19721108;0
EGL;19721109;0
EGL;19721110;0
EGL;19721111;-
EGL;19721112;6
EGL;19721113;0
EGL;19721114;-
EGL;19721115;9
EGL;19721116;-
EGL;19721117;-
EGL;19721118;10
EGL;19721119;0
EGL;19721120;-
EGL;19721121;-
EGL;19721122;-
EGL;19721123;12
EGL;19721124;5
EGL;19721125;7
EGL;19721126;7
EGL;19721127;0
EGL;19721128;0
EGL;19721129;0
EGL;19721130;-
EGL;19721201;-
EGL;19721202;0
EGL;19721203;0
EGL;19721204;-
EGL;19721205;-
EGL;19721206;0
EGL;19721207;-
EGL;19721208;-
EGL;19721209;3
EGL;19721210;0
EGL;19721211;0
EGL;19721212;0
EGL;19721213;0
EGL;19721214;0
EGL;19721215;0
EGL;19721216;0
EGL;19721217;0
EGL;19721218;0
EGL;19721219;0
EGL;19721220;0
EGL;19721221;0
EGL;19721222;0
EGL;19721223;0
EGL;19721224;0
EGL;19721225;0
EGL;19721226;0
EGL;19721227;0
EGL;19721228;0
EGL;19721229;0
EGL;19721230;0
EGL;19721231;0
EGL;19730101;0
EGL;19730102;0
EGL;19730103;0
EGL;19730104;0
EGL;19730105;0
EGL;19730106;0
EGL;19730107;0
EGL;19730108;0
EGL;19730109;0
EGL;19730110;0
EGL;19730111;0
EGL;19730112;0
EGL;19730113;0
EGL;19730114;0
EGL;19730115;7
EGL;19730116;14
EGL;19730117;0
EGL;19730118;2
EGL;19730119;-
EGL;19730120;-
EGL;19730121;1
EGL;19730122;2
EGL;19730123;0
EGL;19730124;0
EGL;19730125;0
EGL;19730126;2
EGL;19730127;13
EGL;19730128;11
EGL;19730129;-
EGL;19730130;0
EGL;19730131;6
EGL;19730201;-
EGL;19730202;0
EGL;19730203;0
EGL;19730204;0
EGL;19730205;0
EGL;19730206;0
EGL;19730207;0
EGL;19730208;0
EGL;19730209;1
EGL;19730210;9
EGL;19730211;5
EGL;19730212;0
EGL;19730213;9
EGL;19730214;0
EGL;19730215;0
EGL;19730216;0
EGL;19730217;1
EGL;19730218;4
EGL;19730219;3
EGL;19730220;0
EGL;19730221;3
EGL;19730222;20
EGL;19730223;9
EGL;19730224;3
EGL;19730225;10
EGL;19730226;8
EGL;19730227;2
EGL;19730228;-
EGL;19730301;0
EGL;19730302;15
EGL;19730303;0
EGL;19730304;0
EGL;19730305;0
EGL;19730306;5
EGL;19730307;4
EGL;19730308;4
EGL;19730309;7
EGL;19730310;1
EGL;19730311;0
EGL;19730312;1
EGL;19730313;0
EGL;19730314;2
EGL;19730315;0
EGL;19730316;0
EGL;19730317;0
EGL;19730318;10
EGL;19730319;9
EGL;19730320;0
EGL;19730321;0
EGL;19730322;0
EGL;19730323;0
EGL;19730324;0
EGL;19730325;0
EGL;19730326;0
EGL;19730327;0
EGL;19730328;0
EGL;19730329;-
EGL;19730330;-
EGL;19730331;-
EGL;19730401;0
EGL;19730402;3
EGL;19730403;1
EGL;19730404;0
EGL;19730405;0
EGL;19730406;-
EGL;19730407;-
EGL;19730408;6
EGL;19730409;12
EGL;19730410;16
EGL;19730411;6
EGL;19730412;15
EGL;19730413;3
EGL;19730414;0
EGL;19730415;-
EGL;19730416;0
EGL;19730417;2
EGL;19730418;1
EGL;19730419;17
EGL;19730420;1
EGL;19730421;-
EGL;19730422;0
EGL;19730423;0
EGL;19730424;-
EGL;19730425;-
EGL;19730426;0
EGL;19730427;0
EGL;19730428;0
EGL;19730429;0
EGL;19730430;0
EGL;19730501;0
EGL;19730502;-
EGL;19730503;0
EGL;19730504;0
EGL;19730505;-
EGL;19730506;-
EGL;19730507;-
EGL;19730508;-
EGL;19730509;-
EGL;19730510;-
EGL;19730511;-
EGL;19730512;-
EGL;19730513;0
EGL;19730514;0
EGL;19730515;0
EGL;19730516;0
EGL;19730517;-
EGL;19730518;-
EGL;19730519;-
EGL;19730520;-
EGL;19730521;-
EGL;19730522;-
EGL;19730523;-
EGL;19730524;-
EGL;19730525;0
EGL;19730526;0
