 

stn;time;rs1000y0
HER;1907;0
HER;1908;0
HER;1909;0
HER;1910;0
HER;1911;0
HER;1912;0
HER;1913;0
HER;1914;0
HER;1915;0
HER;1916;0
HER;1917;0
HER;1918;0
HER;1919;0
HER;1920;0
HER;1921;0
HER;1922;0
HER;1923;0
HER;1924;0
HER;1925;0
HER;1926;0
HER;1927;0
HER;1928;0
HER;1929;0
HER;1930;0
HER;1931;0
HER;1932;0
HER;1933;0
HER;1934;0
HER;1935;0
HER;1936;0
HER;1937;0
HER;1938;0
HER;1939;0
HER;1940;0
HER;1941;0
HER;1942;0
HER;1943;0
HER;1944;0
HER;1945;0
HER;1946;0
HER;1947;0
HER;1948;0
HER;1949;0
HER;1950;0
HER;1951;0
HER;1952;0
HER;1953;0
HER;1954;0
HER;1955;0
HER;1956;0
HER;1957;0
HER;1958;0
HER;1959;0
