 

stn;time;brefard0
SHA;19810624;363
SHA;19810625;153
SHA;19810626;5
SHA;19810627;0
SHA;19810628;1
SHA;19810629;0
SHA;19810630;0
SHA;19810701;0
SHA;19810702;0
SHA;19810703;3
SHA;19810704;0
SHA;19810705;0
SHA;19810706;40
SHA;19810707;0
SHA;19810708;0
SHA;19810709;1
SHA;19810710;699
SHA;19810711;61
SHA;19810712;0
SHA;19810713;0
SHA;19810714;0
SHA;19810715;0
SHA;19810716;0
SHA;19810717;0
SHA;19810718;8
SHA;19810719;0
SHA;19810720;0
SHA;19810721;0
SHA;19810722;22
SHA;19810723;0
SHA;19810724;1
SHA;19810725;5
SHA;19810726;0
SHA;19810727;0
SHA;19810728;0
SHA;19810729;0
SHA;19810730;0
SHA;19810731;0
SHA;19810801;0
SHA;19810802;0
SHA;19810803;6
SHA;19810804;0
SHA;19810805;0
SHA;19810806;534
SHA;19810807;2
SHA;19810808;653
SHA;19810809;0
SHA;19810810;0
SHA;19810811;0
SHA;19810812;0
SHA;19810813;0
SHA;19810814;0
SHA;19810815;0
SHA;19810816;1
SHA;19810817;0
SHA;19810818;0
SHA;19810819;0
SHA;19810820;0
SHA;19810821;0
SHA;19810822;0
SHA;19810823;0
SHA;19810824;0
SHA;19810825;0
SHA;19810826;0
SHA;19810827;0
SHA;19810828;0
SHA;19810829;0
SHA;19810830;0
SHA;19810831;2
SHA;19810901;18
SHA;19810902;0
SHA;19810903;0
SHA;19810904;0
SHA;19810905;0
SHA;19810906;0
SHA;19810907;0
SHA;19810908;34
SHA;19810909;125
SHA;19810910;0
SHA;19810911;1
SHA;19810912;2
SHA;19810913;3
SHA;19810914;3
SHA;19810915;0
SHA;19810916;0
SHA;19810917;0
SHA;19810918;29
SHA;19810919;0
SHA;19810920;0
SHA;19810921;0
SHA;19810922;0
SHA;19810923;0
SHA;19810924;0
SHA;19810925;0
SHA;19810926;0
SHA;19810927;0
SHA;19810928;0
SHA;19810929;0
SHA;19810930;0
SHA;19811001;0
SHA;19811002;0
SHA;19811003;0
SHA;19811004;0
SHA;19811005;0
SHA;19811006;199
SHA;19811007;70
SHA;19811008;0
SHA;19811009;0
SHA;19811010;0
SHA;19811011;0
SHA;19811012;20
SHA;19811013;0
SHA;19811014;0
SHA;19811015;0
SHA;19811016;0
SHA;19811017;0
SHA;19811018;75
SHA;19811019;0
SHA;19811020;0
SHA;19811021;0
SHA;19811022;2
SHA;19811023;13
SHA;19811024;0
SHA;19811025;0
SHA;19811026;0
SHA;19811027;0
SHA;19811028;0
SHA;19811029;0
SHA;19811030;0
SHA;19811031;0
SHA;19811101;0
SHA;19811102;0
SHA;19811103;0
SHA;19811104;0
SHA;19811105;0
SHA;19811106;0
SHA;19811107;0
SHA;19811108;0
SHA;19811109;0
SHA;19811110;0
SHA;19811111;0
SHA;19811112;0
SHA;19811113;0
SHA;19811114;0
SHA;19811115;0
SHA;19811116;0
SHA;19811117;0
SHA;19811118;0
SHA;19811119;0
SHA;19811120;0
SHA;19811121;0
SHA;19811122;0
SHA;19811123;0
SHA;19811124;0
SHA;19811125;0
SHA;19811126;0
SHA;19811127;3
SHA;19811128;101
SHA;19811129;0
SHA;19811130;0
SHA;19811201;0
SHA;19811202;0
SHA;19811203;0
SHA;19811204;0
SHA;19811205;0
SHA;19811206;0
SHA;19811207;0
SHA;19811208;1
SHA;19811209;0
SHA;19811210;1
SHA;19811211;0
SHA;19811212;3
SHA;19811213;0
SHA;19811214;0
SHA;19811215;0
SHA;19811216;86
SHA;19811217;0
SHA;19811218;0
SHA;19811219;0
SHA;19811220;0
SHA;19811221;0
SHA;19811222;0
SHA;19811223;0
SHA;19811224;1
SHA;19811225;0
SHA;19811226;0
SHA;19811227;0
SHA;19811228;0
SHA;19811229;0
SHA;19811230;0
SHA;19811231;0
SHA;19820101;0
SHA;19820102;0
SHA;19820103;0
SHA;19820104;0
SHA;19820105;0
SHA;19820106;0
SHA;19820107;0
SHA;19820108;0
SHA;19820109;0
SHA;19820110;0
SHA;19820111;0
SHA;19820112;0
SHA;19820113;0
SHA;19820114;0
SHA;19820115;0
SHA;19820116;0
SHA;19820117;0
SHA;19820118;0
SHA;19820119;0
SHA;19820120;0
SHA;19820121;0
SHA;19820122;0
SHA;19820123;0
SHA;19820124;0
SHA;19820125;0
SHA;19820126;0
SHA;19820127;0
SHA;19820128;0
SHA;19820129;0
SHA;19820130;0
SHA;19820131;0
SHA;19820201;0
SHA;19820202;0
SHA;19820203;0
SHA;19820204;0
SHA;19820205;0
SHA;19820206;0
SHA;19820207;0
