 

stn;time;rre150m0
WEE;188801;65.0
WEE;188802;114.0
WEE;188803;119.0
WEE;188804;154.0
WEE;188805;72.0
WEE;188806;148.0
WEE;188807;336.0
WEE;188808;217.0
WEE;188809;268.0
WEE;188810;121.0
WEE;188811;79.0
WEE;188812;20.0
WEE;188901;27.0
WEE;188902;223.0
WEE;188903;77.0
WEE;188904;135.0
WEE;188905;76.0
WEE;188906;196.0
WEE;188907;264.0
WEE;188908;193.0
WEE;188909;189.0
WEE;188910;190.0
WEE;188911;94.0
WEE;188912;37.0
WEE;189001;125.0
WEE;189002;5.0
WEE;189003;52.0
WEE;189004;153.0
WEE;189005;95.0
WEE;189006;272.0
WEE;189007;271.0
WEE;189008;400.0
WEE;189009;34.0
WEE;189010;252.0
WEE;189011;116.0
WEE;189012;14.0
WEE;189101;79.5
WEE;189102;14.5
WEE;189103;144.5
WEE;189104;88.0
WEE;189105;88.5
WEE;189106;205.5
WEE;189107;247.1
WEE;189108;159.0
WEE;189109;113.0
WEE;189110;78.0
WEE;189111;93.0
WEE;189112;181.0
WEE;189201;94.0
WEE;189202;182.0
WEE;189203;45.0
WEE;189204;165.5
WEE;189205;85.0
WEE;189206;253.0
WEE;189207;288.5
WEE;189208;163.0
WEE;189209;193.0
WEE;189210;140.0
WEE;189211;45.5
WEE;189212;84.4
WEE;189301;98.0
WEE;189302;125.0
WEE;189303;58.5
WEE;189304;11.0
WEE;189305;133.5
WEE;189306;149.5
WEE;189307;285.0
WEE;189308;66.0
WEE;189309;172.5
WEE;189310;112.5
WEE;189311;121.5
WEE;189312;28.5
WEE;189401;23.0
WEE;189402;141.0
WEE;189403;88.5
WEE;189404;50.5
WEE;189405;149.6
WEE;189406;230.0
WEE;189407;263.5
WEE;189408;222.0
WEE;189409;182.0
WEE;189410;96.0
WEE;189411;41.5
WEE;189412;123.0
WEE;189501;68.5
WEE;189502;24.5
WEE;189503;160.5
WEE;189504;102.0
WEE;189505;191.0
WEE;189506;183.5
WEE;189507;131.9
WEE;189508;210.0
WEE;189509;19.5
WEE;189510;152.5
WEE;189511;77.5
WEE;189512;231.0
WEE;189601;72.0
WEE;189602;68.6
WEE;189603;307.8
WEE;189604;333.5
WEE;189605;114.5
WEE;189606;279.5
WEE;189607;211.5
WEE;189608;292.0
WEE;189609;308.2
WEE;189610;134.0
WEE;189611;60.0
WEE;189612;49.0
WEE;189701;33.0
WEE;189702;213.0
WEE;189703;163.0
WEE;189704;177.0
WEE;189705;135.2
WEE;189706;252.0
WEE;189707;243.4
WEE;189708;282.0
WEE;189709;286.0
WEE;189710;26.0
WEE;189711;26.0
WEE;189712;56.0
WEE;189801;16.0
WEE;189802;190.0
WEE;189803;57.0
WEE;189804;108.6
WEE;189805;211.7
WEE;189806;263.2
WEE;189807;318.7
WEE;189808;151.1
WEE;189809;86.6
WEE;189810;175.8
WEE;189811;112.7
WEE;189812;89.6
WEE;189901;179.9
WEE;189902;28.0
WEE;189903;83.7
WEE;189904;250.0
WEE;189905;195.9
WEE;189906;76.0
WEE;189907;170.3
WEE;189908;129.1
WEE;189909;349.1
WEE;189910;78.2
WEE;189911;20.2
WEE;189912;92.9
WEE;190001;196.4
WEE;190002;106.4
WEE;190003;90.9
WEE;190004;143.7
WEE;190005;146.0
WEE;190006;145.2
WEE;190007;266.6
WEE;190008;146.4
WEE;190009;49.1
WEE;190010;79.3
WEE;190011;94.6
WEE;190012;92.5
WEE;190101;81.0
