 

stn;time;breclod0
MLS;19820922;0
MLS;19820923;24
MLS;19820924;0
MLS;19820925;0
MLS;19820926;3
MLS;19820927;0
MLS;19820928;0
MLS;19820929;0
MLS;19820930;0
MLS;19821001;0
MLS;19821002;0
MLS;19821003;0
MLS;19821004;0
MLS;19821005;0
MLS;19821006;0
MLS;19821007;-
MLS;19821008;-
MLS;19821009;0
MLS;19821010;0
MLS;19821011;0
MLS;19821012;-
MLS;19821013;0
MLS;19821014;-
MLS;19821015;0
MLS;19821016;0
MLS;19821017;0
MLS;19821018;0
MLS;19821019;0
MLS;19821020;0
MLS;19821021;0
MLS;19821022;0
MLS;19821023;0
MLS;19821024;0
MLS;19821025;0
MLS;19821026;0
MLS;19821027;0
MLS;19821028;0
MLS;19821029;0
MLS;19821030;0
MLS;19821031;0
MLS;19821101;0
MLS;19821102;0
MLS;19821103;0
MLS;19821104;0
MLS;19821105;0
MLS;19821106;0
MLS;19821107;0
MLS;19821108;0
MLS;19821109;0
MLS;19821110;0
MLS;19821111;0
MLS;19821112;0
MLS;19821113;0
MLS;19821114;0
MLS;19821115;0
MLS;19821116;0
MLS;19821117;0
MLS;19821118;-
MLS;19821119;0
MLS;19821120;0
MLS;19821121;0
MLS;19821122;0
MLS;19821123;0
MLS;19821124;0
MLS;19821125;0
MLS;19821126;0
MLS;19821127;0
MLS;19821128;0
MLS;19821129;0
MLS;19821130;0
MLS;19821201;0
MLS;19821202;0
MLS;19821203;0
MLS;19821204;0
MLS;19821205;0
MLS;19821206;0
MLS;19821207;0
MLS;19821208;0
MLS;19821209;0
MLS;19821210;4
MLS;19821211;0
MLS;19821212;0
MLS;19821213;0
MLS;19821214;0
MLS;19821215;0
MLS;19821216;0
MLS;19821217;0
MLS;19821218;0
MLS;19821219;0
MLS;19821220;0
MLS;19821221;0
MLS;19821222;0
MLS;19821223;0
MLS;19821224;0
MLS;19821225;0
MLS;19821226;0
MLS;19821227;0
MLS;19821228;0
MLS;19821229;0
MLS;19821230;0
MLS;19821231;0
MLS;19830101;0
MLS;19830102;0
MLS;19830103;0
MLS;19830104;0
MLS;19830105;0
MLS;19830106;0
MLS;19830107;0
MLS;19830108;0
MLS;19830109;0
MLS;19830110;0
MLS;19830111;0
MLS;19830112;0
MLS;19830113;0
MLS;19830114;0
MLS;19830115;0
MLS;19830116;0
MLS;19830117;0
MLS;19830118;0
MLS;19830119;0
MLS;19830120;0
MLS;19830121;0
MLS;19830122;0
MLS;19830123;0
MLS;19830124;0
MLS;19830125;0
MLS;19830126;0
MLS;19830127;0
MLS;19830128;0
MLS;19830129;0
MLS;19830130;0
MLS;19830131;0
MLS;19830201;0
MLS;19830202;0
MLS;19830203;0
MLS;19830204;0
MLS;19830205;0
MLS;19830206;0
MLS;19830207;0
MLS;19830208;0
MLS;19830209;0
MLS;19830210;0
MLS;19830211;0
MLS;19830212;0
MLS;19830213;0
MLS;19830214;0
MLS;19830215;0
MLS;19830216;0
MLS;19830217;0
MLS;19830218;0
MLS;19830219;0
MLS;19830220;0
MLS;19830221;0
MLS;19830222;0
MLS;19830223;0
MLS;19830224;0
MLS;19830225;0
MLS;19830226;0
MLS;19830227;0
MLS;19830228;0
MLS;19830301;0
MLS;19830302;0
MLS;19830303;0
MLS;19830304;0
MLS;19830305;0
MLS;19830306;0
MLS;19830307;0
MLS;19830308;0
MLS;19830309;0
MLS;19830310;0
MLS;19830311;0
MLS;19830312;0
MLS;19830313;0
MLS;19830314;0
MLS;19830315;0
MLS;19830316;0
MLS;19830317;0
MLS;19830318;0
MLS;19830319;0
MLS;19830320;0
MLS;19830321;0
MLS;19830322;0
MLS;19830323;0
MLS;19830324;0
MLS;19830325;0
MLS;19830326;0
MLS;19830327;0
MLS;19830328;0
MLS;19830329;0
MLS;19830330;0
MLS;19830331;0
MLS;19830401;0
MLS;19830402;0
MLS;19830403;0
MLS;19830404;0
MLS;19830405;0
MLS;19830406;0
MLS;19830407;0
MLS;19830408;0
MLS;19830409;0
MLS;19830410;0
MLS;19830411;0
MLS;19830412;1
MLS;19830413;0
MLS;19830414;0
MLS;19830415;0
MLS;19830416;0
MLS;19830417;0
MLS;19830418;0
MLS;19830419;1
MLS;19830420;0
MLS;19830421;0
MLS;19830422;0
MLS;19830423;0
MLS;19830424;0
MLS;19830425;0
MLS;19830426;0
MLS;19830427;0
MLS;19830428;0
MLS;19830429;0
MLS;19830430;0
MLS;19830501;1
MLS;19830502;0
MLS;19830503;0
MLS;19830504;0
MLS;19830505;0
MLS;19830506;0
MLS;19830507;0
MLS;19830508;0
MLS;19830509;0
MLS;19830510;0
MLS;19830511;0
MLS;19830512;0
MLS;19830513;0
MLS;19830514;0
MLS;19830515;0
MLS;19830516;0
MLS;19830517;0
MLS;19830518;0
MLS;19830519;0
MLS;19830520;0
MLS;19830521;0
MLS;19830522;0
MLS;19830523;0
MLS;19830524;0
MLS;19830525;0
MLS;19830526;0
MLS;19830527;0
MLS;19830528;0
MLS;19830529;0
MLS;19830530;0
MLS;19830531;0
MLS;19830601;0
MLS;19830602;0
MLS;19830603;0
MLS;19830604;0
MLS;19830605;0
MLS;19830606;0
MLS;19830607;0
MLS;19830608;0
MLS;19830609;0
MLS;19830610;0
MLS;19830611;0
MLS;19830612;0
MLS;19830613;2
MLS;19830614;0
MLS;19830615;0
MLS;19830616;0
MLS;19830617;0
MLS;19830618;0
MLS;19830619;0
MLS;19830620;0
MLS;19830621;0
MLS;19830622;0
MLS;19830623;2
MLS;19830624;0
MLS;19830625;0
MLS;19830626;2
MLS;19830627;0
MLS;19830628;0
MLS;19830629;0
MLS;19830630;0
MLS;19830701;0
MLS;19830702;0
MLS;19830703;0
MLS;19830704;3
MLS;19830705;0
MLS;19830706;1
MLS;19830707;0
MLS;19830708;0
MLS;19830709;0
MLS;19830710;0
MLS;19830711;0
MLS;19830712;0
MLS;19830713;0
MLS;19830714;0
MLS;19830715;0
MLS;19830716;0
MLS;19830717;0
MLS;19830718;0
MLS;19830719;0
MLS;19830720;0
MLS;19830721;0
MLS;19830722;0
MLS;19830723;0
MLS;19830724;0
MLS;19830725;0
MLS;19830726;0
MLS;19830727;0
MLS;19830728;0
MLS;19830729;0
MLS;19830730;0
MLS;19830731;0
MLS;19830801;3
MLS;19830802;0
MLS;19830803;0
MLS;19830804;0
MLS;19830805;0
MLS;19830806;0
MLS;19830807;0
MLS;19830808;0
MLS;19830809;0
MLS;19830810;0
MLS;19830811;0
MLS;19830812;0
MLS;19830813;0
MLS;19830814;0
MLS;19830815;0
MLS;19830816;5
MLS;19830817;0
MLS;19830818;0
MLS;19830819;2
MLS;19830820;2
MLS;19830821;0
MLS;19830822;0
MLS;19830823;7
MLS;19830824;0
MLS;19830825;0
MLS;19830826;0
MLS;19830827;0
MLS;19830828;7
MLS;19830829;0
MLS;19830830;0
MLS;19830831;0
MLS;19830901;0
MLS;19830902;0
MLS;19830903;0
MLS;19830904;0
MLS;19830905;0
MLS;19830906;0
MLS;19830907;0
MLS;19830908;0
MLS;19830909;0
MLS;19830910;2
MLS;19830911;0
MLS;19830912;0
MLS;19830913;0
MLS;19830914;0
MLS;19830915;0
MLS;19830916;1
MLS;19830917;0
MLS;19830918;0
MLS;19830919;0
MLS;19830920;0
MLS;19830921;0
MLS;19830922;0
MLS;19830923;0
MLS;19830924;0
MLS;19830925;0
