 

stn;time;rzz150mx
CDM;201802;0.8
CDM;201803;0.9
CDM;201804;1.5
CDM;201805;6.8
CDM;201806;5.5
CDM;201807;4.1
CDM;201808;7.3
CDM;201809;9.1
CDM;201810;1.1
CDM;201811;0.6
CDM;201812;3.1
CDM;201901;0.8
CDM;201902;0.8
CDM;201903;1.3
CDM;201904;4.2
CDM;201905;2.0
CDM;201906;13.0
CDM;201907;3.0
CDM;201908;6.6
CDM;201909;2.5
CDM;201910;2.0
CDM;201911;1.5
CDM;201912;1.6
CDM;202001;0.7
CDM;202002;2.6
CDM;202003;1.0
CDM;202004;1.1
CDM;202005;3.5
CDM;202006;9.5
CDM;202007;6.0
CDM;202008;14.5
CDM;202009;3.8
