 

stn;time;rsd700y0
AND;1942;1
AND;1943;0
AND;1944;0
AND;1945;1
AND;1946;0
AND;1947;0
AND;1948;1
AND;1949;0
AND;1950;0
AND;1951;1
AND;1952;0
AND;1953;0
AND;1954;1
AND;1955;0
AND;1956;1
AND;1957;0
AND;1958;0
AND;1959;0
AND;1960;0
AND;1961;0
AND;1962;0
AND;1963;1
AND;1964;0
AND;1965;1
AND;1966;1
AND;1967;0
AND;1968;0
AND;1969;1
AND;1970;0
AND;1971;0
AND;1972;0
AND;1973;0
AND;1974;0
AND;1975;0
AND;1976;1
AND;1977;0
AND;1978;1
AND;1979;1
AND;1980;1
AND;1981;1
AND;1982;1
AND;1983;2
AND;1984;1
AND;1985;1
AND;1986;0
AND;1987;3
AND;1988;2
AND;1989;0
AND;1990;0
AND;1991;2
AND;1992;2
AND;1993;0
AND;1994;0
AND;1995;0
AND;1996;0
AND;1997;0
AND;1998;0
AND;1999;0
AND;2000;0
AND;2001;1
AND;2002;2
AND;2003;0
AND;2004;1
AND;2005;0
AND;2006;0
AND;2007;0
AND;2008;0
AND;2009;1
AND;2010;0
AND;2011;0
AND;2012;0
AND;2013;2
AND;2014;1
AND;2015;0
AND;2016;1
AND;2017;1
AND;2018;1
AND;2019;0
AND;2020;2
