 

stn;time;rhh150mx
IYVAA;200812;3.1
IYVAA;200901;5.0
IYVAA;200902;4.3
IYVAA;200903;4.6
IYVAA;200904;6.7
IYVAA;200905;4.5
IYVAA;200906;9.2
IYVAA;200907;35.0
IYVAA;200908;12.5
IYVAA;200909;14.3
IYVAA;200910;3.4
IYVAA;200911;4.5
IYVAA;200912;5.2
IYVAA;201001;1.6
IYVAA;201002;2.5
IYVAA;201003;4.8
IYVAA;201004;2.2
IYVAA;201005;9.9
IYVAA;201006;6.3
IYVAA;201007;15.5
IYVAA;201008;12.6
IYVAA;201009;6.1
IYVAA;201010;5.1
IYVAA;201011;3.7
IYVAA;201012;2.6
IYVAA;201101;1.1
IYVAA;201102;1.1
IYVAA;201103;2.1
IYVAA;201104;1.6
IYVAA;201105;8.8
IYVAA;201106;9.9
IYVAA;201107;7.2
IYVAA;201108;10.1
IYVAA;201109;7.5
IYVAA;201110;4.1
IYVAA;201111;1.3
IYVAA;201112;2.3
IYVAA;201201;2.5
IYVAA;201202;0.4
IYVAA;201203;2.2
IYVAA;201204;4.2
IYVAA;201205;2.9
IYVAA;201206;14.3
IYVAA;201207;7.8
IYVAA;201208;13.1
IYVAA;201209;11.7
IYVAA;201210;4.8
IYVAA;201211;9.7
IYVAA;201212;2.3
IYVAA;201301;2.5
IYVAA;201302;2.1
IYVAA;201303;2.6
IYVAA;201304;3.6
IYVAA;201305;13.5
IYVAA;201306;8.7
IYVAA;201307;8.4
IYVAA;201308;8.9
IYVAA;201309;11.0
IYVAA;201310;6.3
IYVAA;201311;4.3
IYVAA;201312;2.0
IYVAA;201401;5.7
IYVAA;201402;3.6
IYVAA;201403;3.1
IYVAA;201404;3.4
IYVAA;201405;6.5
IYVAA;201406;13.3
IYVAA;201407;6.4
IYVAA;201408;11.9
IYVAA;201409;3.2
IYVAA;201410;5.9
IYVAA;201411;5.9
