 

stn;time;fu3010m1
IYABT;201608;70.2
IYABT;201609;69.5
IYABT;201610;67.3
IYABT;201611;148.3
IYABT;201612;111.6
IYABT;201701;101.9
IYABT;201702;72.4
IYABT;201703;108.4
IYABT;201704;77.8
IYABT;201705;72.7
IYABT;201706;64.4
IYABT;201707;76.3
IYABT;201708;90.7
IYABT;201709;74.2
IYABT;201710;147.6
IYABT;201711;79.6
IYABT;201712;104.4
IYABT;201801;101.5
IYABT;201802;74.5
IYABT;201803;65.2
IYABT;201804;77.0
IYABT;201805;70.2
IYABT;201806;76.0
IYABT;201807;74.2
IYABT;201808;72.4
IYABT;201809;69.8
IYABT;201810;145.4
IYABT;201811;87.5
IYABT;201812;121.3
IYABT;201901;138.2
IYABT;201902;104.8
