 

stn;time;rzz150mx
BEZ;201606;4.8
BEZ;201607;2.3
BEZ;201608;2.8
BEZ;201609;2.1
BEZ;201610;1.3
BEZ;201611;1.0
BEZ;201612;0.2
BEZ;201701;0.9
BEZ;201702;2.6
BEZ;201703;1.2
BEZ;201704;2.5
BEZ;201705;2.4
BEZ;201706;11.0
BEZ;201707;14.0
BEZ;201708;2.5
BEZ;201709;2.1
BEZ;201710;1.7
BEZ;201711;1.7
BEZ;201712;1.7
BEZ;201801;2.8
BEZ;201802;0.8
BEZ;201803;1.1
BEZ;201804;1.6
BEZ;201805;5.0
BEZ;201806;4.2
BEZ;201807;6.3
BEZ;201808;17.4
BEZ;201809;9.0
BEZ;201810;1.1
BEZ;201811;0.5
BEZ;201812;2.7
BEZ;201901;1.3
BEZ;201902;1.7
BEZ;201903;1.6
BEZ;201904;0.8
BEZ;201905;3.4
BEZ;201906;6.7
BEZ;201907;3.3
BEZ;201908;4.7
BEZ;201909;2.7
BEZ;201910;1.2
BEZ;201911;2.4
BEZ;201912;1.8
BEZ;202001;0.8
BEZ;202002;2.1
BEZ;202003;0.6
BEZ;202004;1.0
BEZ;202005;1.7
BEZ;202006;3.7
BEZ;202007;8.1
BEZ;202008;5.0
BEZ;202009;3.9
BEZ;202010;1.3
BEZ;202011;1.0
BEZ;202012;1.1
BEZ;202101;2.3
BEZ;202102;1.7
BEZ;202103;1.4
