 

stn;time;rs1000y0
ASE;1900;0
ASE;1901;0
ASE;1902;0
ASE;1903;0
ASE;1904;0
ASE;1905;0
ASE;1906;0
ASE;1907;0
ASE;1908;0
ASE;1909;0
ASE;1910;0
ASE;1911;0
ASE;1912;0
ASE;1913;0
ASE;1914;0
ASE;1915;0
ASE;1916;0
ASE;1917;0
ASE;1918;0
ASE;1919;0
ASE;1920;0
ASE;1921;0
ASE;1922;0
ASE;1923;0
ASE;1924;0
ASE;1925;0
ASE;1926;0
ASE;1927;0
ASE;1928;0
ASE;1929;0
ASE;1930;0
ASE;1931;0
ASE;1932;0
ASE;1933;0
ASE;1934;0
ASE;1935;0
ASE;1936;0
ASE;1937;0
ASE;1938;0
ASE;1939;0
ASE;1940;0
ASE;1941;0
ASE;1942;0
ASE;1943;0
ASE;1944;0
ASE;1945;0
ASE;1946;0
ASE;1947;0
ASE;1948;0
ASE;1949;0
ASE;1950;0
ASE;1951;0
ASE;1952;0
ASE;1953;0
ASE;1954;0
ASE;1955;0
ASE;1956;0
ASE;1957;0
ASE;1958;0
ASE;1959;0
ASE;1960;0
ASE;1961;0
ASE;1962;0
ASE;1963;0
ASE;1964;0
ASE;1965;0
ASE;1966;0
ASE;1967;0
ASE;1968;0
ASE;1969;0
ASE;1970;0
ASE;1971;0
ASE;1972;0
ASE;1973;0
ASE;1974;0
ASE;1975;0
ASE;1976;0
ASE;1977;0
ASE;1978;0
ASE;1979;0
ASE;1980;0
