 

stn;time;rre002mx
ZWE;190101;49.7
ZWE;190102;11.2
ZWE;190103;38.7
ZWE;190104;52.7
ZWE;190105;14.0
ZWE;190106;47.0
ZWE;190107;35.0
ZWE;190108;62.8
ZWE;190109;49.0
ZWE;190110;38.2
ZWE;190111;20.4
ZWE;190112;42.1
ZWE;190201;36.2
ZWE;190202;21.0
ZWE;190203;50.0
ZWE;190204;18.5
ZWE;190205;72.5
ZWE;190206;23.2
ZWE;190207;38.1
ZWE;190208;41.8
ZWE;190209;24.1
ZWE;190210;23.4
ZWE;190211;13.2
ZWE;190212;37.4
ZWE;190301;32.1
ZWE;190302;17.1
ZWE;190303;41.5
ZWE;190304;22.8
ZWE;190305;22.0
ZWE;190306;24.4
ZWE;190307;46.0
ZWE;190308;39.3
ZWE;190309;25.8
ZWE;190310;38.2
ZWE;190311;24.9
ZWE;190312;33.2
ZWE;190401;37.5
ZWE;190402;46.6
ZWE;190403;22.9
ZWE;190404;22.0
ZWE;190405;28.3
ZWE;190406;37.0
ZWE;190407;21.8
ZWE;190408;39.5
ZWE;190409;27.0
ZWE;190410;42.7
ZWE;190411;15.8
ZWE;190412;31.2
ZWE;190501;34.5
ZWE;190502;11.0
ZWE;190503;30.8
ZWE;190504;26.3
ZWE;190505;19.7
ZWE;190506;32.7
ZWE;190507;31.0
ZWE;190508;66.9
ZWE;190509;32.6
ZWE;190510;38.3
ZWE;190511;43.0
ZWE;190512;30.9
ZWE;190601;30.1
ZWE;190602;48.2
ZWE;190603;32.5
ZWE;190604;16.7
ZWE;190605;58.0
ZWE;190606;51.5
ZWE;190607;28.4
ZWE;190608;25.3
ZWE;190609;11.0
ZWE;190610;30.1
ZWE;190611;11.1
ZWE;190612;39.5
ZWE;190701;38.2
ZWE;190702;64.1
ZWE;190703;61.6
ZWE;190704;18.5
ZWE;190705;20.7
ZWE;190706;40.8
ZWE;190707;44.0
ZWE;190708;35.5
ZWE;190709;20.5
ZWE;190710;22.4
ZWE;190711;12.1
ZWE;190712;46.8
ZWE;190801;32.7
ZWE;190802;48.1
ZWE;190803;28.2
ZWE;190804;35.9
ZWE;190805;46.7
ZWE;190806;23.6
ZWE;190807;36.7
ZWE;190808;40.1
ZWE;190809;39.1
ZWE;190810;15.3
ZWE;190811;56.1
ZWE;190812;20.8
ZWE;190901;24.4
ZWE;190902;17.1
ZWE;190903;43.2
ZWE;190904;29.6
ZWE;190905;16.3
ZWE;190906;57.4
ZWE;190907;43.3
ZWE;190908;34.3
ZWE;190909;18.3
ZWE;190910;33.8
