 

stn;time;rre150yx
ANT;1913;60.0
ANT;1914;72.8
ANT;1915;54.2
ANT;1916;185.3
ANT;1917;58.3
ANT;1918;70.0
ANT;1919;75.6
ANT;1920;57.5
ANT;1921;105.2
ANT;1922;63.3
ANT;1923;57.5
ANT;1924;71.5
ANT;1925;77.0
ANT;1926;110.4
ANT;1927;63.4
ANT;1928;111.6
ANT;1929;53.6
ANT;1930;82.0
ANT;1931;88.6
ANT;1932;60.0
ANT;1933;116.2
ANT;1934;62.2
ANT;1935;69.5
ANT;1936;70.0
ANT;1937;59.0
ANT;1938;80.5
ANT;1939;108.0
ANT;1940;69.2
ANT;1941;41.7
ANT;1942;55.0
ANT;1943;57.0
ANT;1944;70.0
ANT;1945;122.0
ANT;1946;54.6
ANT;1947;82.0
ANT;1948;79.6
ANT;1949;53.8
ANT;1950;52.4
ANT;1951;125.0
ANT;1952;43.0
ANT;1953;51.0
ANT;1954;124.0
ANT;1955;77.0
ANT;1956;61.5
ANT;1957;64.1
ANT;1958;91.8
ANT;1959;36.6
ANT;1960;125.0
ANT;1961;69.0
ANT;1962;58.6
ANT;1963;50.8
ANT;1964;64.7
ANT;1965;88.6
ANT;1966;70.1
ANT;1967;65.7
ANT;1968;137.6
ANT;1969;53.5
ANT;1970;57.6
ANT;1971;60.5
ANT;1972;66.1
ANT;1973;77.7
ANT;1974;39.7
ANT;1975;82.8
ANT;1976;71.4
ANT;1977;115.5
ANT;1978;92.6
ANT;1979;88.0
ANT;1980;74.3
ANT;1981;99.4
ANT;1982;75.8
ANT;1983;66.3
ANT;1984;81.9
ANT;1985;60.2
ANT;1986;54.9
ANT;1987;151.8
ANT;1988;62.1
ANT;1989;72.2
ANT;1990;100.4
ANT;1991;136.5
ANT;1992;52.3
ANT;1993;79.4
ANT;1994;50.4
ANT;1995;72.0
ANT;1996;78.2
ANT;1997;63.0
ANT;1998;96.8
ANT;1999;95.5
ANT;2000;95.3
ANT;2001;78.8
ANT;2002;125.1
ANT;2003;92.6
ANT;2004;73.2
ANT;2005;45.3
ANT;2006;45.9
ANT;2007;55.0
ANT;2008;71.3
ANT;2009;80.0
ANT;2010;58.7
ANT;2011;47.5
ANT;2012;71.8
ANT;2013;65.2
ANT;2014;98.0
ANT;2015;43.9
ANT;2016;60.2
ANT;2017;71.3
ANT;2018;74.3
ANT;2019;114.9
ANT;2020;150.8
