 

stn;time;tre200dn
SLFOB3;20061007;-0.2
SLFOB3;20061008;0.7
SLFOB3;20061009;7.0
SLFOB3;20061010;7.0
SLFOB3;20061011;6.2
SLFOB3;20061012;5.7
SLFOB3;20061013;6.9
SLFOB3;20061014;3.0
SLFOB3;20061015;1.9
SLFOB3;20061016;3.0
SLFOB3;20061017;4.2
SLFOB3;20061018;2.6
SLFOB3;20061019;1.8
SLFOB3;20061020;2.0
SLFOB3;20061021;2.1
SLFOB3;20061022;3.0
SLFOB3;20061023;2.7
SLFOB3;20061024;2.7
SLFOB3;20061025;3.5
SLFOB3;20061026;5.1
SLFOB3;20061027;7.9
SLFOB3;20061028;5.4
SLFOB3;20061029;3.7
SLFOB3;20061030;2.5
SLFOB3;20061031;3.1
SLFOB3;20061101;-8.4
SLFOB3;20061102;-11.0
SLFOB3;20061103;-10.3
SLFOB3;20061104;-7.9
SLFOB3;20061105;-2.7
SLFOB3;20061106;0.2
SLFOB3;20061107;4.9
SLFOB3;20061108;-0.4
SLFOB3;20061109;-1.4
SLFOB3;20061110;-2.7
SLFOB3;20061111;-2.2
SLFOB3;20061112;-5.7
SLFOB3;20061113;-5.4
SLFOB3;20061114;0.2
SLFOB3;20061115;0.9
SLFOB3;20061116;0.6
SLFOB3;20061117;-0.5
SLFOB3;20061118;-1.3
SLFOB3;20061119;-3.0
SLFOB3;20061120;-6.4
SLFOB3;20061121;-5.7
SLFOB3;20061122;-8.5
SLFOB3;20061123;-4.4
SLFOB3;20061124;-1.8
SLFOB3;20061125;1.4
SLFOB3;20061126;1.5
SLFOB3;20061127;2.6
SLFOB3;20061128;0.5
SLFOB3;20061129;-1.5
SLFOB3;20061130;-0.4
SLFOB3;20061201;0.7
SLFOB3;20061202;-0.9
SLFOB3;20061203;-2.1
SLFOB3;20061204;-3.1
SLFOB3;20061205;0.3
SLFOB3;20061206;-4.3
SLFOB3;20061207;-5.9
SLFOB3;20061208;-3.4
SLFOB3;20061209;-8.4
SLFOB3;20061210;-10.7
SLFOB3;20061211;-10.9
SLFOB3;20061212;-4.8
SLFOB3;20061213;-3.1
SLFOB3;20061214;1.5
SLFOB3;20061215;0.4
SLFOB3;20061216;-3.0
SLFOB3;20061217;-5.9
SLFOB3;20061218;-11.1
SLFOB3;20061219;-7.6
SLFOB3;20061220;-5.8
SLFOB3;20061221;-4.9
SLFOB3;20061222;-6.7
SLFOB3;20061223;-1.5
SLFOB3;20061224;-1.4
SLFOB3;20061225;-0.4
SLFOB3;20061226;-2.3
SLFOB3;20061227;-3.7
SLFOB3;20061228;-5.3
SLFOB3;20061229;-4.9
SLFOB3;20061230;-2.9
SLFOB3;20061231;-2.1
SLFOB3;20070101;-7.0
SLFOB3;20070102;-10.1
SLFOB3;20070103;-9.3
SLFOB3;20070104;-5.2
SLFOB3;20070105;-6.7
SLFOB3;20070106;-5.1
SLFOB3;20070107;-3.5
SLFOB3;20070108;-3.8
SLFOB3;20070109;-3.4
SLFOB3;20070110;-1.2
SLFOB3;20070111;-3.0
SLFOB3;20070112;-3.0
SLFOB3;20070113;-3.1
SLFOB3;20070114;-3.1
SLFOB3;20070115;-0.7
SLFOB3;20070116;-3.8
SLFOB3;20070117;-5.1
SLFOB3;20070118;-3.4
SLFOB3;20070119;-0.4
SLFOB3;20070120;-1.3
SLFOB3;20070121;-6.8
SLFOB3;20070122;-7.3
SLFOB3;20070123;-7.5
SLFOB3;20070124;-16.9
