 

stn;time;rsd300y0
DAV;1876;5
DAV;1877;4
DAV;1878;6
DAV;1879;1
DAV;1880;3
DAV;1881;2
DAV;1882;8
DAV;1883;4
DAV;1884;1
DAV;1885;4
DAV;1886;3
DAV;1887;1
DAV;1888;1
DAV;1889;2
DAV;1890;5
DAV;1891;7
DAV;1892;3
DAV;1893;3
DAV;1894;6
DAV;1895;3
DAV;1896;7
DAV;1897;1
DAV;1898;2
DAV;1899;3
DAV;1900;2
DAV;1901;6
DAV;1902;0
DAV;1903;4
DAV;1904;0
DAV;1905;4
DAV;1906;4
DAV;1907;6
DAV;1908;4
DAV;1909;2
DAV;1910;4
DAV;1911;1
DAV;1912;4
DAV;1913;3
DAV;1914;3
DAV;1915;3
DAV;1916;5
DAV;1917;2
DAV;1918;3
DAV;1919;1
DAV;1920;6
DAV;1921;1
DAV;1922;6
DAV;1923;2
DAV;1924;2
DAV;1925;4
DAV;1926;5
DAV;1927;2
DAV;1928;5
DAV;1929;3
DAV;1930;1
DAV;1931;6
DAV;1932;2
DAV;1933;3
DAV;1934;5
DAV;1935;8
DAV;1936;3
DAV;1937;3
DAV;1938;4
DAV;1939;6
DAV;1940;8
DAV;1941;1
DAV;1942;6
DAV;1943;2
DAV;1944;4
DAV;1945;5
DAV;1946;3
DAV;1947;6
DAV;1948;5
DAV;1949;1
DAV;1950;6
DAV;1951;7
DAV;1952;2
DAV;1953;1
DAV;1954;10
DAV;1955;1
DAV;1956;6
DAV;1957;3
DAV;1958;3
DAV;1959;2
DAV;1960;5
DAV;1961;2
DAV;1962;3
DAV;1963;3
DAV;1964;2
DAV;1965;6
DAV;1966;6
DAV;1967;4
DAV;1968;4
DAV;1969;3
DAV;1970;5
DAV;1971;2
DAV;1972;2
DAV;1973;2
DAV;1974;5
DAV;1975;3
DAV;1976;5
DAV;1977;3
DAV;1978;4
DAV;1979;9
DAV;1980;4
DAV;1981;6
DAV;1982;4
DAV;1983;7
DAV;1984;2
DAV;1985;3
DAV;1986;3
DAV;1987;5
DAV;1988;2
DAV;1989;0
DAV;1990;5
DAV;1991;3
DAV;1992;3
DAV;1993;4
DAV;1994;5
DAV;1995;8
DAV;1996;7
DAV;1997;4
DAV;1998;2
DAV;1999;12
DAV;2000;7
DAV;2001;7
DAV;2002;6
DAV;2003;2
DAV;2004;3
DAV;2005;5
DAV;2006;1
DAV;2007;3
DAV;2008;5
DAV;2009;3
DAV;2010;2
DAV;2011;6
DAV;2012;7
DAV;2013;2
DAV;2014;4
DAV;2015;0
DAV;2016;5
DAV;2017;5
DAV;2018;8
DAV;2019;5
DAV;2020;6
