 

stn;time;rhh150mx
HIR;198101;2.1
HIR;198102;1.5
HIR;198103;7.7
HIR;198104;3.0
HIR;198105;7.8
HIR;198106;14.6
HIR;198107;18.0
HIR;198108;6.8
HIR;198109;11.8
HIR;198110;7.0
HIR;198111;1.2
HIR;198112;2.6
HIR;198201;2.4
HIR;198202;0.5
HIR;198203;2.1
HIR;198204;1.3
HIR;198205;6.9
HIR;198206;11.6
HIR;198207;9.4
HIR;198208;8.3
HIR;198209;11.5
HIR;198210;4.6
HIR;198211;7.2
HIR;198212;3.3
HIR;198301;3.6
HIR;198302;1.2
HIR;198303;2.5
HIR;198304;7.9
HIR;198305;12.1
HIR;198306;4.0
HIR;198307;10.7
HIR;198308;16.5
HIR;198309;11.7
HIR;198310;6.4
HIR;198311;6.0
HIR;198312;4.1
HIR;198401;2.5
HIR;198402;1.6
HIR;198403;4.5
HIR;198404;4.8
HIR;198405;5.8
HIR;198406;17.6
HIR;198407;2.4
HIR;198408;9.1
HIR;198409;15.0
HIR;198410;9.0
HIR;198411;3.6
HIR;198412;3.5
HIR;198501;1.9
HIR;198502;0.4
HIR;198503;3.2
HIR;198504;9.3
HIR;198505;8.5
HIR;198506;11.4
HIR;198507;6.1
HIR;198508;13.1
HIR;198509;3.8
HIR;198510;1.6
HIR;198511;2.6
HIR;198512;3.1
HIR;198601;3.8
HIR;198602;1.8
HIR;198603;1.6
HIR;198604;12.0
HIR;198605;7.2
HIR;198606;4.2
HIR;198607;16.4
HIR;198608;10.9
HIR;198609;4.3
HIR;198610;4.9
HIR;198611;3.0
HIR;198612;2.1
HIR;198701;1.1
HIR;198702;2.6
HIR;198703;4.3
HIR;198704;4.2
HIR;198705;10.2
HIR;198706;10.3
HIR;198707;13.3
HIR;198708;11.1
HIR;198709;13.4
HIR;198710;8.5
HIR;198711;3.9
HIR;198712;1.1
HIR;198801;3.8
HIR;198802;5.5
HIR;198803;2.6
HIR;198804;3.3
HIR;198805;9.0
HIR;198806;4.5
HIR;198807;9.1
HIR;198808;22.5
HIR;198809;9.6
HIR;198810;9.5
HIR;198811;1.7
HIR;198812;3.5
HIR;198901;0.1
HIR;198902;3.2
HIR;198903;4.2
HIR;198904;6.2
HIR;198905;4.1
HIR;198906;6.0
HIR;198907;18.0
HIR;198908;9.4
HIR;198909;13.1
HIR;198910;2.6
HIR;198911;9.1
HIR;198912;7.5
HIR;199001;2.4
HIR;199002;3.9
HIR;199003;1.9
HIR;199004;2.6
HIR;199005;4.7
HIR;199006;9.2
HIR;199007;8.8
HIR;199008;9.3
HIR;199009;6.0
HIR;199010;7.6
HIR;199011;6.7
HIR;199012;4.0
HIR;199101;2.4
HIR;199102;0.8
HIR;199103;15.7
HIR;199104;2.7
HIR;199105;2.4
HIR;199106;11.9
HIR;199107;12.8
HIR;199108;6.8
HIR;199109;9.0
HIR;199110;10.1
HIR;199111;7.4
HIR;199112;4.7
HIR;199201;4.4
HIR;199202;1.9
HIR;199203;4.8
HIR;199204;9.9
HIR;199205;4.3
HIR;199206;7.5
HIR;199207;19.7
HIR;199208;18.4
HIR;199209;10.0
HIR;199210;5.4
HIR;199211;2.9
HIR;199212;5.1
HIR;199301;2.1
HIR;199302;1.8
HIR;199303;2.6
HIR;199304;6.2
HIR;199305;8.1
HIR;199306;8.6
HIR;199307;15.4
HIR;199308;17.9
HIR;199309;8.8
HIR;199310;26.5
HIR;199311;3.8
HIR;199312;1.9
HIR;199401;3.9
HIR;199402;2.7
HIR;199403;3.3
HIR;199404;2.8
HIR;199405;9.7
HIR;199406;7.5
HIR;199407;8.0
HIR;199408;17.6
HIR;199409;13.2
HIR;199410;8.6
HIR;199411;13.1
HIR;199412;1.8
HIR;199501;2.9
HIR;199502;1.7
HIR;199503;1.9
HIR;199504;8.7
HIR;199505;6.7
HIR;199506;8.5
HIR;199507;10.5
HIR;199508;6.7
HIR;199509;8.2
HIR;199510;2.7
HIR;199511;2.2
HIR;199512;1.7
HIR;199601;4.4
HIR;199602;1.0
HIR;199603;1.0
HIR;199604;3.8
HIR;199605;7.9
HIR;199606;7.8
HIR;199607;14.1
HIR;199608;11.3
HIR;199609;3.9
HIR;199610;9.6
HIR;199611;9.2
HIR;199612;0.8
HIR;199701;0.9
HIR;199702;1.2
HIR;199703;1.0
HIR;199704;10.3
HIR;199705;8.8
HIR;199706;9.5
HIR;199707;9.3
HIR;199708;27.6
HIR;199709;2.7
HIR;199710;5.2
HIR;199711;9.8
HIR;199712;5.1
HIR;199801;2.1
HIR;199802;1.2
HIR;199803;1.0
HIR;199804;9.0
HIR;199805;4.8
HIR;199806;9.0
HIR;199807;10.7
HIR;199808;9.1
HIR;199809;15.2
HIR;199810;7.0
HIR;199811;3.4
HIR;199812;0.9
HIR;199901;3.1
HIR;199902;2.9
HIR;199903;2.6
HIR;199904;8.0
HIR;199905;8.3
HIR;199906;20.5
HIR;199907;16.6
HIR;199908;24.6
HIR;199909;15.3
HIR;199910;8.5
HIR;199911;4.6
HIR;199912;1.6
HIR;200001;2.4
HIR;200002;1.5
HIR;200003;5.2
HIR;200004;6.2
HIR;200005;3.8
HIR;200006;13.5
HIR;200007;21.2
HIR;200008;22.0
HIR;200009;9.0
HIR;200010;10.2
HIR;200011;12.1
HIR;200012;4.8
HIR;200101;3.9
HIR;200102;3.8
HIR;200103;7.4
HIR;200104;3.0
HIR;200105;5.7
HIR;200106;7.3
HIR;200107;17.1
HIR;200108;12.4
HIR;200109;6.9
HIR;200110;10.6
HIR;200111;3.9
HIR;200112;1.1
HIR;200201;1.5
HIR;200202;4.4
HIR;200203;4.3
HIR;200204;2.3
HIR;200205;14.3
HIR;200206;8.8
HIR;200207;10.3
HIR;200208;20.6
HIR;200209;7.0
HIR;200210;9.7
HIR;200211;15.4
HIR;200212;2.5
HIR;200301;1.6
HIR;200302;1.0
HIR;200303;1.6
HIR;200304;6.9
HIR;200305;7.1
