 

stn;time;rzz150mx
VLS;201511;0.9
VLS;201512;0.3
VLS;201601;0.8
VLS;201602;0.6
VLS;201603;1.2
VLS;201604;1.4
VLS;201605;1.7
VLS;201606;2.5
VLS;201607;6.0
VLS;201608;6.2
VLS;201609;1.8
VLS;201610;1.3
VLS;201611;0.8
VLS;201612;0.3
VLS;201701;0.5
VLS;201702;1.5
VLS;201703;1.2
VLS;201704;1.4
VLS;201705;1.4
VLS;201706;7.4
VLS;201707;5.0
VLS;201708;19.3
VLS;201709;2.4
VLS;201710;1.1
VLS;201711;1.3
VLS;201712;1.6
VLS;201801;2.1
VLS;201802;0.3
VLS;201803;0.6
VLS;201804;1.1
VLS;201805;4.6
VLS;201806;1.1
VLS;201807;9.9
VLS;201808;3.7
VLS;201809;4.0
VLS;201810;2.0
VLS;201811;0.9
VLS;201812;2.1
VLS;201901;0.9
VLS;201902;0.6
VLS;201903;1.1
VLS;201904;1.8
VLS;201905;2.7
VLS;201906;6.0
VLS;201907;4.0
VLS;201908;9.6
VLS;201909;3.2
VLS;201910;1.9
VLS;201911;1.1
VLS;201912;1.2
VLS;202001;0.9
VLS;202002;1.2
VLS;202003;0.8
VLS;202004;1.0
VLS;202005;1.6
VLS;202006;1.9
VLS;202007;4.7
VLS;202008;10.4
VLS;202009;1.3
VLS;202010;2.0
VLS;202011;0.3
VLS;202012;1.4
VLS;202101;1.4
VLS;202102;1.0
VLS;202103;1.0
