 

stn;time;rre150yx
IYVAL;1952;42.0
IYVAL;1953;48.2
IYVAL;1954;86.4
IYVAL;1955;19.6
IYVAL;1956;29.6
IYVAL;1957;27.2
IYVAL;1958;34.6
IYVAL;1959;24.6
IYVAL;1960;49.8
IYVAL;1961;29.2
IYVAL;1962;24.0
IYVAL;1963;44.8
IYVAL;1964;32.2
IYVAL;1965;28.2
IYVAL;1966;35.0
IYVAL;1967;26.0
IYVAL;1968;35.4
IYVAL;1969;22.0
IYVAL;1970;37.6
IYVAL;1971;29.2
IYVAL;1972;21.4
IYVAL;1973;22.8
IYVAL;1974;27.2
IYVAL;1975;28.9
IYVAL;1976;29.0
IYVAL;1977;31.2
IYVAL;1978;37.2
IYVAL;1979;34.8
IYVAL;1980;51.0
IYVAL;1981;72.2
IYVAL;1982;27.0
IYVAL;1983;57.2
IYVAL;1984;43.6
IYVAL;1985;70.8
IYVAL;1986;32.2
IYVAL;1987;53.0
IYVAL;1988;44.8
IYVAL;1989;20.4
IYVAL;1990;60.0
IYVAL;1991;34.0
IYVAL;1992;42.6
IYVAL;1993;41.2
IYVAL;1994;36.4
IYVAL;1995;35.0
IYVAL;1996;61.8
IYVAL;1997;33.4
IYVAL;1998;28.8
IYVAL;1999;39.0
IYVAL;2000;55.2
IYVAL;2001;41.8
IYVAL;2002;46.4
IYVAL;2003;27.0
IYVAL;2004;32.6
IYVAL;2005;35.6
IYVAL;2006;26.0
IYVAL;2007;31.8
IYVAL;2008;44.0
IYVAL;2009;31.8
IYVAL;2010;39.7
IYVAL;2011;79.3
IYVAL;2012;35.6
IYVAL;2013;45.6
IYVAL;2014;35.5
IYVAL;2015;37.6
IYVAL;2016;41.2
IYVAL;2017;39.1
IYVAL;2018;44.6
IYVAL;2019;27.1
