 

stn;time;rti150yx
KRO;1973;19731007
KRO;1974;19740718
KRO;1975;19750823
KRO;1976;19760726
KRO;1977;19770731
KRO;1978;19780807
KRO;1979;19790606
KRO;1980;19800729
KRO;1981;19810928
KRO;1982;19820930
KRO;1983;19830801
KRO;1984;19840905
KRO;1985;19850825
KRO;1986;19860409
KRO;1987;19870615
KRO;1988;19881205
KRO;1989;19890911
KRO;1990;19900214
KRO;1991;19910511
KRO;1992;19920315
KRO;1993;19930710
KRO;1994;19940706
KRO;1995;19950808
KRO;1996;19960519
KRO;1997;19970828
KRO;1998;19980911
KRO;1999;19990521
KRO;2000;20000920
KRO;2001;20010715
KRO;2002;20020811
KRO;2003;20030529
KRO;2004;20040113
KRO;2005;20050822
KRO;2006;20060916
KRO;2007;20070807
KRO;2008;20080815
KRO;2009;20090717
KRO;2010;20100717
KRO;2011;20110629
KRO;2012;20121009
KRO;2013;20130601
KRO;2014;20140726
