 

stn;time;rs1000y0
SCH;1900;0
SCH;1901;0
SCH;1902;0
SCH;1903;0
SCH;1904;0
SCH;1905;0
SCH;1906;0
SCH;1907;0
SCH;1908;0
SCH;1909;0
SCH;1910;0
SCH;1911;0
SCH;1912;0
SCH;1913;0
SCH;1914;0
SCH;1915;0
SCH;1916;0
SCH;1917;0
SCH;1918;0
SCH;1919;0
SCH;1920;0
SCH;1921;0
SCH;1922;0
SCH;1923;0
SCH;1924;0
SCH;1925;0
SCH;1926;0
SCH;1927;0
SCH;1928;0
SCH;1929;0
SCH;1930;0
SCH;1931;0
SCH;1932;0
SCH;1933;0
SCH;1934;0
SCH;1935;0
SCH;1936;0
SCH;1937;0
SCH;1938;0
SCH;1939;0
SCH;1940;0
SCH;1941;0
SCH;1942;0
SCH;1943;0
SCH;1944;0
SCH;1945;0
SCH;1946;0
SCH;1947;0
SCH;1948;0
SCH;1949;0
SCH;1950;0
SCH;1951;0
SCH;1952;0
SCH;1953;0
SCH;1954;0
SCH;1955;0
SCH;1956;0
SCH;1957;0
SCH;1958;0
SCH;1959;0
SCH;1960;0
SCH;1961;0
SCH;1962;0
SCH;1963;0
SCH;1964;0
SCH;1965;0
SCH;1966;0
SCH;1967;0
SCH;1968;0
SCH;1969;0
SCH;1970;0
SCH;1971;0
SCH;1972;0
SCH;1973;0
SCH;1974;0
SCH;1975;0
SCH;1976;0
SCH;1977;0
SCH;1978;0
SCH;1979;0
SCH;1980;0
SCH;1981;0
SCH;1982;0
SCH;1983;0
SCH;1984;0
SCH;1985;0
SCH;1986;0
SCH;1987;0
SCH;1988;0
SCH;1989;0
SCH;1990;0
SCH;1991;0
SCH;1992;0
SCH;1993;0
SCH;1994;0
SCH;1995;0
SCH;1996;0
SCH;1997;0
SCH;1998;0
SCH;1999;0
SCH;2000;0
SCH;2001;0
SCH;2002;0
SCH;2003;0
SCH;2004;0
SCH;2005;0
SCH;2006;0
SCH;2007;0
SCH;2008;0
SCH;2009;0
SCH;2010;0
SCH;2011;0
SCH;2012;0
SCH;2013;0
SCH;2014;0
SCH;2015;0
SCH;2016;0
SCH;2017;0
SCH;2018;0
SCH;2019;0
SCH;2020;0
