 

stn;time;rre150y0
ZHRAT;2004;1223.6
ZHRAT;2005;1117.0
ZHRAT;2006;1314.4
ZHRAT;2007;1399.1
ZHRAT;2008;1244.7
ZHRAT;2009;1123.6
ZHRAT;2010;1209.1
ZHRAT;2011;958.1
ZHRAT;2012;1355.7
ZHRAT;2013;1216.8
ZHRAT;2014;1184.4
ZHRAT;2015;923.9
ZHRAT;2016;-234.6
ZHRAT;2017;1119.4
ZHRAT;2018;912.9
ZHRAT;2019;1263.6
