 

stn;time;rsd300y0
BOC;1900;5
BOC;1901;1
BOC;1902;2
BOC;1903;2
BOC;1904;0
BOC;1905;3
BOC;1906;3
BOC;1907;1
BOC;1908;4
BOC;1909;5
BOC;1910;6
BOC;1911;1
BOC;1912;1
BOC;1913;2
BOC;1914;3
BOC;1915;3
BOC;1916;3
BOC;1917;4
BOC;1918;2
BOC;1919;0
BOC;1920;1
BOC;1921;3
BOC;1922;6
BOC;1923;5
BOC;1924;2
BOC;1925;1
BOC;1926;1
BOC;1927;3
BOC;1928;3
BOC;1929;0
BOC;1930;4
BOC;1931;4
BOC;1932;3
BOC;1933;1
BOC;1934;3
BOC;1935;7
BOC;1936;5
BOC;1937;3
BOC;1938;4
BOC;1939;2
BOC;1940;7
BOC;1941;0
BOC;1942;0
BOC;1943;0
BOC;1944;5
BOC;1945;2
BOC;1946;4
BOC;1947;1
BOC;1948;2
BOC;1949;2
BOC;1950;2
BOC;1951;4
BOC;1952;1
BOC;1953;2
BOC;1954;5
BOC;1955;6
BOC;1956;4
BOC;1957;1
BOC;1958;3
BOC;1959;0
BOC;1960;2
BOC;1961;0
BOC;1962;3
BOC;1963;3
BOC;1964;2
BOC;1965;3
BOC;1966;1
BOC;1967;1
BOC;1968;3
BOC;1969;4
BOC;1970;2
BOC;1971;2
BOC;1972;3
BOC;1973;1
BOC;1974;0
BOC;1975;2
BOC;1976;1
BOC;1977;4
BOC;1978;2
BOC;1979;2
BOC;1980;1
BOC;1981;3
BOC;1982;4
BOC;1983;1
BOC;1984;3
BOC;1985;2
BOC;1986;2
BOC;1987;3
BOC;1988;0
