 

stn;time;fu3010m1
DLMEM;201605;52.9
DLMEM;201606;58.0
DLMEM;201607;42.1
DLMEM;201608;42.8
DLMEM;201609;42.8
DLMEM;201610;43.2
DLMEM;201611;64.1
DLMEM;201612;55.8
DLMEM;201701;75.6
DLMEM;201702;76.3
DLMEM;201703;86.8
DLMEM;201704;56.2
DLMEM;201705;46.1
DLMEM;201706;56.5
DLMEM;201707;56.9
DLMEM;201708;63.7
DLMEM;201709;70.2
DLMEM;201710;76.7
DLMEM;201711;78.5
DLMEM;201712;75.2
DLMEM;201801;86.4
DLMEM;201802;57.2
DLMEM;201803;59.8
DLMEM;201804;64.8
DLMEM;201805;44.6
DLMEM;201806;60.5
DLMEM;201807;46.4
DLMEM;201808;57.6
DLMEM;201809;88.6
DLMEM;201810;69.5
DLMEM;201811;45.4
DLMEM;201812;69.5
DLMEM;201901;65.5
DLMEM;201902;62.6
DLMEM;201903;87.1
DLMEM;201904;53.6
DLMEM;201905;61.9
DLMEM;201906;57.2
DLMEM;201907;59.8
DLMEM;201908;75.2
DLMEM;201909;75.2
DLMEM;201910;55.8
DLMEM;201911;52.2
DLMEM;201912;81.0
DLMEM;202001;65.2
DLMEM;202002;89.3
DLMEM;202003;66.6
DLMEM;202004;51.8
DLMEM;202005;68.0
DLMEM;202006;53.3
DLMEM;202007;49.7
DLMEM;202008;62.6
DLMEM;202009;57.6
DLMEM;202010;53.6
DLMEM;202011;55.4
DLMEM;202012;56.9
DLMEM;202101;66.6
DLMEM;202102;65.9
DLMEM;202103;82.8
