 

stn;time;hns000mx
SZB;201304;4
SZB;201305;0
SZB;201306;0
SZB;201307;0
SZB;201308;0
SZB;201309;0
SZB;201310;0
SZB;201311;13
SZB;201312;5
SZB;201401;5
SZB;201402;7
SZB;201403;9
SZB;201404;0
SZB;201405;0
SZB;201406;0
SZB;201407;0
SZB;201408;0
SZB;201409;0
SZB;201410;0
SZB;201411;0
SZB;201412;8
SZB;201501;13
SZB;201502;15
SZB;201503;-
SZB;201504;4
SZB;201505;0
SZB;201506;0
SZB;201507;0
SZB;201508;0
SZB;201509;0
SZB;201510;0
SZB;201511;4
SZB;201512;0
SZB;201601;10
SZB;201602;5
SZB;201603;10
SZB;201604;4
SZB;201605;0
SZB;201606;0
SZB;201607;0
SZB;201608;0
SZB;201609;0
SZB;201610;0
SZB;201611;4
SZB;201612;2
SZB;201701;14
SZB;201702;10
SZB;201703;1
SZB;201704;14
SZB;201705;0
SZB;201706;0
SZB;201707;0
SZB;201708;0
SZB;201709;0
SZB;201710;0
SZB;201711;9
SZB;201712;11
SZB;201801;1
SZB;201802;12
SZB;201803;3
SZB;201804;0
SZB;201805;0
SZB;201806;0
SZB;201807;0
SZB;201808;0
SZB;201809;0
SZB;201810;1
SZB;201811;1
SZB;201812;4
SZB;201901;12
SZB;201902;20
SZB;201903;4
SZB;201904;12
SZB;201905;11
SZB;201906;0
SZB;201907;0
SZB;201908;0
SZB;201909;0
SZB;201910;0
SZB;201911;4
SZB;201912;3
SZB;202001;3
SZB;202002;8
SZB;202003;2
SZB;202004;0
SZB;202005;0
SZB;202006;0
SZB;202007;0
SZB;202008;0
SZB;202009;0
SZB;202010;0
SZB;202011;2
SZB;202012;12
SZB;202101;8
SZB;202102;4
SZB;202103;6
