 

stn;time;rsd300y0
KIB;1975;6
KIB;1976;6
KIB;1977;7
KIB;1978;6
KIB;1979;8
KIB;1980;4
KIB;1981;7
KIB;1982;8
KIB;1983;7
KIB;1984;12
KIB;1985;6
KIB;1986;12
KIB;1987;3
KIB;1988;9
KIB;1989;3
KIB;1990;9
KIB;1991;5
KIB;1992;10
KIB;1993;12
KIB;1994;11
KIB;1995;18
KIB;1996;6
KIB;1997;5
KIB;1998;6
KIB;1999;7
KIB;2000;5
KIB;2001;6
KIB;2002;9
KIB;2003;3
KIB;2004;4
KIB;2005;3
KIB;2006;4
KIB;2007;5
KIB;2008;7
KIB;2009;4
KIB;2010;7
KIB;2011;2
KIB;2012;8
KIB;2013;5
KIB;2014;8
KIB;2015;6
KIB;2016;6
KIB;2017;4
KIB;2018;6
KIB;2019;4
KIB;2020;5
