 

stn;time;rre150y0
TST;1898;1070.9
TST;1899;921.2
TST;1900;1032.8
TST;1901;1130.4
TST;1902;1070.3
TST;1903;1029.4
TST;1904;974.7
TST;1905;1149.1
TST;1906;1032.0
TST;1907;1014.6
TST;1908;1049.9
TST;1909;1098.5
TST;1910;1472.4
TST;1911;1045.9
TST;1912;1152.8
TST;1913;1080.1
TST;1914;1206.1
TST;1915;1030.0
TST;1916;1558.4
TST;1917;1180.4
TST;1918;942.2
TST;1919;1125.3
TST;1920;979.7
TST;1921;718.4
TST;1922;1399.8
TST;1923;1097.4
TST;1924;972.8
TST;1925;886.2
TST;1926;1252.3
TST;1927;1190.1
TST;1928;1288.2
TST;1929;856.2
TST;1930;1048.4
TST;1931;1302.1
TST;1932;893.9
TST;1933;1006.2
TST;1934;1002.7
TST;1935;1419.3
TST;1936;1092.3
TST;1937;1109.5
TST;1938;932.2
TST;1939;1289.6
TST;1940;1241.0
TST;1941;875.1
TST;1942;942.4
TST;1943;864.3
TST;1944;1061.4
TST;1945;1050.3
TST;1946;920.1
TST;1947;1047.1
TST;1948;969.2
TST;1949;846.2
TST;1950;1029.7
TST;1951;1114.7
TST;1952;1188.4
TST;1953;828.5
TST;1954;1311.9
TST;1955;894.6
TST;1956;1029.1
TST;1957;955.3
TST;1958;1237.4
TST;1959;824.4
TST;1960;1215.8
TST;1961;809.1
TST;1962;876.2
TST;1963;985.5
TST;1964;848.5
TST;1965;1207.9
TST;1966;1121.7
TST;1967;1026.1
TST;1968;993.7
TST;1969;880.7
TST;1970;1128.9
TST;1971;691.1
TST;1972;717.0
TST;1973;905.8
TST;1974;1032.6
TST;1975;955.9
TST;1976;992.0
TST;1977;1035.4
TST;1978;1110.1
TST;1979;1302.0
TST;1980;1108.7
TST;1981;1436.6
TST;1982;1189.7
TST;1983;1180.8
TST;1984;962.9
TST;1985;1122.6
TST;1986;1141.5
TST;1987;1214.8
TST;1988;1190.4
TST;1989;884.7
TST;1990;1134.8
TST;1991;1030.0
TST;1992;1110.8
TST;1993;1208.6
TST;1994;1055.2
TST;1995;988.9
TST;1996;1007.7
TST;1997;1015.4
TST;1998;954.2
TST;1999;1620.6
TST;2000;1284.1
TST;2001;1308.9
TST;2002;1280.2
TST;2003;809.2
TST;2004;930.4
TST;2005;892.2
TST;2006;805.7
TST;2007;1068.9
TST;2008;1199.5
TST;2009;856.1
TST;2010;1059.5
TST;2011;973.2
TST;2012;1220.2
TST;2013;1064.2
TST;2014;1093.1
TST;2015;938.6
TST;2016;1129.8
TST;2017;1167.3
TST;2018;928.9
TST;2019;1179.6
TST;2020;1021.1
