 

stn;time;rhh150mx
SHA;198107;8.1
SHA;198108;4.3
SHA;198109;6.9
SHA;198110;11.2
SHA;198111;4.6
SHA;198112;6.6
SHA;198201;3.6
SHA;198202;1.4
SHA;198203;4.2
SHA;198204;3.0
SHA;198205;13.6
SHA;198206;6.4
SHA;198207;12.0
SHA;198208;4.5
SHA;198209;6.1
SHA;198210;3.8
SHA;198211;2.5
SHA;198212;5.9
SHA;198301;3.8
SHA;198302;3.4
SHA;198303;2.8
SHA;198304;2.7
SHA;198305;3.8
SHA;198306;7.1
SHA;198307;10.3
SHA;198308;22.4
SHA;198309;5.8
SHA;198310;3.5
SHA;198311;4.0
SHA;198312;3.7
SHA;198401;5.2
SHA;198402;7.5
SHA;198403;2.4
SHA;198404;2.9
SHA;198405;5.4
SHA;198406;8.2
SHA;198407;41.5
SHA;198408;5.3
SHA;198409;6.1
SHA;198410;5.8
SHA;198411;3.3
SHA;198412;2.1
SHA;198501;2.9
SHA;198502;2.1
SHA;198503;1.6
SHA;198504;4.8
SHA;198505;6.7
SHA;198506;12.4
SHA;198507;4.2
SHA;198508;11.8
SHA;198509;6.6
SHA;198510;1.8
SHA;198511;5.9
SHA;198512;3.1
SHA;198601;5.9
SHA;198602;2.7
SHA;198603;5.9
SHA;198604;7.8
SHA;198605;7.9
SHA;198606;7.2
SHA;198607;13.3
SHA;198608;18.4
SHA;198609;7.3
SHA;198610;10.2
SHA;198611;3.7
SHA;198612;4.3
SHA;198701;3.6
SHA;198702;3.0
SHA;198703;2.8
SHA;198704;4.1
SHA;198705;4.6
SHA;198706;6.3
SHA;198707;32.2
SHA;198708;7.6
SHA;198709;11.9
SHA;198710;3.6
SHA;198711;5.2
SHA;198712;2.6
SHA;198801;5.0
SHA;198802;4.1
SHA;198803;5.0
SHA;198804;3.0
SHA;198805;7.3
SHA;198806;11.2
SHA;198807;11.3
SHA;198808;8.3
SHA;198809;4.2
SHA;198810;5.3
SHA;198811;4.1
SHA;198812;6.5
SHA;198901;2.2
SHA;198902;3.0
SHA;198903;3.1
SHA;198904;5.7
SHA;198905;3.0
SHA;198906;5.2
SHA;198907;7.8
SHA;198908;32.2
SHA;198909;2.6
SHA;198910;4.1
SHA;198911;2.4
SHA;198912;5.8
SHA;199001;5.9
SHA;199002;5.4
SHA;199003;3.5
SHA;199004;4.2
SHA;199005;7.2
SHA;199006;11.6
SHA;199007;17.6
