 

stn;time;rsd300m0
DLSIN;201605;1
DLSIN;201606;0
DLSIN;201607;1
DLSIN;201608;0
DLSIN;201609;0
DLSIN;201610;0
DLSIN;201611;0
DLSIN;201612;0
DLSIN;201701;0
DLSIN;201702;0
DLSIN;201703;0
DLSIN;201704;1
DLSIN;201705;0
DLSIN;201706;0
DLSIN;201707;1
DLSIN;201708;0
DLSIN;201709;0
DLSIN;201710;0
DLSIN;201711;0
DLSIN;201712;0
DLSIN;201801;0
DLSIN;201802;0
DLSIN;201803;0
DLSIN;201804;0
DLSIN;201805;0
DLSIN;201806;1
DLSIN;201807;0
DLSIN;201808;0
DLSIN;201809;0
DLSIN;201810;0
DLSIN;201811;0
DLSIN;201812;0
DLSIN;201901;0
DLSIN;201902;0
DLSIN;201903;0
DLSIN;201904;0
DLSIN;201905;0
DLSIN;201906;2
DLSIN;201907;0
DLSIN;201908;0
DLSIN;201909;0
DLSIN;201910;0
DLSIN;201911;0
DLSIN;201912;0
DLSIN;202001;0
DLSIN;202002;1
DLSIN;202003;0
DLSIN;202004;0
DLSIN;202005;0
DLSIN;202006;0
DLSIN;202007;0
DLSIN;202008;2
DLSIN;202009;0
DLSIN;202010;0
DLSIN;202011;0
DLSIN;202012;0
DLSIN;202101;0
DLSIN;202102;0
DLSIN;202103;0
DLSIN;202104;0
DLSIN;202105;0
