 

stn;time;rzz150mx
TICAM;201206;6.7
TICAM;201207;11.3
TICAM;201208;36.1
TICAM;201209;9.2
TICAM;201210;5.2
TICAM;201211;1.2
TICAM;201212;0.6
TICAM;201301;0.7
TICAM;201302;0.5
TICAM;201303;-
TICAM;201304;3.8
TICAM;201305;4.9
TICAM;201306;4.1
TICAM;201307;31.9
TICAM;201308;8.5
TICAM;201309;5.5
TICAM;201310;6.3
TICAM;201311;1.5
TICAM;201312;1.6
TICAM;201401;1.6
TICAM;201402;1.6
TICAM;201403;-
TICAM;201404;3.0
TICAM;201405;6.0
TICAM;201406;8.3
TICAM;201407;13.0
TICAM;201408;11.5
TICAM;201409;6.8
TICAM;201410;9.1
TICAM;201411;3.9
TICAM;201412;2.1
TICAM;201501;1.3
TICAM;201502;1.4
TICAM;201503;0.5
TICAM;201504;3.6
TICAM;201505;15.3
TICAM;201506;8.8
TICAM;201507;9.5
TICAM;201508;6.6
TICAM;201509;11.3
TICAM;201510;2.6
TICAM;201511;0.1
TICAM;201512;0.2
TICAM;201601;0.8
TICAM;201602;1.0
TICAM;201603;2.5
TICAM;201604;5.6
