 

stn;time;rsd300m0
BSG;193606;1
BSG;193607;8
BSG;193608;0
BSG;193609;4
BSG;193610;0
BSG;193611;1
BSG;193612;1
BSG;193701;0
BSG;193702;2
BSG;193703;4
BSG;193704;2
BSG;193705;2
BSG;193706;1
BSG;193707;4
BSG;193708;0
BSG;193709;4
BSG;193710;6
BSG;193711;2
BSG;193712;1
BSG;193801;0
BSG;193802;0
BSG;193803;0
BSG;193804;1
BSG;193805;5
BSG;193806;2
BSG;193807;4
BSG;193808;2
BSG;193809;2
BSG;193810;3
BSG;193811;2
BSG;193812;0
BSG;193901;2
BSG;193902;1
BSG;193903;0
BSG;193904;6
BSG;193905;5
BSG;193906;5
BSG;193907;6
BSG;193908;2
BSG;193909;2
BSG;193910;4
BSG;193911;1
BSG;193912;0
BSG;194001;0
BSG;194002;0
BSG;194003;2
BSG;194004;4
BSG;194005;1
BSG;194006;4
BSG;194007;4
BSG;194008;0
BSG;194009;2
BSG;194010;4
BSG;194011;3
BSG;194012;0
BSG;194101;1
BSG;194102;0
BSG;194103;3
BSG;194104;5
BSG;194105;7
BSG;194106;4
BSG;194107;3
BSG;194108;0
BSG;194109;2
BSG;194110;0
BSG;194111;2
BSG;194112;0
BSG;194201;0
BSG;194202;0
BSG;194203;1
BSG;194204;2
BSG;194205;3
BSG;194206;3
BSG;194207;2
BSG;194208;3
BSG;194209;5
BSG;194210;6
BSG;194211;1
BSG;194212;1
BSG;194301;0
BSG;194302;0
BSG;194303;1
BSG;194304;1
BSG;194305;4
BSG;194306;0
BSG;194307;2
BSG;194308;0
BSG;194309;5
BSG;194310;3
BSG;194311;0
BSG;194312;0
BSG;194401;0
BSG;194402;1
BSG;194403;0
BSG;194404;2
BSG;194405;1
BSG;194406;1
BSG;194407;5
BSG;194408;1
BSG;194409;1
BSG;194410;7
BSG;194411;0
BSG;194412;0
BSG;194501;0
BSG;194502;0
BSG;194503;1
BSG;194504;1
BSG;194505;3
BSG;194506;0
BSG;194507;0
BSG;194508;4
BSG;194509;3
BSG;194510;4
BSG;194511;0
BSG;194512;2
BSG;194601;2
BSG;194602;0
BSG;194603;2
BSG;194604;1
BSG;194605;5
BSG;194606;5
BSG;194607;0
BSG;194608;3
BSG;194609;2
BSG;194610;0
BSG;194611;0
BSG;194612;0
BSG;194701;0
BSG;194702;0
BSG;194703;3
BSG;194704;1
BSG;194705;1
BSG;194706;3
BSG;194707;4
BSG;194708;1
BSG;194709;3
BSG;194710;0
BSG;194711;1
BSG;194712;1
BSG;194801;2
BSG;194802;0
BSG;194803;0
BSG;194804;2
BSG;194805;3
BSG;194806;1
BSG;194807;2
BSG;194808;5
BSG;194809;3
BSG;194810;3
BSG;194811;0
BSG;194812;0
BSG;194901;2
BSG;194902;0
BSG;194903;0
BSG;194904;4
BSG;194905;4
BSG;194906;0
BSG;194907;2
BSG;194908;0
BSG;194909;0
BSG;194910;0
BSG;194911;4
BSG;194912;0
BSG;195001;0
BSG;195002;1
BSG;195003;0
BSG;195004;3
BSG;195005;3
BSG;195006;0
BSG;195007;1
BSG;195008;3
BSG;195009;5
BSG;195010;0
BSG;195011;3
BSG;195012;2
BSG;195101;3
BSG;195102;3
BSG;195103;1
BSG;195104;3
BSG;195105;2
BSG;195106;3
BSG;195107;0
BSG;195108;4
BSG;195109;0
BSG;195110;4
BSG;195111;10
BSG;195112;0
BSG;195201;0
BSG;195202;0
BSG;195203;1
BSG;195204;5
BSG;195205;4
BSG;195206;1
BSG;195207;0
BSG;195208;0
BSG;195209;4
BSG;195210;3
BSG;195211;2
BSG;195212;0
BSG;195301;0
BSG;195302;0
BSG;195303;0
BSG;195304;1
BSG;195305;0
BSG;195306;6
BSG;195307;1
BSG;195308;1
BSG;195309;4
BSG;195310;6
BSG;195311;0
BSG;195312;0
BSG;195401;0
BSG;195402;0
BSG;195403;0
BSG;195404;2
BSG;195405;3
BSG;195406;5
BSG;195407;1
BSG;195408;3
BSG;195409;3
BSG;195410;1
BSG;195411;2
BSG;195412;2
BSG;195501;0
BSG;195502;1
BSG;195503;0
BSG;195504;0
BSG;195505;2
BSG;195506;3
BSG;195507;1
BSG;195508;0
BSG;195509;1
BSG;195510;3
BSG;195511;0
BSG;195512;0
BSG;195601;0
BSG;195602;0
BSG;195603;3
BSG;195604;4
BSG;195605;2
BSG;195606;2
BSG;195607;5
BSG;195608;5
BSG;195609;2
BSG;195610;1
BSG;195611;0
BSG;195612;0
BSG;195701;2
BSG;195702;0
BSG;195703;1
BSG;195704;1
BSG;195705;2
BSG;195706;7
BSG;195707;1
BSG;195708;5
BSG;195709;0
BSG;195710;1
BSG;195711;4
BSG;195712;3
BSG;195801;0
BSG;195802;2
BSG;195803;0
BSG;195804;2
BSG;195805;2
BSG;195806;2
BSG;195807;2
BSG;195808;6
BSG;195809;2
BSG;195810;3
BSG;195811;0
BSG;195812;3
BSG;195901;0
BSG;195902;0
BSG;195903;3
BSG;195904;4
BSG;195905;0
BSG;195906;0
BSG;195907;3
BSG;195908;3
BSG;195909;1
BSG;195910;4
BSG;195911;3
BSG;195912;3
BSG;196001;2
BSG;196002;1
BSG;196003;0
BSG;196004;1
BSG;196005;4
BSG;196006;4
BSG;196007;4
BSG;196008;5
BSG;196009;8
BSG;196010;12
BSG;196011;2
BSG;196012;2
BSG;196101;1
BSG;196102;1
BSG;196103;0
BSG;196104;4
BSG;196105;2
BSG;196106;3
BSG;196107;1
BSG;196108;1
BSG;196109;1
BSG;196110;4
BSG;196111;4
BSG;196112;0
BSG;196201;0
BSG;196202;0
BSG;196203;0
BSG;196204;2
BSG;196205;1
BSG;196206;0
BSG;196207;0
BSG;196208;3
BSG;196209;1
BSG;196210;0
BSG;196211;3
BSG;196212;0
BSG;196301;1
BSG;196302;0
BSG;196303;1
BSG;196304;3
BSG;196305;1
BSG;196306;3
BSG;196307;3
BSG;196308;5
BSG;196309;6
BSG;196310;2
BSG;196311;7
BSG;196312;0
BSG;196401;0
BSG;196402;0
BSG;196403;1
BSG;196404;3
BSG;196405;1
BSG;196406;4
BSG;196407;0
BSG;196408;0
BSG;196409;0
BSG;196410;0
BSG;196411;0
BSG;196412;0
BSG;196501;1
BSG;196502;0
BSG;196503;0
BSG;196504;0
BSG;196505;1
BSG;196506;1
BSG;196507;3
BSG;196508;3
BSG;196509;9
BSG;196510;1
BSG;196511;0
BSG;196512;0
BSG;196601;0
BSG;196602;2
BSG;196603;0
BSG;196604;2
BSG;196605;2
BSG;196606;2
BSG;196607;5
BSG;196608;2
BSG;196609;1
BSG;196610;9
BSG;196611;3
BSG;196612;0
BSG;196701;0
BSG;196702;2
BSG;196703;2
BSG;196704;1
BSG;196705;5
BSG;196706;0
BSG;196707;1
BSG;196708;2
BSG;196709;3
BSG;196710;2
BSG;196711;2
BSG;196712;0
BSG;196801;0
BSG;196802;2
BSG;196803;1
BSG;196804;3
BSG;196805;4
BSG;196806;4
BSG;196807;0
BSG;196808;2
BSG;196809;5
BSG;196810;1
BSG;196811;5
BSG;196812;0
BSG;196901;1
BSG;196902;0
BSG;196903;0
BSG;196904;0
BSG;196905;6
BSG;196906;4
BSG;196907;2
BSG;196908;1
BSG;196909;2
BSG;196910;0
BSG;196911;3
BSG;196912;0
BSG;197001;3
BSG;197002;0
BSG;197003;0
BSG;197004;2
BSG;197005;0
BSG;197006;0
BSG;197007;0
BSG;197008;2
BSG;197009;3
BSG;197010;2
BSG;197011;3
BSG;197012;1
BSG;197101;1
BSG;197102;0
BSG;197103;2
BSG;197104;1
BSG;197105;4
BSG;197106;4
BSG;197107;2
BSG;197108;2
BSG;197109;0
BSG;197110;0
BSG;197111;2
BSG;197112;0
BSG;197201;1
BSG;197202;3
BSG;197203;3
BSG;197204;3
BSG;197205;0
BSG;197206;3
BSG;197207;0
BSG;197208;3
BSG;197209;2
