 

stn;time;tre200dx
IYSGR;20120801;10.5
IYSGR;20120802;10.8
IYSGR;20120803;7.3
IYSGR;20120804;7.9
IYSGR;20120805;6.4
IYSGR;20120806;6.3
IYSGR;20120807;8.0
IYSGR;20120808;9.4
IYSGR;20120809;5.9
IYSGR;20120810;3.5
IYSGR;20120811;2.9
IYSGR;20120812;6.6
IYSGR;20120813;6.1
IYSGR;20120814;8.0
IYSGR;20120815;11.1
IYSGR;20120816;6.5
IYSGR;20120817;9.8
IYSGR;20120818;11.0
IYSGR;20120819;16.2
IYSGR;20120820;16.7
IYSGR;20120821;13.6
IYSGR;20120822;13.1
IYSGR;20120823;10.6
IYSGR;20120824;9.7
IYSGR;20120825;6.9
IYSGR;20120826;3.9
IYSGR;20120827;7.7
IYSGR;20120828;10.4
IYSGR;20120829;7.9
IYSGR;20120830;4.3
IYSGR;20120831;-0.1
IYSGR;20120901;0.0
IYSGR;20120902;2.5
IYSGR;20120903;4.2
IYSGR;20120904;2.8
IYSGR;20120905;5.1
IYSGR;20120906;5.5
IYSGR;20120907;7.8
IYSGR;20120908;9.7
IYSGR;20120909;9.0
IYSGR;20120910;7.4
IYSGR;20120911;4.9
IYSGR;20120912;1.2
IYSGR;20120913;-7.7
IYSGR;20120914;-0.8
IYSGR;20120915;4.8
IYSGR;20120916;6.9
IYSGR;20120917;8.0
IYSGR;20120918;6.9
IYSGR;20120919;1.0
IYSGR;20120920;-0.1
IYSGR;20120921;3.9
IYSGR;20120922;4.6
IYSGR;20120923;6.1
IYSGR;20120924;1.5
IYSGR;20120925;-0.6
IYSGR;20120926;-0.1
IYSGR;20120927;0.3
IYSGR;20120928;1.0
IYSGR;20120929;1.4
IYSGR;20120930;2.1
IYSGR;20121001;0.9
IYSGR;20121002;2.3
IYSGR;20121003;1.3
IYSGR;20121004;-0.4
IYSGR;20121005;3.8
IYSGR;20121006;4.0
IYSGR;20121007;0.4
IYSGR;20121008;1.9
IYSGR;20121009;-0.2
IYSGR;20121010;0.0
IYSGR;20121011;-0.3
IYSGR;20121012;0.4
IYSGR;20121013;-2.2
IYSGR;20121014;-4.0
IYSGR;20121015;-4.2
IYSGR;20121016;-2.8
IYSGR;20121017;-0.5
IYSGR;20121018;3.9
IYSGR;20121019;4.8
IYSGR;20121020;9.6
IYSGR;20121021;6.6
