 

stn;time;rhh150mx
IYMER;200809;6.6
IYMER;200810;4.4
IYMER;200811;6.0
IYMER;200812;6.8
IYMER;200901;3.2
IYMER;200902;5.6
IYMER;200903;2.2
IYMER;200904;6.2
IYMER;200905;1.6
IYMER;200906;6.2
IYMER;200907;13.0
IYMER;200908;11.2
IYMER;200909;7.0
IYMER;200910;3.8
IYMER;200911;7.2
IYMER;200912;4.0
IYMER;201001;1.2
IYMER;201002;2.4
IYMER;201003;10.8
IYMER;201004;2.2
IYMER;201005;4.8
IYMER;201006;9.8
IYMER;201007;11.0
IYMER;201008;17.6
IYMER;201009;5.6
IYMER;201010;3.2
IYMER;201011;7.3
IYMER;201012;4.5
IYMER;201101;1.7
IYMER;201102;1.3
IYMER;201103;3.5
IYMER;201104;3.2
IYMER;201105;6.3
IYMER;201106;21.4
IYMER;201107;8.4
IYMER;201108;31.8
IYMER;201109;11.1
IYMER;201110;4.3
IYMER;201111;2.3
IYMER;201112;2.7
IYMER;201201;4.0
IYMER;201202;0.3
IYMER;201203;3.4
IYMER;201204;6.3
IYMER;201205;21.2
IYMER;201206;13.6
IYMER;201207;12.9
IYMER;201208;23.0
IYMER;201209;13.7
IYMER;201210;13.4
IYMER;201211;14.5
IYMER;201212;1.6
IYMER;201301;1.5
IYMER;201302;1.3
IYMER;201303;2.9
IYMER;201304;12.8
IYMER;201305;8.1
IYMER;201306;7.1
IYMER;201307;9.8
IYMER;201308;13.4
IYMER;201309;21.7
IYMER;201310;12.8
IYMER;201311;4.8
IYMER;201312;5.1
IYMER;201401;5.8
IYMER;201402;3.7
IYMER;201403;2.5
IYMER;201404;5.8
IYMER;201405;6.9
IYMER;201406;15.1
IYMER;201407;31.7
IYMER;201408;13.4
IYMER;201409;23.5
IYMER;201410;2.9
IYMER;201411;7.8
IYMER;201412;2.9
IYMER;201501;2.8
IYMER;201502;2.0
IYMER;201503;1.7
IYMER;201504;4.4
IYMER;201505;11.0
IYMER;201506;47.1
IYMER;201507;9.4
IYMER;201508;6.1
IYMER;201509;6.2
IYMER;201510;4.1
IYMER;201511;0.9
IYMER;201512;0.0
IYMER;201601;2.3
IYMER;201602;2.7
IYMER;201603;7.2
IYMER;201604;9.2
IYMER;201605;12.0
IYMER;201606;10.4
IYMER;201607;52.0
IYMER;201608;25.9
IYMER;201609;1.3
IYMER;201610;8.1
IYMER;201611;5.9
IYMER;201612;0.0
IYMER;201701;1.3
IYMER;201702;4.8
IYMER;201703;4.7
IYMER;201704;3.3
IYMER;201705;3.9
IYMER;201706;11.0
IYMER;201707;19.1
IYMER;201708;22.0
IYMER;201709;4.8
IYMER;201710;2.5
IYMER;201711;6.9
IYMER;201712;6.3
IYMER;201801;9.5
IYMER;201802;0.7
IYMER;201803;4.0
IYMER;201804;4.2
IYMER;201805;26.7
IYMER;201806;19.0
IYMER;201807;9.4
IYMER;201808;14.8
IYMER;201809;4.3
IYMER;201810;7.8
IYMER;201811;5.3
IYMER;201812;2.6
IYMER;201901;2.2
IYMER;201902;3.1
