 

stn;time;rzz150mx
VSISE;201212;1.6
VSISE;201301;0.8
VSISE;201302;2.2
VSISE;201303;0.9
VSISE;201304;1.1
VSISE;201305;1.7
VSISE;201306;4.6
VSISE;201307;6.1
VSISE;201308;1.5
VSISE;201309;1.8
VSISE;201310;1.8
VSISE;201311;1.3
VSISE;201312;0.9
VSISE;201401;1.1
VSISE;201402;-
VSISE;201403;0.9
VSISE;201404;0.8
VSISE;201405;1.3
VSISE;201406;4.8
VSISE;201407;6.6
VSISE;201408;4.7
VSISE;201409;1.3
VSISE;201410;2.9
VSISE;201411;1.3
VSISE;201412;1.1
VSISE;201501;1.5
VSISE;201502;0.4
VSISE;201503;0.7
VSISE;201504;1.1
VSISE;201505;1.3
VSISE;201506;4.9
VSISE;201507;6.6
VSISE;201508;1.6
VSISE;201509;1.3
VSISE;201510;1.1
VSISE;201511;0.8
VSISE;201512;0.5
VSISE;201601;5.4
VSISE;201602;1.7
VSISE;201603;2.3
VSISE;201604;1.5
VSISE;201605;1.7
VSISE;201606;2.6
VSISE;201607;3.1
VSISE;201608;2.1
VSISE;201609;0.9
VSISE;201610;0.9
VSISE;201611;1.4
VSISE;201612;0.2
VSISE;201701;1.9
VSISE;201702;1.0
VSISE;201703;1.1
