 

stn;time;rhs150m0
SAM;187509;37.6
SAM;187510;91.0
SAM;187511;18.3
SAM;187512;6.7
SAM;187601;15.6
SAM;187602;19.3
SAM;187603;53.3
SAM;187604;182.9
SAM;187605;48.5
SAM;187606;64.6
SAM;187607;99.0
SAM;187608;77.3
SAM;187609;48.3
SAM;187610;9.6
SAM;187611;19.9
SAM;187612;64.2
SAM;187701;13.3
SAM;187702;51.3
SAM;187703;89.9
SAM;187704;42.4
SAM;187705;64.4
SAM;187706;74.5
SAM;187707;179.1
SAM;187708;54.4
SAM;187709;33.6
SAM;187710;11.9
SAM;187711;85.8
SAM;187712;22.7
SAM;187801;20.7
SAM;187802;0.3
SAM;187803;64.1
SAM;187804;20.7
SAM;187805;110.2
SAM;187806;69.7
SAM;187807;79.4
SAM;187808;153.6
SAM;187809;165.9
SAM;187810;113.2
SAM;187811;107.9
SAM;187812;18.6
SAM;187901;18.8
SAM;187902;52.2
SAM;187903;5.6
SAM;187904;81.3
SAM;187905;122.2
SAM;187906;43.6
SAM;187907;86.9
SAM;187908;94.7
SAM;187909;51.5
SAM;187910;16.9
SAM;187911;30.0
SAM;187912;9.6
SAM;188001;0.7
SAM;188002;26.4
SAM;188003;5.8
SAM;188004;27.1
SAM;188005;53.3
SAM;188006;122.9
SAM;188007;92.0
SAM;188008;62.5
SAM;188009;84.0
SAM;188010;109.3
SAM;188011;89.1
SAM;188012;47.3
SAM;188101;15.3
SAM;188102;6.2
SAM;188103;16.7
SAM;188104;34.1
SAM;188105;28.1
SAM;188106;42.7
SAM;188107;35.5
SAM;188108;106.0
SAM;188109;69.7
SAM;188110;31.3
SAM;188111;8.9
SAM;188112;19.1
SAM;188201;4.3
SAM;188202;2.8
SAM;188203;30.0
SAM;188204;39.4
SAM;188205;39.1
SAM;188206;117.2
SAM;188207;69.4
SAM;188208;94.0
SAM;188209;277.4
SAM;188210;181.4
SAM;188211;35.1
SAM;188212;77.9
SAM;188301;12.1
SAM;188302;12.8
SAM;188303;7.1
SAM;188304;13.5
SAM;188305;36.4
SAM;188306;90.3
SAM;188307;92.5
SAM;188308;36.2
SAM;188309;126.2
SAM;188310;68.2
SAM;188311;44.9
SAM;188312;34.3
SAM;188401;12.4
SAM;188402;2.3
SAM;188403;4.6
SAM;188404;26.4
SAM;188405;45.3
SAM;188406;69.1
SAM;188407;130.6
SAM;188408;92.1
SAM;188409;58.3
SAM;188410;20.7
SAM;188411;1.7
SAM;188412;9.8
SAM;188501;9.2
SAM;188502;19.0
SAM;188503;17.7
SAM;188504;35.9
SAM;188505;78.8
SAM;188506;24.2
SAM;188507;27.5
SAM;188508;57.9
SAM;188509;229.7
SAM;188510;98.5
SAM;188511;23.1
SAM;188512;2.2
SAM;188601;39.2
SAM;188602;5.3
SAM;188603;7.7
SAM;188604;40.7
SAM;188605;55.0
SAM;188606;78.7
SAM;188607;76.3
SAM;188608;66.1
SAM;188609;14.3
SAM;188610;58.0
SAM;188611;83.4
SAM;188612;119.1
SAM;188701;17.2
SAM;188702;8.4
SAM;188703;13.6
SAM;188704;31.3
SAM;188705;40.3
SAM;188706;40.0
SAM;188707;117.9
SAM;188708;148.8
SAM;188709;142.8
SAM;188710;50.3
SAM;188711;95.2
SAM;188712;35.5
SAM;188801;12.0
SAM;188802;49.4
SAM;188803;78.9
SAM;188804;82.7
SAM;188805;7.8
SAM;188806;96.0
SAM;188807;95.0
SAM;188808;83.8
SAM;188809;256.2
SAM;188810;64.2
SAM;188811;51.2
SAM;188812;5.6
SAM;188901;8.3
SAM;188902;15.7
SAM;188903;19.6
SAM;188904;26.8
SAM;188905;88.1
SAM;188906;60.5
SAM;188907;111.9
SAM;188908;119.8
SAM;188909;61.8
SAM;188910;268.0
SAM;188911;7.1
SAM;188912;16.3
SAM;189001;17.6
SAM;189002;0.3
SAM;189003;18.7
SAM;189004;48.5
SAM;189005;64.3
SAM;189006;117.5
SAM;189007;197.9
SAM;189008;196.3
SAM;189009;55.3
SAM;189010;19.9
SAM;189011;32.5
SAM;189012;12.0
SAM;189101;8.5
SAM;189102;2.2
SAM;189103;38.0
SAM;189104;23.5
SAM;189105;83.4
SAM;189106;55.3
SAM;189107;226.2
SAM;189108;237.7
SAM;189109;40.5
SAM;189110;91.9
SAM;189111;86.1
SAM;189112;47.1
SAM;189201;25.3
SAM;189202;43.8
SAM;189203;29.1
SAM;189204;23.9
SAM;189205;9.4
SAM;189206;144.4
SAM;189207;114.7
SAM;189208;47.2
SAM;189209;96.8
SAM;189210;100.8
SAM;189211;15.9
SAM;189212;5.9
SAM;189301;23.4
SAM;189302;35.1
SAM;189303;4.0
SAM;189304;15.3
SAM;189305;26.2
SAM;189306;46.1
SAM;189307;95.3
SAM;189308;26.6
SAM;189309;119.3
SAM;189310;49.6
SAM;189311;29.0
SAM;189312;33.1
SAM;189401;20.0
SAM;189402;21.9
SAM;189403;23.2
SAM;189404;26.8
SAM;189405;35.1
SAM;189406;49.0
SAM;189407;119.0
SAM;189408;112.4
SAM;189409;162.9
SAM;189410;52.7
SAM;189411;25.2
SAM;189412;9.0
SAM;189501;77.8
SAM;189502;8.0
SAM;189503;14.2
SAM;189504;27.1
SAM;189505;47.0
SAM;189506;36.2
SAM;189507;88.4
SAM;189508;68.1
SAM;189509;11.8
SAM;189510;89.0
SAM;189511;37.8
SAM;189512;40.7
SAM;189601;14.0
SAM;189602;10.2
SAM;189603;33.6
SAM;189604;38.7
SAM;189605;23.7
SAM;189606;85.0
SAM;189607;170.2
SAM;189608;174.7
SAM;189609;120.7
SAM;189610;210.1
SAM;189611;42.0
SAM;189612;68.0
SAM;189701;22.4
SAM;189702;17.1
SAM;189703;35.3
SAM;189704;27.7
SAM;189705;62.3
SAM;189706;72.0
SAM;189707;109.8
SAM;189708;74.7
SAM;189709;128.0
SAM;189710;5.4
SAM;189711;11.0
SAM;189712;36.5
SAM;189801;7.7
SAM;189802;51.3
SAM;189803;80.1
SAM;189804;65.1
SAM;189805;102.5
SAM;189806;148.6
SAM;189807;46.2
SAM;189808;84.0
SAM;189809;10.3
SAM;189810;92.2
SAM;189811;119.4
SAM;189812;11.7
SAM;189901;82.0
SAM;189902;5.5
SAM;189903;18.0
SAM;189904;92.1
SAM;189905;63.5
SAM;189906;25.1
SAM;189907;44.3
SAM;189908;42.5
SAM;189909;117.7
SAM;189910;7.7
SAM;189911;1.2
SAM;189912;34.5
SAM;190001;52.5
SAM;190002;39.4
SAM;190003;25.5
SAM;190004;21.6
SAM;190005;69.4
SAM;190006;37.6
SAM;190007;92.4
SAM;190008;150.7
SAM;190009;34.5
SAM;190010;17.0
SAM;190011;83.4
SAM;190012;19.3
SAM;190101;12.8
SAM;190102;22.1
SAM;190103;131.9
SAM;190104;70.0
SAM;190105;57.9
SAM;190106;131.6
SAM;190107;121.7
SAM;190108;94.9
SAM;190109;77.5
SAM;190110;68.3
SAM;190111;20.7
SAM;190112;64.9
SAM;190201;27.4
SAM;190202;42.4
SAM;190203;101.7
SAM;190204;19.1
SAM;190205;39.5
SAM;190206;65.4
SAM;190207;83.7
SAM;190208;70.9
SAM;190209;68.6
SAM;190210;68.1
SAM;190211;15.6
SAM;190212;88.2
SAM;190301;37.6
SAM;190302;23.1
SAM;190303;27.4
SAM;190304;68.8
SAM;190305;82.0
SAM;190306;47.9
SAM;190307;104.3
SAM;190308;88.4
SAM;190309;46.0
SAM;190310;94.0
SAM;190311;54.6
SAM;190312;56.4
SAM;190401;8.2
SAM;190402;62.0
SAM;190403;54.6
SAM;190404;35.8
SAM;190405;69.2
SAM;190406;65.9
SAM;190407;52.0
SAM;190408;51.0
SAM;190409;80.2
SAM;190410;29.3
SAM;190411;44.3
SAM;190412;43.9
SAM;190501;27.4
SAM;190502;19.4
SAM;190503;26.9
SAM;190504;32.0
SAM;190505;124.0
SAM;190506;57.8
SAM;190507;85.3
SAM;190508;186.9
SAM;190509;88.1
SAM;190510;22.6
SAM;190511;72.3
SAM;190512;10.3
SAM;190601;17.0
SAM;190602;38.7
SAM;190603;22.7
SAM;190604;46.7
SAM;190605;48.5
SAM;190606;34.9
SAM;190607;74.8
SAM;190608;46.6
SAM;190609;42.3
SAM;190610;21.8
SAM;190611;134.7
SAM;190612;29.0
SAM;190701;13.5
SAM;190702;10.9
SAM;190703;35.9
SAM;190704;35.1
SAM;190705;52.7
SAM;190706;86.2
SAM;190707;57.9
SAM;190708;72.7
SAM;190709;29.9
SAM;190710;150.7
SAM;190711;21.3
SAM;190712;48.6
SAM;190801;1.6
SAM;190802;37.3
SAM;190803;30.2
SAM;190804;30.1
SAM;190805;81.9
SAM;190806;91.6
SAM;190807;139.2
SAM;190808;131.6
SAM;190809;57.0
SAM;190810;16.8
SAM;190811;23.9
SAM;190812;16.1
SAM;190901;7.9
SAM;190902;21.0
SAM;190903;37.9
SAM;190904;22.9
SAM;190905;33.0
SAM;190906;126.6
SAM;190907;81.8
SAM;190908;108.1
SAM;190909;38.4
SAM;190910;70.3
SAM;190911;31.0
SAM;190912;38.8
SAM;191001;58.2
SAM;191002;29.2
SAM;191003;17.1
SAM;191004;46.6
SAM;191005;67.6
SAM;191006;142.4
SAM;191007;98.8
SAM;191008;103.3
SAM;191009;33.6
SAM;191010;58.4
SAM;191011;64.0
SAM;191012;75.0
SAM;191101;3.9
SAM;191102;25.6
SAM;191103;48.4
SAM;191104;34.2
SAM;191105;37.1
SAM;191106;135.6
SAM;191107;52.5
SAM;191108;113.6
SAM;191109;70.9
SAM;191110;145.1
SAM;191111;120.2
SAM;191112;86.1
SAM;191201;30.8
SAM;191202;22.0
SAM;191203;58.3
SAM;191204;17.4
SAM;191205;61.7
SAM;191206;86.7
SAM;191207;109.2
SAM;191208;146.8
SAM;191209;6.7
SAM;191210;111.8
SAM;191211;24.8
SAM;191212;7.7
SAM;191301;26.7
SAM;191302;6.1
SAM;191303;56.4
SAM;191304;59.7
SAM;191305;51.5
SAM;191306;82.8
SAM;191307;84.0
SAM;191308;76.9
SAM;191309;78.2
SAM;191310;82.5
SAM;191311;81.8
SAM;191312;19.7
SAM;191401;35.9
SAM;191402;36.4
SAM;191403;60.4
SAM;191404;28.7
SAM;191405;68.7
SAM;191406;18.1
SAM;191407;121.6
SAM;191408;115.2
SAM;191409;19.4
SAM;191410;108.0
SAM;191411;22.8
SAM;191412;25.6
SAM;191501;50.7
SAM;191502;55.6
SAM;191503;28.6
SAM;191504;17.4
SAM;191505;47.7
SAM;191506;51.9
SAM;191507;100.4
SAM;191508;50.0
SAM;191509;94.5
SAM;191510;2.7
SAM;191511;29.5
SAM;191512;56.9
SAM;191601;21.6
SAM;191602;71.0
SAM;191603;91.6
SAM;191604;29.5
SAM;191605;48.5
SAM;191606;147.5
SAM;191607;58.2
SAM;191608;96.2
SAM;191609;59.6
SAM;191610;59.7
SAM;191611;120.3
SAM;191612;101.2
SAM;191701;59.3
SAM;191702;3.4
SAM;191703;46.2
SAM;191704;75.5
SAM;191705;70.4
SAM;191706;42.2
SAM;191707;105.8
SAM;191708;165.4
SAM;191709;18.6
SAM;191710;192.9
SAM;191711;20.8
SAM;191712;25.5
SAM;191801;17.9
SAM;191802;9.3
SAM;191803;51.5
SAM;191804;23.8
SAM;191805;19.2
SAM;191806;79.9
SAM;191807;30.0
SAM;191808;55.6
SAM;191809;160.5
SAM;191810;82.2
SAM;191811;10.6
SAM;191812;106.2
SAM;191901;72.4
SAM;191902;21.3
SAM;191903;30.7
SAM;191904;90.6
SAM;191905;6.5
SAM;191906;36.4
SAM;191907;114.7
SAM;191908;38.1
SAM;191909;52.6
SAM;191910;52.4
SAM;191911;105.7
SAM;191912;57.6
SAM;192001;54.9
SAM;192002;5.9
SAM;192003;78.2
SAM;192004;96.5
SAM;192005;100.6
SAM;192006;47.8
SAM;192007;133.3
SAM;192008;87.8
SAM;192009;162.9
SAM;192010;14.9
SAM;192011;8.3
SAM;192012;20.0
SAM;192101;39.3
SAM;192102;5.4
SAM;192103;7.6
SAM;192104;35.8
SAM;192105;69.7
SAM;192106;79.5
SAM;192107;53.5
SAM;192108;58.8
SAM;192109;46.9
SAM;192110;11.3
SAM;192111;30.7
SAM;192112;8.8
SAM;192201;55.1
SAM;192202;5.9
SAM;192203;70.8
SAM;192204;56.3
SAM;192205;37.4
SAM;192206;75.1
SAM;192207;133.1
SAM;192208;107.8
SAM;192209;122.2
SAM;192210;83.3
SAM;192211;24.0
SAM;192212;92.8
SAM;192301;10.7
SAM;192302;14.5
SAM;192303;6.7
SAM;192304;49.9
SAM;192305;88.7
SAM;192306;50.9
SAM;192307;53.4
SAM;192308;87.5
SAM;192309;73.4
SAM;192310;95.6
SAM;192311;78.3
SAM;192312;64.4
SAM;192401;16.6
SAM;192402;19.8
SAM;192403;9.2
SAM;192404;31.4
SAM;192405;87.5
SAM;192406;114.0
SAM;192407;94.0
SAM;192408;126.6
SAM;192409;93.6
SAM;192410;35.9
SAM;192411;1.4
SAM;192412;28.4
SAM;192501;7.4
SAM;192502;78.6
SAM;192503;19.4
SAM;192504;48.9
SAM;192505;37.9
SAM;192506;25.7
SAM;192507;119.3
SAM;192508;116.9
SAM;192509;51.3
SAM;192510;34.4
SAM;192511;27.2
SAM;192512;41.1
SAM;192601;24.2
SAM;192602;37.9
SAM;192603;46.7
SAM;192604;67.1
SAM;192605;142.2
SAM;192606;109.9
SAM;192607;47.4
SAM;192608;42.6
SAM;192609;39.7
SAM;192610;143.1
SAM;192611;146.3
SAM;192612;13.9
SAM;192701;42.5
SAM;192702;12.4
SAM;192703;48.4
SAM;192704;43.0
SAM;192705;16.9
SAM;192706;113.0
SAM;192707;103.5
SAM;192708;100.8
SAM;192709;90.8
SAM;192710;22.5
SAM;192711;106.9
SAM;192712;15.9
SAM;192801;20.2
SAM;192802;18.7
SAM;192803;25.5
SAM;192804;84.8
SAM;192805;77.4
SAM;192806;35.4
SAM;192807;67.3
SAM;192808;116.6
SAM;192809;54.2
SAM;192810;151.8
SAM;192811;79.6
SAM;192812;21.4
SAM;192901;9.8
SAM;192902;3.1
SAM;192903;4.4
SAM;192904;42.9
SAM;192905;46.4
SAM;192906;60.8
SAM;192907;59.9
SAM;192908;188.7
SAM;192909;12.8
SAM;192910;70.4
SAM;192911;31.4
SAM;192912;49.3
SAM;193001;13.3
SAM;193002;4.1
SAM;193003;26.7
SAM;193004;60.2
SAM;193005;40.6
SAM;193006;68.0
SAM;193007;110.6
SAM;193008;118.5
SAM;193009;80.5
SAM;193010;38.1
SAM;193011;32.6
SAM;193012;19.6
SAM;193101;25.6
SAM;193102;49.5
SAM;193103;18.7
SAM;193104;20.6
SAM;193105;73.9
SAM;193106;58.4
SAM;193107;111.0
SAM;193108;138.5
SAM;193109;64.5
SAM;193110;36.8
SAM;193111;32.7
SAM;193112;14.6
SAM;193201;23.6
SAM;193202;1.7
SAM;193203;16.3
SAM;193204;42.9
SAM;193205;83.8
SAM;193206;43.2
SAM;193207;92.7
SAM;193208;41.5
SAM;193209;60.7
SAM;193210;67.5
SAM;193211;16.8
SAM;193212;12.6
SAM;193301;16.8
SAM;193302;12.1
SAM;193303;28.0
SAM;193304;15.6
SAM;193305;73.8
SAM;193306;118.4
SAM;193307;79.3
SAM;193308;62.6
SAM;193309;44.7
SAM;193310;132.6
SAM;193311;56.7
SAM;193312;8.6
SAM;193401;10.8
SAM;193402;15.3
SAM;193403;58.5
SAM;193404;43.2
SAM;193405;30.2
SAM;193406;82.0
SAM;193407;75.9
SAM;193408;150.8
SAM;193409;28.9
SAM;193410;33.0
SAM;193411;89.1
SAM;193412;26.8
SAM;193501;17.6
SAM;193502;79.6
SAM;193503;10.7
SAM;193504;29.3
SAM;193505;66.1
SAM;193506;33.2
SAM;193507;82.1
SAM;193508;108.8
SAM;193509;56.2
SAM;193510;141.0
SAM;193511;68.9
SAM;193512;63.7
SAM;193601;32.1
SAM;193602;30.2
SAM;193603;34.3
SAM;193604;53.6
SAM;193605;63.2
SAM;193606;67.7
SAM;193607;121.9
SAM;193608;38.6
SAM;193609;49.7
SAM;193610;23.1
SAM;193611;39.5
SAM;193612;65.7
SAM;193701;25.7
SAM;193702;48.1
SAM;193703;61.9
SAM;193704;17.6
SAM;193705;70.0
SAM;193706;109.9
SAM;193707;141.5
SAM;193708;74.4
SAM;193709;146.3
SAM;193710;87.0
SAM;193711;14.3
SAM;193712;41.5
SAM;193801;38.6
SAM;193802;11.8
SAM;193803;12.8
SAM;193804;7.7
SAM;193805;46.5
SAM;193806;82.2
SAM;193807;85.6
SAM;193808;95.6
SAM;193809;40.0
SAM;193810;36.3
SAM;193811;33.1
SAM;193812;39.8
SAM;193901;26.9
SAM;193902;4.8
SAM;193903;30.6
SAM;193904;37.7
SAM;193905;75.1
SAM;193906;85.4
SAM;193907;132.0
SAM;193908;68.2
SAM;193909;77.1
SAM;193910;94.7
SAM;193911;57.3
SAM;193912;25.9
SAM;194001;16.4
SAM;194002;27.8
SAM;194003;44.2
SAM;194004;22.0
SAM;194005;116.7
SAM;194006;58.5
SAM;194007;146.9
SAM;194008;21.1
SAM;194009;53.1
SAM;194010;45.1
SAM;194011;94.9
SAM;194012;17.9
SAM;194101;21.8
SAM;194102;15.6
SAM;194103;20.0
SAM;194104;79.7
SAM;194105;61.6
SAM;194106;59.6
SAM;194107;61.2
SAM;194108;79.0
SAM;194109;24.1
SAM;194110;20.3
SAM;194111;54.9
SAM;194112;8.0
SAM;194201;10.7
SAM;194202;4.6
SAM;194203;17.9
SAM;194204;24.0
SAM;194205;34.6
SAM;194206;73.9
SAM;194207;50.4
SAM;194208;105.1
SAM;194209;120.5
SAM;194210;45.7
SAM;194211;25.3
SAM;194212;11.4
SAM;194301;25.7
SAM;194302;3.4
SAM;194303;12.0
SAM;194304;43.3
SAM;194305;69.9
SAM;194306;54.1
SAM;194307;80.6
SAM;194308;47.5
SAM;194309;125.5
SAM;194310;4.8
SAM;194311;12.2
SAM;194312;11.6
SAM;194401;14.7
SAM;194402;51.5
SAM;194403;33.8
SAM;194404;4.2
SAM;194405;50.1
SAM;194406;85.7
SAM;194407;94.9
SAM;194408;102.9
SAM;194409;107.1
SAM;194410;96.6
SAM;194411;82.9
SAM;194412;28.3
SAM;194501;12.8
SAM;194502;22.3
SAM;194503;35.0
SAM;194504;22.2
SAM;194505;89.4
SAM;194506;73.8
SAM;194507;28.4
SAM;194508;123.6
SAM;194509;52.9
SAM;194510;39.7
SAM;194511;8.8
SAM;194512;78.5
SAM;194601;19.5
SAM;194602;30.0
SAM;194603;11.5
SAM;194604;25.1
SAM;194605;69.5
SAM;194606;166.1
SAM;194607;71.1
SAM;194608;150.4
SAM;194609;53.6
SAM;194610;12.9
SAM;194611;26.5
SAM;194612;19.5
SAM;194701;18.4
SAM;194702;33.1
SAM;194703;53.8
SAM;194704;4.9
SAM;194705;49.1
SAM;194706;103.7
SAM;194707;137.5
SAM;194708;43.7
SAM;194709;42.0
SAM;194710;7.4
SAM;194711;57.6
SAM;194712;30.2
SAM;194801;61.1
SAM;194802;34.3
SAM;194803;6.9
SAM;194804;43.0
SAM;194805;58.5
SAM;194806;157.4
SAM;194807;87.7
SAM;194808;125.0
SAM;194809;70.2
SAM;194810;48.8
SAM;194811;1.6
SAM;194812;9.6
SAM;194901;46.1
SAM;194902;0.5
SAM;194903;17.0
SAM;194904;47.0
SAM;194905;68.2
SAM;194906;20.6
SAM;194907;35.6
SAM;194908;71.1
SAM;194909;26.5
SAM;194910;48.4
SAM;194911;61.5
SAM;194912;35.2
SAM;195001;46.1
SAM;195002;32.9
SAM;195003;7.0
SAM;195004;72.8
SAM;195005;65.8
SAM;195006;67.5
SAM;195007;96.7
SAM;195008;111.3
SAM;195009;74.8
SAM;195010;1.7
SAM;195011;104.5
SAM;195012;46.4
SAM;195101;130.0
SAM;195102;95.8
SAM;195103;47.9
SAM;195104;36.1
SAM;195105;57.1
SAM;195106;90.6
SAM;195107;85.3
SAM;195108;127.4
SAM;195109;26.7
SAM;195110;15.0
SAM;195111;127.8
SAM;195112;17.3
SAM;195201;21.2
SAM;195202;13.1
SAM;195203;30.7
SAM;195204;47.5
SAM;195205;38.4
SAM;195206;65.6
SAM;195207;86.6
SAM;195208;135.3
SAM;195209;110.6
SAM;195210;129.8
SAM;195211;67.5
SAM;195212;35.3
SAM;195301;0.8
SAM;195302;5.3
SAM;195303;1.0
SAM;195304;44.9
SAM;195305;11.5
SAM;195306;102.1
SAM;195307;132.0
SAM;195308;63.3
SAM;195309;77.0
SAM;195310;90.0
SAM;195311;11.8
SAM;195312;12.2
SAM;195401;47.6
SAM;195402;12.5
SAM;195403;28.7
SAM;195404;26.1
SAM;195405;67.6
SAM;195406;114.2
SAM;195407;123.3
SAM;195408;179.0
SAM;195409;115.9
SAM;195410;32.0
SAM;195411;9.0
SAM;195412;134.3
SAM;195501;25.0
SAM;195502;51.2
SAM;195503;14.7
SAM;195504;12.6
SAM;195505;67.2
SAM;195506;80.3
SAM;195507;67.2
SAM;195508;44.7
SAM;195509;45.7
SAM;195510;56.1
SAM;195511;9.3
SAM;195512;16.1
SAM;195601;21.5
SAM;195602;1.5
SAM;195603;22.3
SAM;195604;43.0
SAM;195605;56.8
SAM;195606;83.0
SAM;195607;109.1
SAM;195608;129.8
SAM;195609;114.8
SAM;195610;50.4
SAM;195611;8.8
SAM;195612;0.4
SAM;195701;36.6
SAM;195702;33.9
SAM;195703;12.6
SAM;195704;19.2
SAM;195705;47.9
SAM;195706;122.9
SAM;195707;132.0
SAM;195708;115.6
SAM;195709;32.7
SAM;195710;6.5
SAM;195711;77.1
SAM;195712;38.3
SAM;195801;23.0
SAM;195802;31.8
SAM;195803;12.9
SAM;195804;50.5
SAM;195805;45.9
SAM;195806;101.5
SAM;195807;86.6
SAM;195808;126.8
SAM;195809;67.7
SAM;195810;112.5
SAM;195811;24.8
SAM;195812;72.4
SAM;195901;10.7
SAM;195902;0.1
SAM;195903;34.7
SAM;195904;23.2
SAM;195905;21.9
SAM;195906;47.0
SAM;195907;76.8
SAM;195908;51.1
SAM;195909;7.5
SAM;195910;88.3
SAM;195911;68.8
SAM;195912;48.1
SAM;196001;25.5
SAM;196002;39.0
SAM;196003;39.4
SAM;196004;17.0
SAM;196005;72.8
SAM;196006;75.8
SAM;196007;140.2
SAM;196008;118.7
SAM;196009;235.0
SAM;196010;189.9
SAM;196011;74.2
SAM;196012;49.5
SAM;196101;24.5
SAM;196102;35.1
SAM;196103;8.3
SAM;196104;29.5
SAM;196105;74.1
SAM;196106;62.4
SAM;196107;45.0
SAM;196108;47.2
SAM;196109;8.4
SAM;196110;62.2
SAM;196111;57.7
SAM;196112;33.0
SAM;196201;28.4
SAM;196202;18.1
SAM;196203;18.7
SAM;196204;49.1
SAM;196205;71.5
SAM;196206;23.7
SAM;196207;49.1
SAM;196208;48.6
SAM;196209;58.3
SAM;196210;13.5
SAM;196211;40.4
SAM;196212;42.0
SAM;196301;17.4
SAM;196302;5.3
SAM;196303;33.4
SAM;196304;34.4
SAM;196305;54.6
SAM;196306;181.9
SAM;196307;72.1
SAM;196308;148.2
SAM;196309;68.0
SAM;196310;27.5
SAM;196311;213.5
SAM;196312;10.3
SAM;196401;4.5
SAM;196402;1.6
SAM;196403;33.0
SAM;196404;41.2
SAM;196405;27.5
SAM;196406;91.5
SAM;196407;39.8
SAM;196408;88.7
SAM;196409;26.5
SAM;196410;102.0
SAM;196411;48.4
SAM;196412;52.6
SAM;196501;14.0
SAM;196502;4.9
SAM;196503;35.6
SAM;196504;9.4
SAM;196505;87.3
SAM;196506;61.3
SAM;196507;112.5
SAM;196508;146.4
SAM;196509;205.7
SAM;196510;3.5
SAM;196511;49.3
SAM;196512;56.5
SAM;196601;16.5
SAM;196602;56.9
SAM;196603;16.4
SAM;196604;49.5
SAM;196605;67.3
SAM;196606;57.6
SAM;196607;153.8
SAM;196608;140.4
SAM;196609;49.3
SAM;196610;76.0
SAM;196611;58.1
SAM;196612;61.7
SAM;196701;4.9
SAM;196702;41.9
SAM;196703;47.3
SAM;196704;61.9
SAM;196705;96.5
SAM;196706;36.1
SAM;196707;87.5
SAM;196708;119.4
SAM;196709;85.9
SAM;196710;43.3
SAM;196711;105.6
SAM;196712;14.0
SAM;196801;70.1
SAM;196802;40.2
SAM;196803;32.9
SAM;196804;41.7
SAM;196805;75.9
SAM;196806;82.0
SAM;196807;77.9
SAM;196808;93.4
SAM;196809;85.2
SAM;196810;37.3
SAM;196811;110.2
SAM;196812;28.2
SAM;196901;41.7
SAM;196902;27.8
SAM;196903;4.3
SAM;196904;18.6
SAM;196905;96.9
SAM;196906;109.3
SAM;196907;90.5
SAM;196908;94.4
SAM;196909;25.6
SAM;196910;0.9
