 

stn;time;rsd100m0
LPP;197001;4
LPP;197002;10
LPP;197003;3
LPP;197004;5
LPP;197005;5
LPP;197006;5
LPP;197007;6
LPP;197008;4
LPP;197009;4
LPP;197010;6
LPP;197011;3
LPP;197012;3
LPP;197101;2
LPP;197102;1
LPP;197103;0
LPP;197104;0
LPP;197105;1
LPP;197106;1
LPP;197107;2
LPP;197108;5
LPP;197109;2
LPP;197110;1
LPP;197111;6
LPP;197112;2
LPP;197201;0
LPP;197202;1
LPP;197203;0
LPP;197204;3
LPP;197205;2
LPP;197206;8
LPP;197207;1
LPP;197208;2
LPP;197209;0
LPP;197210;2
LPP;197211;7
LPP;197212;2
LPP;197301;1
LPP;197302;4
LPP;197303;0
LPP;197304;5
LPP;197305;2
LPP;197306;4
LPP;197307;3
LPP;197308;3
LPP;197309;2
LPP;197310;6
LPP;197311;4
LPP;197312;3
LPP;197401;0
LPP;197402;3
LPP;197403;3
LPP;197404;0
LPP;197405;4
LPP;197406;4
LPP;197407;1
LPP;197408;2
LPP;197409;6
LPP;197410;6
LPP;197411;7
LPP;197412;5
