 

stn;time;rre003mx
WAW;196901;13.0
WAW;196902;15.1
WAW;196903;41.8
WAW;196904;44.9
WAW;196905;32.2
WAW;196906;91.3
WAW;196907;52.0
WAW;196908;52.2
WAW;196909;13.4
WAW;196910;19.9
WAW;196911;40.8
WAW;196912;43.0
WAW;197001;26.7
WAW;197002;62.1
WAW;197003;37.2
WAW;197004;37.2
WAW;197005;53.9
WAW;197006;49.8
WAW;197007;36.7
WAW;197008;51.4
WAW;197009;30.5
WAW;197010;57.8
WAW;197011;34.4
WAW;197012;18.4
WAW;197101;12.2
WAW;197102;16.4
WAW;197103;21.9
WAW;197104;22.6
WAW;197105;17.9
WAW;197106;56.0
WAW;197107;52.1
WAW;197108;55.7
WAW;197109;36.2
WAW;197110;35.2
WAW;197111;48.8
WAW;197112;19.8
WAW;197201;13.7
WAW;197202;18.1
WAW;197203;12.5
WAW;197204;30.1
WAW;197205;23.7
WAW;197206;64.9
WAW;197207;27.9
WAW;197208;31.5
WAW;197209;16.3
WAW;197210;39.7
WAW;197211;90.5
WAW;197212;31.8
WAW;197301;11.6
WAW;197302;17.6
WAW;197303;10.8
WAW;197304;62.8
WAW;197305;22.8
WAW;197306;167.8
WAW;197307;59.1
WAW;197308;35.5
WAW;197309;34.8
WAW;197310;69.9
WAW;197311;63.5
WAW;197312;39.2
WAW;197401;21.0
WAW;197402;18.0
WAW;197403;18.5
WAW;197404;16.8
WAW;197405;39.1
WAW;197406;39.1
WAW;197407;35.2
WAW;197408;20.2
WAW;197409;29.4
WAW;197410;45.6
WAW;197411;41.7
WAW;197412;48.5
WAW;197501;28.1
WAW;197502;18.2
WAW;197503;21.7
WAW;197504;25.6
WAW;197505;55.6
WAW;197506;51.3
WAW;197507;60.0
WAW;197508;83.8
WAW;197509;42.4
WAW;197510;49.5
WAW;197511;50.6
WAW;197512;17.9
WAW;197601;15.6
WAW;197602;18.7
WAW;197603;16.6
WAW;197604;50.7
WAW;197605;30.4
WAW;197606;43.0
WAW;197607;72.4
WAW;197608;26.4
WAW;197609;31.9
WAW;197610;24.2
WAW;197611;31.5
WAW;197612;47.5
WAW;197701;33.0
WAW;197702;58.3
WAW;197703;32.4
WAW;197704;83.1
WAW;197705;42.2
WAW;197706;34.0
WAW;197707;69.3
WAW;197708;66.3
WAW;197709;25.2
WAW;197710;25.6
WAW;197711;40.3
WAW;197712;34.6
WAW;197801;20.8
WAW;197802;46.2
WAW;197803;46.1
WAW;197804;22.6
WAW;197805;50.0
WAW;197806;33.1
WAW;197807;24.4
WAW;197808;121.2
WAW;197809;39.1
WAW;197810;39.8
WAW;197811;14.5
WAW;197812;34.0
WAW;197901;55.0
WAW;197902;31.8
WAW;197903;45.0
WAW;197904;37.6
WAW;197905;34.0
WAW;197906;33.3
WAW;197907;38.8
WAW;197908;83.7
WAW;197909;42.3
WAW;197910;37.0
WAW;197911;63.3
WAW;197912;42.5
WAW;198001;42.5
WAW;198002;38.4
WAW;198003;20.9
WAW;198004;27.6
WAW;198005;31.1
WAW;198006;49.5
WAW;198007;37.4
WAW;198008;46.0
WAW;198009;14.7
WAW;198010;71.4
WAW;198011;21.4
WAW;198012;18.0
WAW;198101;43.6
WAW;198102;19.1
WAW;198103;39.2
WAW;198104;8.7
WAW;198105;102.7
WAW;198106;24.3
WAW;198107;39.7
WAW;198108;24.0
WAW;198109;55.8
WAW;198110;80.7
WAW;198111;34.6
WAW;198112;65.9
WAW;198201;46.6
WAW;198202;9.8
WAW;198203;23.3
WAW;198204;20.6
WAW;198205;39.9
WAW;198206;51.3
WAW;198207;107.6
WAW;198208;65.5
WAW;198209;26.5
WAW;198210;64.5
WAW;198211;40.6
WAW;198212;61.0
WAW;198301;31.5
WAW;198302;37.2
WAW;198303;47.0
WAW;198304;28.1
WAW;198305;76.9
WAW;198306;41.8
WAW;198307;42.0
WAW;198308;19.2
WAW;198309;58.6
WAW;198310;30.6
WAW;198311;93.1
WAW;198312;29.0
WAW;198401;37.3
WAW;198402;61.9
WAW;198403;9.5
WAW;198404;19.8
WAW;198405;50.1
WAW;198406;51.5
WAW;198407;32.8
WAW;198408;54.7
WAW;198409;72.8
WAW;198410;34.6
WAW;198411;37.3
WAW;198412;33.7
WAW;198501;27.8
WAW;198502;22.1
WAW;198503;22.4
WAW;198504;75.0
WAW;198505;62.4
WAW;198506;47.7
WAW;198507;59.2
WAW;198508;30.0
WAW;198509;33.9
WAW;198510;11.0
WAW;198511;46.3
WAW;198512;34.8
WAW;198601;41.6
WAW;198602;24.5
WAW;198603;28.4
WAW;198604;43.6
WAW;198605;54.9
WAW;198606;47.8
WAW;198607;41.5
WAW;198608;50.6
WAW;198609;28.5
WAW;198610;61.2
WAW;198611;36.0
WAW;198612;32.1
WAW;198701;22.8
WAW;198702;32.4
WAW;198703;32.4
WAW;198704;31.4
WAW;198705;53.6
WAW;198706;87.5
WAW;198707;56.1
WAW;198708;33.4
WAW;198709;121.2
WAW;198710;30.6
WAW;198711;29.2
WAW;198712;31.1
WAW;198801;15.1
WAW;198802;40.6
WAW;198803;43.2
WAW;198804;20.3
WAW;198805;16.2
WAW;198806;39.7
WAW;198807;25.5
WAW;198808;29.7
WAW;198809;31.5
WAW;198810;59.7
WAW;198811;28.6
WAW;198812;47.5
WAW;198901;4.2
WAW;198902;25.7
WAW;198903;27.7
WAW;198904;25.8
WAW;198905;22.7
WAW;198906;20.7
WAW;198907;79.9
WAW;198908;33.4
WAW;198909;13.2
WAW;198910;40.2
WAW;198911;24.0
WAW;198912;33.5
WAW;199001;14.6
WAW;199002;41.8
WAW;199003;34.5
WAW;199004;27.8
WAW;199005;21.9
WAW;199006;89.5
WAW;199007;81.7
WAW;199008;31.6
WAW;199009;51.9
WAW;199010;39.0
WAW;199011;46.6
WAW;199012;16.8
WAW;199101;27.5
WAW;199102;11.3
WAW;199103;20.0
WAW;199104;13.8
WAW;199105;40.4
WAW;199106;77.9
WAW;199107;51.7
WAW;199108;29.4
WAW;199109;38.5
WAW;199110;27.2
WAW;199111;40.3
WAW;199112;38.3
WAW;199201;11.3
WAW;199202;25.0
WAW;199203;55.5
WAW;199204;74.4
WAW;199205;23.8
WAW;199206;45.3
WAW;199207;50.6
WAW;199208;43.8
WAW;199209;35.2
WAW;199210;35.9
WAW;199211;34.2
WAW;199212;32.9
WAW;199301;14.8
WAW;199302;29.6
WAW;199303;22.1
WAW;199304;37.7
