 

stn;time;fklnd3m0
MMJUF;201502;0
MMJUF;201503;0
MMJUF;201504;0
MMJUF;201505;0
MMJUF;201506;0
MMJUF;201507;0
MMJUF;201508;0
MMJUF;201509;0
MMJUF;201510;0
MMJUF;201511;0
MMJUF;201512;0
MMJUF;201601;0
MMJUF;201602;0
MMJUF;201603;0
MMJUF;201604;2
MMJUF;201605;0
MMJUF;201606;1
MMJUF;201607;0
MMJUF;201608;0
MMJUF;201609;0
MMJUF;201610;0
MMJUF;201611;0
MMJUF;201612;0
MMJUF;201701;0
MMJUF;201702;0
MMJUF;201703;0
MMJUF;201704;0
MMJUF;201705;0
MMJUF;201706;0
MMJUF;201707;0
MMJUF;201708;0
MMJUF;201709;0
MMJUF;201710;0
MMJUF;201711;0
MMJUF;201712;0
