 

stn;time;rhh150mx
FRU;201509;8.8
FRU;201510;7.0
FRU;201511;5.0
FRU;201512;0.9
FRU;201601;3.0
FRU;201602;6.1
FRU;201603;3.1
FRU;201604;2.8
FRU;201605;5.2
FRU;201606;7.2
FRU;201607;9.9
FRU;201608;6.5
FRU;201609;12.3
FRU;201610;5.1
FRU;201611;3.5
FRU;201612;1.0
FRU;201701;2.6
FRU;201702;3.7
FRU;201703;3.7
FRU;201704;6.3
FRU;201705;11.6
FRU;201706;24.9
FRU;201707;8.7
FRU;201708;10.5
FRU;201709;4.3
FRU;201710;7.7
FRU;201711;7.3
FRU;201712;3.7
FRU;201801;5.1
FRU;201802;2.7
FRU;201803;1.9
FRU;201804;3.4
FRU;201805;7.5
FRU;201806;9.1
FRU;201807;19.9
FRU;201808;41.3
FRU;201809;6.0
FRU;201810;8.1
FRU;201811;0.5
FRU;201812;6.1
FRU;201901;3.4
FRU;201902;3.7
FRU;201903;3.6
FRU;201904;3.4
FRU;201905;3.5
FRU;201906;9.1
FRU;201907;58.8
FRU;201908;12.3
FRU;201909;4.2
FRU;201910;6.3
FRU;201911;4.2
FRU;201912;3.1
FRU;202001;3.2
FRU;202002;5.2
FRU;202003;3.4
FRU;202004;4.3
FRU;202005;13.7
FRU;202006;14.6
FRU;202007;18.4
FRU;202008;7.2
FRU;202009;17.0
FRU;202010;6.8
FRU;202011;2.2
FRU;202012;3.2
FRU;202101;3.9
FRU;202102;2.2
FRU;202103;3.7
